positions,artists,titles
1,BRUNO MARS,THE LAZY SONG
2,LMFAO/LAUREN BENNETT/GOONROCK,PARTY ROCK ANTHEM
3,DAVID GUETTA/FLO RIDA/MINAJ,WHERE THEM GIRLS AT
4,PITBULL/NE-YO/AFROJACK/NAYER,GIVE ME EVERYTHING
5,CHRIS BROWN FT BENNY BENASSI,BEAUTIFUL PEOPLE
6,LADY GAGA,THE EDGE OF GLORY
7,JENNIFER LOPEZ FT PITBULL,ON THE FLOOR
8,SNOOP DOGG,SWEAT
9,ALOE BLACC,I NEED A DOLLAR
10,JESSIE J,NOBODY'S PERFECT
11,LADY GAGA,JUDAS
12,KATY PERRY FT KANYE WEST,ET
13,YASMIN,FINISH LINE
14,ADELE,SOMEONE LIKE YOU
15,TAKE THAT,LOVE LOVE
16,WRETCH 32 FT EXAMPLE,UNORTHODOX
17,INNA,SUN IS UP
18,ALEXANDRA STAN,MR SAXOBEAT
19,NERO,GUILT
20,BIRDY,SKINNY LOVE
21,MANN FT 50 CENT,BUZZIN
22,DEV FT THE CATARACS,BASS DOWN LOW
23,TRACY CHAPMAN,FAST CAR
24,LADY GAGA,BORN THIS WAY
25,CHASE & STATUS FT DELILAH,TIME
26,BLUE,I CAN
27,WYNTER GORDON,DIRTY TALK
28,CEE LO GREEN,BRIGHT LIGHTS BIGGER CITY
29,BLACK EYED PEAS,JUST CAN'T GET ENOUGH
30,GOOD CHILD FOUNDATION,JUST CAN'T GET ENOUGH
31,JENNIFER LOPEZ FT LIL WAYNE,I'M INTO YOU
32,JESSIE J FT BOB,PRICE TAG
33,ADELE,ROLLING IN THE DEEP
34,RIHANNA,S&M
35,BRITNEY SPEARS,TILL THE WORLD ENDS
36,GLEE CAST,I FEEL PRETTY/UNPRETTY
37,BEYONCE,RUN THE WORLD (GIRLS)
38,NICOLE SCHERZINGER,DON'T HOLD YOUR BREATH
39,KANYE WEST FT DRAKE & RIHANNA,ALL OF THE LIGHTS
40,PAUL HARDCASTLE,19
41,MARTIN SOLVEIG & DRAGONETTE,HELLO
42,WIZ KHALIFA,BLACK AND YELLOW
43,BRUNO MARS,GRENADE
44,GLEE CAST,SOMEWHERE ONLY WE KNOW
45,JERMAINE STEWART,WE DON'T HAVE TO TAKE OUR CLOTHES OFF
46,NICKI MINAJ,SUPER BASS
47,WIZ KHALIFA,ROLL UP
48,CHRIS BROWN,YEAH 3X
49,DAVID GUETTA FT RIHANNA,WHO'S THAT CHICK
50,CHIPMUNK FT CHRIS BROWN,CHAMPION
51,DR DRE FT EMINEM & SKYLAR GREY,I NEED A DOCTOR
52,GLEE CAST,BORN THIS WAY
53,BRUNO MARS,JUST THE WAY YOU ARE (AMAZING)
54,RIHANNA,CALIFORNIA KING BED
55,GLEE CAST,LOSER LIKE ME
56,TWO DOOR CINEMA CLUB,SOMETHING GOOD CAN WORK
57,NOAH & THE WHALE,L.I.F.E.G.O.E.S.O.N.
58,NICOLE SCHERZINGER,RIGHT THERE
59,ADELE,MAKE YOU FEEL MY LOVE
60,TODDLA T FT SHOLA AMA & J2K,TAKE IT BACK
61,KATY PERRY,FIREWORK
62,PINK,F**KIN' PERFECT
63,CHASE & STATUS FT LIAM BAILEY,BLIND FAITH
64,RIHANNA,ONLY GIRL (IN THE WORLD)
65,CHARLIE SIMPSON,DOWN DOWN DOWN
66,ALEXIS JORDAN,GOOD GIRL
67,JESSIE J,DO IT LIKE A DUDE
68,CEE LO GREEN,FORGET YOU
69,ADELE,SET FIRE TO THE RAIN
70,DIDDY DIRTY MONEY/SKYLAR GREY,COMING HOME
71,ASTEROIDS GALAXY TOUR,THE GOLDEN AGE
72,NICKI MINAJ,GIRLS FALL LIKE DOMINOES
73,ARCTIC MONKEYS,DON'T SIT DOWN 'CAUSE I'VE MOVED YOUR
74,NOAH & THE WHALE,TONIGHT'S THE KIND OF NIGHT
75,ETTA JAMES,AT LAST
76,TIESTO VS DIPLO/BUSTA RHYMES,CMON (CATCH EM BY SURPRISE)
77,NELLY FT KELLY ROWLAND,GONE
78,OLLY MURS,BUSY
79,NEW BOYZ FT THE CATARACS & DEV,BACKSEAT
80,ADELE,TURNING TABLES
81,CHRIS BROWN/LIL WAYNE/BUSTA,LOOK AT ME NOW
82,JEDWARD,LIPSTICK
83,RIHANNA FT DRAKE,WHAT'S MY NAME
84,ELLIE GOULDING,YOUR SONG
85,KEANE,SOMEWHERE ONLY WE KNOW
86,SAMMY KING,PENNY ARCADE
87,PINK,RAISE YOUR GLASS
88,AMY MACDONALD,THIS IS THE LIFE
89,ALEX METRIC & STEVE ANGELLO,OPEN YOUR EYES
90,ENRIQUE IGLESIAS FT LUDACRIS,TONIGHT (I'M F**KIN' YOU)
91,CLARE MAGUIRE,THE SHIELD AND THE SWORD
92,CARO EMERALD,A NIGHT LIKE THIS
93,WANTED,GOLD FOREVER
94,TINIE TEMPAH,PASS OUT
95,JEREMIH FT 50 CENT,DOWN ON ME
96,TINIE TEMPAH FT ELLIE GOULDING,WONDERMAN
97,NERO,ME AND YOU
98,TAIO CRUZ/MCCOY/MINOGUE,HIGHER
99,BLACK EYED PEAS,THE TIME (DIRTY BIT)
100,GLEE CAST,RAISE YOUR GLASS
