positions,artists,titles
1,GNARLS BARKLEY,CRAZY
2,INFERNAL,FROM PARIS TO BERLIN
3,LL COOL J FT JENNIFER LOPEZ,CONTROL MYSELF
4,CHRISTINA MILIAN/YOUNG JEEZY,SAY I
5,BEATFREAKZ,SOMEBODY'S WATCHING ME
6,BUSTA RHYMES,TOUCH IT
7,RIHANNA,SOS
8,RED HOT CHILI PEPPERS,DANI CALIFORNIA
9,SUNBLOCK FT ROBIN BECK,FIRST TIME
10,SHAYNE WARD,NO PROMISES
11,ORSON,BRIGHT IDEA
12,DAZ SAMPSON,TEENAGE LIFE
13,KOOKS,NAIVE
14,CHICANE FT TOM JONES,STONED IN LOVE
15,SANDI THOM,I WISH I WAS A PUNK ROCKER
16,SNOW PATROL,YOU'RE ALL I HAVE
17,MARY J BLIGE & U2,ONE
18,RACONTEURS,STEADY AS SHE GOES
19,WILL YOUNG,WHO AM I
20,ANGELS & AIRWAVES,THE ADVENTURE
21,DIRTY PRETTY THINGS,BANG BANG YOU'RE DEAD
22,MICHAEL JACKSON,JAM
23,PRIMAL SCREAM,COUNTRY GIRL
24,FALL OUT BOY,DANCE DANCE
25,PET SHOP BOYS,I'M WITH STUPID
26,CHRIS BROWN,YO (EXCUSE ME MISS)
27,ORSON,NO TOMORROW
28,FEELING,FILL MY LITTLE WORLD
29,BLACK EYED PEAS,PUMP IT
30,NE-YO,SO SICK
31,BOY KILL BOY,SUZIE
32,TOWERS OF LONDON,AIR GUITAR
33,T-PAIN,I'M SPRUNG
34,CORINNE BAILEY RAE,PUT YOUR RECORDS ON
35,UPPER ROOM,BLACK AND WHITE
36,SIGUR ROS,HOPPIPOLLA
37,NERINA PALLOT,EVERYBODY'S GONE TO WAR
38,ORDINARY BOYS/LADY SOVEREIGN,NINE2FIVE
39,EDDIE THONEICK & KURD MAVERICK,LOVE SENSATION 2006
40,PINK,STUPID GIRLS
41,SEAN PAUL,TEMPERATURE
42,FEEDER,LOST & FOUND
43,LIL' KIM,WHOA
44,NINA SIMONE VS GROOVEFINDER,AIN'T GOT NO I GOT LIFE
45,PANIC AT THE DISCO,BUT ITS BETTER IF YOU DO
46,JACK JOHNSON,UPSIDE DOWN
47,SUNSHINE UNDERGROUND,I AIN'T LOSING ANY SLEEP
48,NOTORIOUS BIG/DIDDY/NELLY,NASTY GIRL
49,WE ARE SCIENTISTS,NOBODY MOVE NOBODY GET HURT
50,JOSE GONZALEZ,HEARTBEATS
51,MADONNA,SORRY
52,MATT WILLIS,UP ALL NIGHT
53,MECK FT LEO SAYER,THUNDER IN MY HEART AGAIN
54,FEELING,SEWN
55,TRINA FT KELLY ROWLAND,HERE WE GO
56,MORNING RUNNER,THE GREAT ESCAPE
57,BEVERLEY KNIGHT,PIECE OF MY HEART
58,KANYE WEST FT LUPE FIASCO,TOUCH THE SKY
59,JAMIE FOXX FT LUDACRIS,UNPREDICTABLE
60,KELLY CLARKSON,BECAUSE OF YOU
61,LESS THAN JAKE,OVERRATED (EVERYTHING IS)/A STILL LIFE
62,JOEY NEGRO,MAKE A MOVE ON ME
63,GRAHAM COXON,YOU & I
64,BEAUTIFUL SOUTH,MANCHESTER
65,ZUTONS,WHY WON'T YOU GIVE ME YOUR LOVE
66,HOT CHIP,BOY FROM SCHOOL
67,EMBRACE,NATURE'S LAW
68,MADONNA,HUNG UP
69,KANYE WEST FT JAMIE FOXX,GOLD DIGGER
70,FALL OUT BOY,SUGAR WE'RE GOIN DOWN
71,SOURCE FT CANDI STATON,YOU GOT THE LOVE
72,ULTRABEAT VS SCOTT BROWN,ELYSIUM (I GO CRAZY)
73,SOUNDBWOY ENT,NEVER WANNA SAY
74,MICHAEL JACKSON,IN THE CLOSET
75,JAMES BLUNT,WISEMEN
76,BLACK WIRE,HUNG UP
77,PUSSYCAT DOLLS FT BUSTA RHYMES,DON'T CHA
78,DAMIAN JR GONG MARLEY/B BROWN,BEAUTIFUL
79,DEEP DISH FT STEVIE NICKS,DREAMS
80,SHAYNE WARD,THAT'S MY GOAL
81,BLAZE FT BARBARA TUCKER,MOST PRECIOUS LOVE
82,SUGABABES,RED DRESS
83,HARD-FI,BETTER DO BETTER
84,DANIEL POWTER,BAD DAY
85,SANTANA FT SEAN PAUL & JOSS,CRY BABY CRY
86,RICHARD ASHCROFT,MUSIC IS POWER
87,2PAC FT ELTON JOHN,GHETTO GOSPEL
88,STREETS,WHEN YOU WASN'T FAMOUS
89,WILL YOUNG,ALL TIME LOVE
90,CHRIS BROWN FT JUELZ SANTANA,RUN IT
91,COLDPLAY,FIX YOU
92,CHICO,IT'S CHICO TIME
93,KELLY CLARKSON,WALK AWAY
94,MICHAEL JACKSON,SMOOTH CRIMINAL
95,JAMES BLUNT,GOODBYE MY LOVER
96,MARY J BLIGE,BE WITHOUT YOU
97,ARCTIC MONKEYS,I BET YOU LOOK GOOD ON THE DANCEFLOOR
98,ORDINARY BOYS,BOYS WILL BE BOYS
99,SUNBLOCK,I'LL BE READY
100,GORILLAZ,DARE
