positions,artists,titles
1,GARETH GATES FT THE KUMARS,SPIRIT IN THE SKY
2,JENNIFER LOPEZ FT LL COOL J,ALL I HAVE
3,DELTA GOODREM,BORN TO TRY
4,50 CENT,IN DA CLUB
5,CHRISTINA AGUILERA,BEAUTIFUL
6,JUNIOR SENIOR,MOVE YOUR FEET
7,DANNII MINOGUE,I BEGIN TO WONDER
8,SHANIA TWAIN,KA-CHING
9,MISSY ELLIOTT FT LUDACRIS,GOSSIP FOLKS
10,DJ SAMMY,THE BOYS OF SUMMER
11,SUGABABES,SHAPE
12,PLACEBO,BITTER END
13,TATU,ALL THE THINGS SHE SAID
14,EMINEM,SING FOR THE MOMENT
15,NELLY FT JUSTIN TIMBERLAKE,WORK IT
16,JUSTIN TIMBERLAKE,CRY ME A RIVER
17,BUSTED,YEAR 3000
18,THRILLS,ONE HORSE TOWN
19,EMINEM,LOSE YOURSELF
20,DARIUS,INCREDIBLE (WHAT I MEANT TO SAY)
21,OK GO,GET OVER IT
22,KELLY ROWLAND,STOLE
23,GOOD CHARLOTTE,LIFESTYLES OF THE RICH AND FAMOUS
24,SINEAD QUINN,I CAN'T BREAK DOWN
25,AINSLIE HENDERSON,KEEP ME A SECRET
26,DANIEL BEDINGFIELD,IF YOU'RE NOT THE ONE
27,MELANIE C,HERE IT COMES AGAIN
28,PORN KINGS VS FLIP & FILL,SHAKE YA SHIMMY
29,CAM'RON FT JUELZ SANTANA,HEY MA
30,CORAL,DON'T THINK YOU'RE THE FIRST
31,CARDIGANS,FOR WHAT IT'S WORTH
32,JAY-Z FT BEYONCE KNOWLES,03 BONNIE & CLYDE
33,MOCK TURTLES,CAN YOU DIG IT
34,APPLETON,DON'T WORRY
35,DAVID SNEDDON,STOP LIVING THE LIE
36,BLUE FT ELTON JOHN,SORRY SEEMS TO BE THE HARDEST WORD
37,SEAN PAUL,GIMME THE LIGHT
38,GIRLS ALOUD,SOUND OF THE UNDERGROUND
39,SODA CLUB FT HANNAH ALETHEA,HEAVEN IS A PLACE ON EARTH
40,ARTIFICIAL FUNK FT N ETTISON,TOGETHER
41,KIRA,I'LL BE YOUR ANGEL
42,COUNTING CROWS FT V CARLTON,BIG YELLOW TAXI
43,LADYTRON,BLUE JEANS
44,OASIS,SONGBIRD
45,SARAH WHATMORE,AUTOMATIC
46,BAD COMPANY UK/RAWHILL CRU,MO' FIRE
47,JURGEN VRIES FT CMC,THE OPERA SONG (BRAVE NEW WORLD)
48,GARETH GATES,WHAT MY HEART WANTS TO SAY
49,FC KAHUNA,HAYLING
50,STONE SOUR,BOTHER
51,ROYKSOPP,EPLE
52,USED,THE TASTE OF INK
53,BIG BROVAZ,OK
54,PANJABI MC,MUNDIAN TO BACH KE
55,KID CREME FT MC SHURAKANO,DOWN AND UNDER (TOGETHER)
56,RED HOT CHILI PEPPERS,CAN'T STOP
57,LOVE INC.,YOU'RE A SUPERSTAR
58,JAIMESON FT ANGEL BLU,TRUE
59,3RD EDGE,KNOW YOU WANNA
60,ZOE BIRKETT,TREAT ME LIKE A LADY
61,JEEVAS,ONCE UPON A TIME IN AMERICA
62,ELECTRIC SIX,DANGER HIGH VOLTAGE
63,KINESIS,AND THEY OBEY
64,RUBY AMANFU,SUGAH
65,MOLOKO,FAMILIAR FEELING
66,TONI BRAXTON,HIT THE FREEWAY
67,2PAC,THUGZ MANSION
68,LL COOL J FT AMERIE,PARADISE
69,CRADLE OF FILTH,BABALON A.D. (SO GLAD FOR THE MADNESS)
70,ALISON LIMERICK,WHERE LOVE LIVES
71,BANGLES,SOMETHING THAT YOU SAID
72,S CLUB,ALIVE
73,DJ FORMAT FT CHALI 2NA & AKIL,WE KNOW SOMETHING YOU DON'T KNOW
74,BLAZIN' SQUAD,REMINISCE/WHERE THE STORY ENDS
75,WILL YOUNG,DON'T LET ME DOWN/YOU AND I
76,CHEEKY GIRLS,CHEEKY SONG (TOUCH MY BUM)
77,FUTURESHOCK FT BEN ONONO,ON MY MIND
78,SIMPLE PLAN,I'D DO ANYTHING
79,ONE TRUE VOICE,SACRED TRUST/AFTER YOU'RE GONE
80,FULL INTENTION & SHENA,YOUR DAY IS COMING
81,PUSH,UNIVERSAL NATION
82,SALIVA,ALWAYS
83,WILL YOUNG & GARETH GATES,THE LONG AND WINDING ROAD/SUSPICIOUS
84,RADIO 4,EYES WIDE OPEN
85,LIBERTY X,HOLDING ON FOR YOU
86,LOXY & DYLAN,FRAGGLE ROCK/THE FORCE
87,S CLUB JUNIORS,PUPPY LOVE/SLEIGH RIDE
88,BON JOVI,EVERYDAY
89,FLIP & FILL,I WANNA DANCE WITH SOMEBODY
90,FOSTER & ALLEN WITH SILKS,THE FIELDS OF ATHENRY
91,OSIRIS,ONENESS WITH THE UNIVERSE
92,SOLAR STONE,SOLARCOASTER
93,CASANOVAS,NASTY
94,NEON LIGHTS,YOU'RE NOT ALONE
95,ORGAN DONORS,4 TRIBES (WANNA BE STARTIN SOMETHIN)
96,DIAL M FOR MOGWAI,BEAT BOX
97,CRAIG DAVID,WHAT'S YOUR FLAVA
98,KING UNIQUE,LIGHTERS/MUSIC PLEASE
99,BETH GIBBONS & RUSTIN MAN,TOM THE MODEL
100,ERICK SERMON FT REDMAN,REACT
