positions,artists,titles
1,MARIO WINANS FT ENYA & P.DIDDY,I DON'T WANNA KNOW
2,FRANKEE,F.U.R.B. (F U RIGHT BACK)
3,PETER ANDRE,INSANIA
4,KELIS,TRICK ME
5,EAMON,F**K IT (I DON'T WANT YOU BACK)
6,CASSIDY FT R KELLY,HOTEL
7,FAITHLESS,MASS DESTRUCTION
8,BEASTIE BOYS,CH-CHECK IT OUT
9,ANASTACIA,LEFT OUTSIDE ALONE
10,FARM FT S.F.X BOYS CHOIR,ALL TOGETHER NOW 2004
11,411 FT GHOSTFACE KILLAH,ON MY KNEES
12,HOOBASTANK,THE REASON
13,CHRISTINA MILIAN,DIP IT LOW
14,POP,HEAVEN AND EARTH
15,EMMA,CRICKETS SING FOR ANAMARIA
16,MAROON 5,THIS LOVE
17,V,BLOOD SWEAT AND TEARS
18,KRISTIAN LEONTIOU,STORY OF MY LIFE
19,RASMUS,IN THE SHADOWS
20,CORRS,SUMMER SUNSHINE
21,D-SIDE,PUSHIN ME OUT
22,D12,MY BAND
23,NATASHA BEDINGFIELD,SINGLE
24,EVANESCENCE,EVERYBODY'S FOOL
25,SARAH CONNOR,BOUNCE
26,KILLERS,MR BRIGHTSIDE
27,AVRIL LAVIGNE,DON'T TELL ME
28,JET,ARE YOU GONNA BE MY GIRL
29,STREETS,FIT BUT YOU KNOW IT
30,JAY-Z,99 PROBLEMS/DIRT OFF YOUR SHOULDER
31,USHER FT LIL' JON & LUDACRIS,YEAH
32,KEANE,EVERYBODY'S CHANGING
33,2PLAY FT RAGHAV & NAILA BOSS,IT CAN'T BE RIGHT
34,STACIE ORRICO,I COULD BE THE ONE
35,RONAN KEATING AND LEANN RIMES,LAST THING ON MY MIND
36,SAM & MARK,THE SUN HAS COME YOUR WAY
37,CALLING,OUR LIVES
38,THIRTEEN SENSES,DO NO WRONG
39,ATL,CALLING ALL GIRLS
40,DJ CASPER,CHA CHA SLIDE
41,SPECIAL D,COME WITH ME
42,TWENTY 4 SEVEN,HIDE
43,GLADIATOR FT IZZY,NOW WE ARE FREE
44,BUSTED,AIR HOSTESS
45,METHOD MAN FT BUSTA RHYMES,WHAT'S HAPPENIN'
46,SUPERGRASS,KISS OF LIFE
47,HOPE OF THE STATES,THE RED THE WHITE THE BLACK THE BLUE
48,DATSUNS,BLACKEN MY THUMB
49,KEVIN LYTTLE,LAST DROP
50,CHINGY FT J WEAV,ONE CALL AWAY
51,ENGELBERT HUMPERDINCK,RELEASE ME
52,JOSS STONE,SUPER DUPER LOVE (ARE YOU DIGGIN ON ME)
53,MCFLY,5 COLOURS IN HER HAIR
54,DEEPEST BLUE,IS IT A SIN
55,DUKE SPIRIT,DARK IS LIGHT ENOUGH
56,MORRISSEY,IRISH BLOOD ENGLISH HEART
57,INME,FASTER THE CHASE
58,NEW FOUND GLORY,ALL DOWNHILL FROM HERE
59,MUSE,SING FOR ABSOLUTION
60,HARDSOUL FT RON CARROLL,BACK TOGETHER
61,MY RED CELL,IN A CAGE (ON PROZAC)
62,STORY OF THE YEAR,UNTIL THE DAY I DIE
63,YELLOWCARD,WAY AWAY
64,TWISTA,SLOW JAMZ
65,BLUE,BREATHE EASY
66,DRUMSOUND/SIMON BASSLINE SMITH,THE ODYSSEY/BODY MOVIN
67,KURT NILSEN,SHE'S SO HIGH
68,NERD,SHE WANTS TO MOVE
69,JAMES FOX,HOLD ON TO OUR LOVE
70,ABBA,WATERLOO
71,DILLINJA,ALL THE THINGS/FORSAKEN DREAMS
72,BRITNEY SPEARS,TOXIC
73,VINES,WINNING DAYS
74,BOOGIE PIMPS,SUNNY
75,PERFECT PHASE,BLOW YOUR HORNY HORNS
76,DYNAMITE MC,RIDE
77,3 DOORS DOWN,HERE WITHOUT YOU
78,SUGARHILL GANG,RAPPER'S DELIGHT
79,JAMELIA,THANK YOU
80,OFFSPRING,(CAN'T GET MY) HEAD AROUND YOU
81,PETER ANDRE,MYSTERIOUS GIRL
82,GRANDMASTER FLASH/FURIOUS FIVE,THE MESSAGE
83,SOLARSTONE/SCOTT BOND,NAKED ANGEL
84,GRANDMASTER FLASH & MELLE MEL,WHITE LINES (DON'T DO IT)
85,ADAM GREEN,FRIENDS OF MINE
86,RENNIE PILGREM,SOME PLACE FUNKY
87,PINK,LAST TO KNOW
88,CHICKEN LIPS,HE NOT IN
89,SUNBURST BAND,FLY AWAY
90,SUGABABES,IN THE MIDDLE
91,MICHAEL ANDREWS FT GARY JULES,MAD WORLD
92,REDMAN FT ADAM F,SMASH SUMTHIN'
93,INGO & ESENI DJ,SCARE TACTICS/DRIFTING
94,JAY-Z,IZZO (H.O.V.A.)
95,STANDS,OUTSIDE YOUR DOOR
96,CLASS A,STREETLIFE
97,VARIOUS ARTISTS,HARD BEAT PTS THE NEXT GENERATION EP2
98,BABY DOC & SJ,WHAT YOU DO TO ME BABY
99,SAM & MARK,WITH A LITTLE HELP FROM MY FRIENDS
100,IKARA COLT,WAKE IN THE CITY
