positions,artists,titles
1,S CLUB 7,DON'T STOP MOVIN'
2,GERI HALLIWELL,IT'S RAINING MEN
3,NELLY FT CITY SPUD,RIDE WIT ME
4,M.O.P.,COLD AS ICE
5,FRAGMA,YOU ARE ALIVE
6,GABRIELLE,OUT OF REACH
7,OXIDE & NEUTRINO,UP MIDDLE FINGER
8,BBMAK,STILL ON YOUR SIDE
9,JENNIFER LOPEZ,PLAY
10,A TEENS,UPSIDE DOWN
11,EVE,WHO'S THAT GIRL
12,DESTINY'S CHILD,SURVIVOR
13,MISSY ELLIOTT,GET UR FREAK ON
14,GORILLAZ,CLINT EASTWOOD
15,SHAGGY FT RIKROK,IT WASN'T ME
16,RONAN KEATING,LOVIN' EACH DAY
17,STEREO MC'S,DEEP DOWN & DIRTY
18,CRAZY TOWN,BUTTERFLY
19,WHEATUS,TEENAGE DIRTBAG
20,PEPE DELUXE,BEFORE YOU LEAVE
21,ATOMIC KITTEN,WHOLE AGAIN
22,O-TOWN,LIQUID DREAMS
23,MARK B & BLADE,YA DON'T SEE THE SIGNS
24,REM,IMITATION OF LIFE
25,BON JOVI,ONE WILD NIGHT
26,JANET JACKSON,ALL FOR YOU
27,EMMA BUNTON,WHAT TOOK YOU SO LONG
28,HEARSAY,PURE AND SIMPLE
29,JON B,DON'T TALK
30,KING ADORA,BIONIC
31,SPOOKS,KARMA HOTEL
32,STORM,STORM
33,JASON DOWNS FT MILK,WHITE BOY WITH A FEATHER
34,DIVINE COMEDY,BAD AMBASSADOR
35,FATBOY SLIM,STAR 69
36,NELLY FURTADO,I'M LIKE A BIRD
37,MADONNA,WHAT IT FEELS LIKE FOR A GIRL
38,STEREOPHONICS,MR WRITER
39,WESTLIFE,UPTOWN GIRL
40,DIRTY VEGAS,DAYS GO BY
41,LINDSAY,NO DREAM IMPOSSIBLE
42,LINKIN PARK,CRAWLING
43,BADLY DRAWN BOY,PISSING IN THE WIND
44,PAPA ROACH,BETWEEN ANGELS AND INSECTS
45,STEPHEN GATELY,STAY
46,STARSAILOR,GOOD SOULS
47,PUSH,STRANGE WORLD
48,EVA CASSIDY,OVER THE RAINBOW
49,OFFSPRING,WANT YOU BAD
50,DJ GERT,GIVE ME SOME MORE
51,M&S PTS GIRL NEXT DOOR,SALSOUL NUGGET (IF U WANNA)
52,SCOTT & LEON,SHINE ON
53,ROBBIE WILLIAMS,LET LOVE BE YOUR ENERGY
54,DUMONDE,NEVER LOOK BACK
55,CRAIG DAVID,RENDEZVOUS
56,BEL AMOUR,BEL AMOUR
57,FEEDER,SEVEN DAYS IN THE SUN
58,LIL BOW WOW,BOW WOW (THAT'S MY NAME)
59,SNOOP DOGG,SNOOP DOGG
60,SAMANTHA MUMBA,ALWAYS COME BACK TO YOUR LOVE
61,RICKY MARTIN WITH C AGUILERA,NOBODY WANTS TO BE LONELY
62,MODJO,CHILLIN'
63,SUGABABES,RUN FOR COVER
64,TWEENIES,BEST FRIENDS FOREVER
65,MY VITRIOL,GROUNDED
66,DAVE HOLMES,DEVOTION
67,RESONANCE FT THE BURRELLS,DJ
68,MOOGWAI,THE LABYRINTH
69,A1,NO MORE
70,WOOKIE FT LAIN,BACK UP (TO ME)
71,BRITNEY SPEARS,DON'T LET ME BE THE LAST TO KNOW
72,DEPECHE MODE,DREAM ON
73,MARIA RUBIA,SAY IT
74,ALSOU,BEFORE YOU LOVE ME
75,BLACK EYED PEAS FT MACY GRAY,REQUEST & LINE
76,CHOCOLATE PUMA,I WANNA BE U
77,MUTINY UK,SECRETS
78,LEANN RIMES,I NEED YOU
79,ROD STEWART,DON'T COME AROUND HERE
80,AVALANCHES,SINCE I LEFT YOU
81,CHANTE MOORE,STRAIGHT UP
82,BOB THE BUILDER,CAN WE FIX IT
83,TOPLOADER,ONLY FOR A WHILE
84,RIVER OCEAN,LOVE AND HAPPINESS
85,MANIC STREET PREACHERS,SO WHY SO SAD
86,BBMAK,BACK HERE
87,CROW,WHAT YOU'RE LOOKIN' AT
88,AEROSMITH,JADED
89,DJ REMY,SERIOUS DAMAGE/BACKSTABBER
90,SOUND DE-ZIGN,HAPPINESS
91,SIA,DRINK TO GET DRUNK
92,BEE GEES,THIS IS WHERE I CAME IN
93,MURRY THE HUMP,DON'T SLIP UP
94,REEF,ALL I WANT
95,PAPA ROACH,LAST RESORT
96,ATLANTIS ITA,THE GOOD LAND/SEE YOU IN THE NEXT LIFE
97,DANE,SHUT UP AND FORGET ABOUT IT
98,ARTFUL DODGER FT M ESCOFFERY,THINK ABOUT ME
99,RHYTHMKILLAZ,WACK ASS M.F.
100,DEMON VS HEARTBREAKER,YOU ARE MY HIGH
