positions,artists,titles
1,TINCHY STRYDER FT N-DUBZ,NUMBER 1
2,LA ROUX,IN FOR THE KILL
3,IRONIK/CHIPMUNK/ELTON JOHN,TINY DANCER (HOLD ME CLOSER)
4,CALVIN HARRIS,I'M NOT ALONE
5,LADY GAGA,POKER FACE
6,CIARA FT JUSTIN TIMBERLAKE,LOVE SEX MAGIC
7,EMINEM,WE MADE YOU
8,LILY ALLEN,NOT FAIR
9,AR RAHMAN FT PUSSYCAT DOLLS,JAI HO (YOU ARE MY DESTINY)
10,BEYONCE,HALO
11,MILEY CYRUS,THE CLIMB
12,PINK,PLEASE DON'T LEAVE ME
13,PRODIGY,WARRIOR'S DANCE
14,METRO STATION,SHAKE IT
15,ENRIQUE IGLESIAS FT CIARA,TAKIN' BACK MY LOVE
16,NOISETTES,DON'T UPSET THE RHYTHM (GO BABY GO)
17,MARMADUKE DUKE,RUBBER LOVER
18,MILEY CYRUS,HOEDOWN THROWDOWN
19,DEADMAU5 & KASKADE,I REMEMBER
20,BRITNEY SPEARS,IF U SEEK AMY
21,GIRLS ALOUD,UNTOUCHABLE
22,TOMMY SPARKS,SHE'S GOT ME DANCIN
23,KERI HILSON FT TIMBALAND,RETURN THE FAVOR
24,LADY GAGA,JUST DANCE
25,ALESHA DIXON,LET'S GET EXCITED
26,TAYLOR SWIFT,LOVE STORY
27,FLO RIDA FT KESHA,RIGHT ROUND
28,FLO RIDA FT WYNTER,SUGAR
29,AKON FT K OFFISHALL/C O'DONIS,BEAUTIFUL
30,SOULJA BOY TELLEM FT SAMMIE,KISS ME THRU THE PHONE
31,LILY ALLEN,THE FEAR
32,GREEN DAY,KNOW YOUR ENEMY
33,KELLY CLARKSON,MY LIFE WOULD SUCK WITHOUT YOU
34,ASHER ROTH,I LOVE COLLEGE
35,JASON MRAZ,I'M YOURS
36,KINGS OF LEON,USE SOMEBODY
37,TI FT JUSTIN TIMBERLAKE,DEAD AND GONE
38,JAMES MORRISON,BROKEN STRINGS
39,KINGS OF LEON,SEX ON FIRE
40,PRODIGY,OMEN
41,DEMI LOVATO,LA LA LAND
42,U2,MAGNIFICENT
43,STEVE ANGELLO & LAIDBACK LUKE,SHOW ME LOVE
44,ALESHA DIXON,BREATHE SLOW
45,BEYONCE,SINGLE LADIES (PUT A RING ON IT)
46,JAMES MORRISON,PLEASE DON'T STOP THE RAIN
47,KID CUDI VS CROOKERS,DAY 'N' NITE
48,DIZZEE RASCAL/HARRIS/CHROME,DANCE WIV ME
49,SHONTELLE FT AKON,STUCK WITH EACH OTHER
50,MAXIMO PARK,THE KIDS ARE SICK AGAIN
51,PINK,SOBER
52,KATY PERRY,WAKING UP IN VEGAS
53,ENEMY,NO TIME FOR TEARS
54,MACCABEES,LOVE YOU BETTER
55,KILLERS,HUMAN
56,PINK,SO WHAT
57,TAYLOR SWIFT,TEARDROPS ON MY GUITAR
58,LADY GAGA,PAPARAZZI
59,MGMT,KIDS
60,TINCHY STRYDER FT TAIO CRUZ,TAKE ME BACK
61,KELLY CLARKSON,I DO NOT HOOK UP
62,KIG,HEAD SHOULDERS KNEEZ & TOEZ
63,EMINEM,3AM
64,N-DUBZ,STRONG AGAIN
65,BEYONCE,IF I WERE A BOY
66,KATY PERRY,HOT N COLD
67,STEVE APPLETON,DIRTY FUNK
68,FRANZ FERDINAND,NO YOU GIRLS
69,BAT FOR LASHES,DANIEL
70,SATURDAYS,UP
71,KNACK,MY SHARONA
72,MADCON,BEGGIN'
73,SATURDAYS,JUST CAN'T GET ENOUGH
74,EMINEM FT DR DRE & 50 CENT,CRACK A BOTTLE
75,LEONA LEWIS,RUN
76,ALL-AMERICAN REJECTS,GIVES YOU HELL
77,BRITNEY SPEARS,WOMANIZER
78,MILEY CYRUS,BUTTERFLY FLY AWAY
79,N-DUBZ,WOULDN'T YOU
80,CIARA FT CHRIS BROWN,TURNTABLES
81,JOURNEY,DON'T STOP BELIEVIN'
82,JOHNNY CASH,HURT
83,MIA,PAPER PLANES
84,SHONTELLE,T-SHIRT
85,ALESHA DIXON,THE BOY DOES NOTHING
86,EMPIRE OF THE SUN,WE ARE THE PEOPLE
87,EMINEM,OLD TIME'S SAKE
88,LADYHAWKE,MY DELIRIUM
89,COLDPLAY,VIVA LA VIDA
90,AKON,RIGHT NOW (NA NA NA)
91,GIRLS ALOUD,THE PROMISE
92,VERONICAS,UNTOUCHED
93,ISRAEL KAMAKAWIWO'OLE,SOMEWHERE OVER THE RAINBOW
94,FLO RIDA FT T-PAIN,LOW
95,LIVERPOOL COLLECTIVE/KOP CHOIR,FIELDS OF ANFIELD ROAD
96,WHITE LIES,FAREWELL TO THE FAIRGROUND
97,JENNIFER HUDSON,IF THIS ISN'T LOVE
98,KING BLUES,I GOT LOVE
99,SURVIVOR,EYE OF THE TIGER
100,TAYLOR SWIFT,CRAZIER
