positions,artists,titles
1,ELTON JOHN,ARE YOU READY FOR LOVE
2,BLU CANTRELL FT SEAN PAUL,BREATHE
3,SEAN PAUL,LIKE GLUE
4,ULTRABEAT,PRETTY GREEN EYES
5,ABS FT NODESHA,MISS PERFECT
6,KELLY CLARKSON,MISS INDEPENDENT
7,LEMAR,DANCE (WITH U)
8,GIRLS ALOUD,LIFE GOT COLD
9,LUMIDEE,NEVER LEAVE YOU (UH OOOH UH OOOH)
10,SPEEDWAY,GENIE IN A BOTTLE/SAVE YOURSELF
11,SHANIA TWAIN,THANK YOU BABY
12,JAIMESON,COMPLETE
13,MARK OWEN,FOUR MINUTE WARNING
14,BUSTED,SLEEPING WITH THE LIGHT ON
15,STACIE ORRICO,STUCK
16,LEE CABRERA FT ALEX CARTANA,SHAKE IT (MOVE A LITTLE CLOSER)
17,PHARRELL WILLIAMS FT JAY-Z,FRONTIN'
18,MEL BLATT,DO ME WRONG
19,BEYONCE,CRAZY IN LOVE
20,D KAY & EPSILON FT STAMINA MC,BARCELONA
21,GOOD CHARLOTTE,THE ANTHEM
22,XTM & DJ CHUCKY PTS ANNIA,FLY ON THE WINGS OF LOVE
23,JET,ARE YOU GONNA BE MY GIRL
24,DANIEL BEDINGFIELD,NEVER GONNA LEAVE YOUR SIDE
25,CHEEKY GIRLS,HOORAY HOORAY (IT'S A CHEEKY HOLIDAY)
26,DIZZEE RASCAL,FIX UP LOOK SHARP
27,RAPTURE,HOUSE OF JEALOUS LOVERS
28,RICHARD X FT KELIS,FINEST DREAMS
29,ROBBIE WILLIAMS,SOMETHING BEAUTIFUL
30,R KELLY FT BIG TRIGGER,SNAKE
31,UNKLE,EYE FOR AN EYE
32,EVANESCENCE,BRING ME TO LIFE
33,THRILLS,SANTA CRUZ (YOU'RE NOT THAT FAR)
34,SNAP VS MOTIVO,THE POWER (OF BHANGRA)
35,OCEAN COLOUR SCENE,MAKE THE DEAL
36,BENNY BENASSI PTS THE BIZ,SATISFACTION
37,LIBERTINES,DON'T LOOK BACK INTO THE SUN
38,RADIOHEAD,GO TO SLEEP
39,FAST FOOD ROCKERS,FAST FOOD SONG
40,AMEN UK,PASSION
41,J NEVINS/UKNY FT HOLLY JAMES,I'M IN HEAVEN
42,STEREOPHONICS,MAYBE TOMORROW
43,BOWLING FOR SOUP,PUNK ROCK 101
44,TIM BURGESS,I BELIEVE IN THE SPIRIT
45,FABOLOUS,CAN'T LET YOU GO
46,TIGA,HOT IN HERRE
47,KORN,DID MY TIME
48,GRANDADDY,EL CAMINOS IN THE WEST
49,BLACK REBEL MOTORCYCLE CLUB,STOP
50,GROOVE ARMADA,BUT I FEEL GOOD
51,PINK FT WILLIAM ORBIT,FEEL GOOD TIME
52,DEEPEST BLUE,DEEPEST BLUE
53,R KELLY,IGNITION REMIX
54,JAVINE,REAL THINGS
55,DATSUNS,MF FROM HELL
56,CHRISTINA AGUILERA,FIGHTER
57,BILLY CRAWFORD,TRACKIN'
58,EMINEM,BUSINESS
59,WHEATUS,AMERICAN IN AMSTERDAM
60,GRIM NORTHERN SOCIAL,URBAN PRESSURE
61,RONI SIZE,SOUND ADVICE/FORGET ME KNOTS
62,CRAIG DAVID,SPANISH
63,GRAFITI,WHAT IS THE PROBLEM
64,QUEENS OF THE STONE AGE,FIRST IT GIVETH
65,DAVE GAHAN,I NEED YOU
66,MIS-TEEQ,CAN'T GET IT BACK
67,KOSHEEN,ALL IN MY HEAD
68,DAVID SNEDDON,BEST OF ORDER
69,KINGS OF LEON,MOLLY'S CHAMBERS
70,DELTA GOODREM,LOST WITHOUT YOU
71,RAVEONETTES,THAT GREAT LOVE SOUND
72,P DIDDY FT KELIS,LET'S GET ILL
73,KELLY ROWLAND,TRAIN ON A TRACK
74,CORAL,PASS IT ON
75,STILLS,REMEMBERESE
76,YOMANDA,YOU'RE FREE
77,BUSTA RHYMES AND MARIAH CAREY,I KNOW WHAT YOU WANT
78,BLACK EYED PEAS,WHERE IS THE LOVE
79,LFO,FREAK
80,WALLY LOPEZ,TRIBUTE TO ACID HOUSE
81,SIMPLY RED,FAKE
82,DJ SAMMY,SUNLIGHT
83,GIRLS ALOUD,NO GOOD ADVICE
84,JENNIFER LOPEZ,I'M GLAD
85,TRIPLE EIGHT,GIVE ME A REASON
86,MCLUSKY,UNDRESS FOR SUCCESS
87,BK & AND FARLEY,ACCELERATE
88,MARK JOSEPH,FLY
89,SNOOP DOGG FT PHARRELL,BEAUTIFUL
90,METALLICA,ST ANGER
91,GENERATION DUB,BODY SNATCHERS/DON'T FUCK WITH THE G DUB
92,SUPER FURRY ANIMALS,GOLDEN RETRIEVER
93,SPORK,FREEK LIKE ME
94,10 REVOLUTIONS,TIME FOR THE REVOLUTION
95,RAZORLIGHT,ROCK 'N' ROLL LIES
96,ELECTRIC SIX,GAY BAR
97,CHIKINKI,HATE TV
98,SUGARCULT,BOUNCING OFF THE WALLS
99,SINEAD QUINN,WHAT YOU NEED IS
100,DAVID SNEDDON,DON'T LET GO
