positions,artists,titles
1,PITBULL/NE-YO/AFROJACK/NAYER,GIVE ME EVERYTHING
2,BRUNO MARS,THE LAZY SONG
3,ALOE BLACC,I NEED A DOLLAR
4,LMFAO/LAUREN BENNETT/GOONROCK,PARTY ROCK ANTHEM
5,ALEXANDRA STAN,MR SAXOBEAT
6,CHRIS BROWN FT BENNY BENASSI,BEAUTIFUL PEOPLE
7,SNOOP DOGG,SWEAT
8,SATURDAYS,NOTORIOUS
9,LADY GAGA,JUDAS
10,SWEDISH HOUSE MAFIA,SAVE THE WORLD
11,DAVID GUETTA/FLO RIDA/MINAJ,WHERE THEM GIRLS AT
12,JENNIFER LOPEZ FT PITBULL,ON THE FLOOR
13,JENNIFER LOPEZ FT LIL WAYNE,I'M INTO YOU
14,JESSIE J,NOBODY'S PERFECT
15,NICOLE SCHERZINGER,RIGHT THERE
16,DEV FT THE CATARACS,BASS DOWN LOW
17,LADY GAGA,BORN THIS WAY
18,LADY GAGA,THE EDGE OF GLORY
19,INNA,SUN IS UP
20,RIHANNA,CALIFORNIA KING BED
21,ADELE,SOMEONE LIKE YOU
22,BEYONCE,RUN THE WORLD (GIRLS)
23,KATY PERRY FT KANYE WEST,ET
24,TEMPLECLOUD,ONE BIG FAMILY
25,WYNTER GORDON,DIRTY TALK
26,ADELE,ROLLING IN THE DEEP
27,CHASE & STATUS FT DELILAH,TIME
28,NERO,GUILT
29,MANN FT 50 CENT,BUZZIN REMIX
30,YASMIN,FINISH LINE
31,NICKI MINAJ,SUPER BASS
32,JESSIE J FT BOB,PRICE TAG
33,WRETCH 32 FT EXAMPLE,UNORTHODOX
34,CHRIS BROWN,YEAH 3X
35,JERMAINE STEWART,WE DON'T HAVE TO TAKE OUR CLOTHES OFF
36,RIHANNA,S&M
37,BLACK EYED PEAS,JUST CAN'T GET ENOUGH
38,CEE LO GREEN,BRIGHT LIGHTS BIGGER CITY
39,NICOLE SCHERZINGER,DON'T HOLD YOUR BREATH
40,TRACY CHAPMAN,FAST CAR
41,MARTIN SOLVEIG & DRAGONETTE,HELLO
42,BLACK EYED PEAS,DON'T STOP THE PARTY
43,BIRDY,SKINNY LOVE
44,WIZ KHALIFA,ROLL UP
45,BRUNO MARS,GRENADE
46,GLEE CAST,FRIDAY
47,KANYE WEST FT DRAKE & RIHANNA,ALL OF THE LIGHTS
48,TORI BEAUMONT & DANIEL BOYS,THE WORLD IS SOMETHING YOU IMAGINE
49,GLEE CAST,ROLLING IN THE DEEP
50,CHIPMUNK FT CHRIS BROWN,CHAMPION
51,SELENA GOMEZ & THE SCENE,WHO SAYS
52,PINK,RAISE YOUR GLASS
53,WIZ KHALIFA,BLACK AND YELLOW
54,ELLIE GOULDING,YOUR SONG
55,DAVID GUETTA FT RIHANNA,WHO'S THAT CHICK
56,BRUNO MARS,JUST THE WAY YOU ARE (AMAZING)
57,TAKE THAT,LOVE LOVE
58,EMINEM FT RIHANNA,LOVE THE WAY YOU LIE
59,TODDLA T FT SHOLA AME & J2K,TAKE IT BACK
60,OLLY MURS,BUSY
61,BRITNEY SPEARS,TILL THE WORLD ENDS
62,SWEDISH HOUSE MAFIA/PHARRELL,ONE (YOUR NAME)
63,GLEE CAST,JAR OF HEARTS
64,SWEDISH HOUSE MAFIA VS TINIE,MIAMI 2 IBIZA
65,CARO EMERALD,A NIGHT LIKE THIS
66,ALEXIS JORDAN,HUSH HUSH
67,NOAH & THE WHALE,TONIGHT'S THE KIND OF NIGHT
68,LADY GAGA,HAIR
69,KATY B,EASY PLEASE ME
70,RIHANNA FT DRAKE,WHAT'S MY NAME
71,AEROSMITH,I DON'T WANT TO MISS A THING
72,ALEXIS JORDAN,GOOD GIRL
73,KATY PERRY,FIREWORK
74,RIHANNA,ONLY GIRL (IN THE WORLD)
75,CHASE & STATUS FT LIAM BAILEY,BLIND FAITH
76,ADELE,MAKE YOU FEEL MY LOVE
77,NOAH & THE WHALE,L.I.F.E.G.O.E.S.O.N.
78,DR DRE FT EMINEM & SKYLAR GREY,I NEED A DOCTOR
79,CEE LO GREEN,FORGET YOU
80,BLUE,I CAN
81,TRAIN,HEY SOUL SISTER
82,ARCTIC MONKEYS,DON'T SIT DOWN 'CAUSE I'VE MOVED YOUR
83,GLEE CAST,GO YOUR OWN WAY
84,KESHA,WE R WHO WE R
85,PINK,F**KIN' PERFECT
86,CHASE & STATUS FT MALI,LET YOU GO
87,TWO DOOR CINEMA CLUB,SOMETHING GOOD CAN WORK
88,KATY B FT MS DYNAMITE,LIGHTS ON
89,LADY GAGA,YOU AND I
90,CHRISTINA PERRI,JAR OF HEARTS
91,JESSIE J,DO IT LIKE A DUDE
92,CALLING,WHEREVER YOU WILL GO
93,ALICIA KEYS,EMPIRE STATE OF MIND (PART II)
94,KINGS OF LEON,USE SOMEBODY
95,ASTEROIDS GALAXY TOUR,THE GOLDEN AGE
96,TAIO CRUZ/MCCOY/MINOGUE,HIGHER
97,LADY GAGA,POKER FACE
98,FLEETWOOD MAC,DREAMS
99,ENRIQUE IGLESIAS FT LUDACRIS,TONIGHT (I'M F**KIN' YOU)
100,GLEE CAST,I'M NOT GONNA TEACH YOUR BOYFRIEND HOW
