positions,artists,titles
1,CRAZY FROG,AXEL F
2,COLDPLAY,SPEED OF SOUND
3,AKON,LONELY
4,AMERIE,1 THING
5,GORILLAZ,FEEL GOOD INC
6,OASIS,LYLA
7,BLACK EYED PEAS,DON'T PHUNK WITH MY HEART
8,GWEN STEFANI,HOLLABACK GIRL
9,AUDIO BULLYS FT NANCY SINATRA,SHOT YOU DOWN
10,TONY CHRISTIE FT PETER KAY,(IS THIS THE WAY TO) AMARILLO
11,GAME FT 50 CENT,HATE IT OR LOVE IT
12,SNOOP DOGG/WILSON/TIMBERLAKE,SIGNS
13,BODYROCKERS,I LIKE THE WAY
14,JENNIFER LOPEZ FT FAT JOE,HOLD YOU DOWN
15,MAGIC NUMBERS,FOREVER LOST
16,MAX GRAHAM VS YES,OWNER OF A LONELY HEART
17,WILL SMITH,SWITCH
18,CORAL,IN THE MORNING
19,ROB THOMAS,LONELY NO MORE
20,MY CHEMICAL ROMANCE,HELENA
21,KELLY OSBOURNE,ONE WORD
22,KAISER CHIEFS,EVERYDAY I LOVE YOU LESS AND LESS
23,MYLO,IN MY ARMS
24,EMINEM,MOCKINGBIRD
25,LSO/WILLIAMS,BATTLE OF THE HEROES - STAR WARS
26,ARCADE FIRE,POWER OUT
27,JAVINE,TOUCH MY FIRE
28,BRIAN MCFADDEN,DEMONS
29,CIARA FT MISSY ELLIOTT,1 2 STEP
30,STEVIE WONDER,SO WHAT THE FUSS
31,NINE BLACK ALPS,NOT EVERYONE
32,DESTINY'S CHILD,GIRL
33,KT TUNSTALL,OTHER SIDE OF THE WORLD
34,BRITISH SEA POWER,PLEASE STAND UP
35,GADJO FT ALEXANDRA PRINCE,SO MANY TIMES
36,50 CENT,CANDY SHOP
37,MARIO,LET ME LOVE YOU
38,LIL JON & THE EAST SIDE BOYZ,GET LOW/LOVERS & FRIENDS
39,FAITH EVANS,AGAIN
40,SONS & DAUGHTERS,DANCE ME IN
41,DANIEL BEDINGFIELD,THE WAY
42,RAZORLIGHT,SOMEWHERE ELSE
43,BRAVERY,FEARLESS
44,STUDIO B,I SEE GIRLS
45,GLITTERATI,HEARTBREAKER
46,CAESARS,JERK IT OUT
47,WEEZER,BEVERLY HILLS
48,CHESNEY HAWKES,ANOTHER FINE MESS
49,NEW ORDER FT ANA MATRONIC,JETSTREAM
50,JEM,THEY
51,PRAISE CATS FT ANDRE LOVE,SHINED ON ME
52,CLIFF RICHARD,WHAT CAR
53,MCFLY,ALL ABOUT YOU/YOU'VE GOT A FRIEND
54,ATHLETE,HALF LIGHT
55,KILLERS,SMILE LIKE YOU MEAN IT
56,LEMAR,TIME TO GROW
57,MARIAH CAREY,IT'S LIKE THAT
58,TURIN BRAKES,FISHING FOR A DREAM
59,RIOT ACT,CALIFORNIA SOUL
60,WOLFMAN,ICE CREAM GUERILLA
61,STEREOPHONICS,DAKOTA
62,MITCHELL BROTHERS FT SWAY,HARVEY NICKS
63,MOTLEY CRUE,IF I DIE TOMORROW
64,NATALIE IMBRUGLIA,SHIVER
65,GWEN STEFANI FT EVE,RICH GIRL
66,SUNSET STRIPPERS,FALLING STARS
67,TIESTO,ADAGIO FOR STRINGS
68,FAITHLESS,INSOMNIA
69,PHANTOM PLANET,CALIFORNIA
70,MORNING RUNNER,DRAWING SHAPES
71,HOT HOT HEAT,GOODNIGHT GOODNIGHT
72,FREELOADERS FT THE REAL THING,SO MUCH LOVE TO GIVE
73,CHEMICAL BROTHERS,BELIEVE
74,STONEBRIDGE VS ULTRA NATE,FREAK ON
75,BASEMENT JAXX,OH MY GOSH
76,ATHLETE,WIRES
77,ANTONY & THE JOHNSONS,HOPE THERE'S SOMEONE
78,JENNIFER LOPEZ,GET RIGHT
79,AKON,LOCKED UP
80,DOVES,SNOWDEN
81,GWEN STEFANI,WHAT YOU WAITING FOR
82,LUDACRIS,NUMBER ONE SPOT
83,FUTUREHEADS,DECENT DAYS AND NIGHTS
84,CHEMICAL BROTHERS,GALVANIZE
85,KYLIE MINOGUE,GIVING YOU UP
86,MAXIMO PARK,GRAFFITI
87,NATASHA BEDINGFIELD,I BRUISE EASILY
88,KAISER CHIEFS,OH MY GOD
89,GAME FT 50 CENT,HOW WE DO
90,KEISHA WHITE,DON'T FOOL A WOMAN IN LOVE
91,JAMES BLUNT,WISEMEN
92,NELLY FT TIM MCGRAW,OVER AND OVER
93,ELVIS VS JXL,A LITTLE LESS CONVERSATION
94,MAMPI SWIFT,TRIPPED/HACKERS
95,BLAZE PTS UDA FT TUCKER,MOST PRECIOUS LOVE
96,EELS,HEY MAN (NOW YOU'RE REALLY LIVING)
97,LITTLE BARRIE,LONG HAIR
98,BRAVERY,AN HONEST MISTAKE
99,TWISTA FT FAITH EVANS,HOPE
100,JA RULE FT LLOYD,CAUGHT UP
