positions,artists,titles
1,TATU,ALL THE THINGS SHE SAID
2,KELLY ROWLAND,STOLE
3,DAVID SNEDDON,STOP LIVING THE LIE
4,JAY-Z FT BEYONCE KNOWLES,03 BONNIE & CLYDE
5,JURGEN VRIES FT CMC,THE OPERA SONG (BRAVE NEW WORLD)
6,BUSTED,YEAR 3000
7,EMINEM,LOSE YOURSELF
8,CAM'RON FT JUELZ SANTANA,HEY MA
9,GIRLS ALOUD,SOUND OF THE UNDERGROUND
10,PANJABI MC,MUNDIAN TO BACH KE
11,DANIEL BEDINGFIELD,IF YOU'RE NOT THE ONE
12,KELLY OSBOURNE,SHUT UP
13,BEENIE MAN,STREET LIFE
14,JAIMESON FT ANGEL BLU,TRUE
15,ELECTRIC SIX,DANGER HIGH VOLTAGE
16,BUSTA RHYMES FT SPLIFF STAR,MAKE IT CLAP
17,3RD EDGE,KNOW YOU WANNA
18,LOVE INC.,YOU'RE A SUPERSTAR
19,CRAIG DAVID,HIDDEN AGENDA
20,CHEEKY GIRLS,CHEEKY SONG (TOUCH MY BUM)
21,LAYO & BUSHWACKA,LOVE STORY (VS FINALLY)
22,SUPERGRASS,SEEN THE LIGHT
23,DIVINE INSPIRATION,THE WAY (PUT YOUR HAND IN MY HAND)
24,BLUE FT ELTON JOHN,SORRY SEEMS TO BE THE HARDEST WORD
25,FEEDER,JUST THE WAY I'M FEELING
26,NELLY FT KELLY ROWLAND,DILEMMA
27,AVRIL LAVIGNE,SK8ER BOI
28,SYNTAX,PRAY
29,ROBBIE WILLIAMS,FEEL
30,LEMON JELLY,NICE WEATHER FOR DUCKS
31,ONE TRUE VOICE,SACRED TRUST/AFTER YOU'RE GONE
32,LAS KETCHUP,THE KETCHUP SONG (ASEREJE)
33,NUKLEUZ DJ'S,DJ NATION - BOOTLEG EDITION
34,ROBIN GIBB,PLEASE
35,MINT ROYALE,BLUE SONG
36,ZOE BIRKETT,TREAT ME LIKE A LADY
37,BLACKSTREET,WIZZY WOW
38,BLAZIN' SQUAD,LOVE ON THE LINE
39,SOFT CELL,THE NIGHT
40,EASYWORLD,JUNKIES
41,AUDIOSLAVE,COCHISE
42,DARREN HAYES,CRUSH
43,CHICANE,SALTWATER
44,PINK,FAMILY PORTRAIT
45,ATOMIC KITTEN,LAST GOODBYE/BE WITH YOU
46,NU CIRCLES FT EMMA B,WHAT YOU NEED (TONIGHT)
47,DJ SAMMY AND YANOU FT DO,HEAVEN
48,WILDHEARTS,STORMY IN THE NORTH KARMA IN THE SOUTH
49,DJ SNEAK FT BEAR WHO,FIX MY SINK
50,RONAN KEATING FT LULU,WE'VE GOT TONIGHT
51,HOLLY VALANCE,NAUGHTY GIRL
52,GUS GUS,DAVID
53,FLIP & FILL,I WANNA DANCE WITH SOMEBODY
54,FLAMING LIPS,YOSHIMI BATTLES THE PINK ROBOTS PT 1
55,JENNIFER LOPEZ,JENNY FROM THE BLOCK
56,DRIFTWOOD,FREELOADER
57,RICHARD ASHCROFT,SCIENCE OF SILENCE
58,LIBERTY X,HOLDING ON FOR YOU
59,FOO FIGHTERS,TIMES LIKE THESE
60,JUSTIN TIMBERLAKE,LIKE I LOVE YOU
61,E-Z ROLLERS,BACK TO LOVE
62,MOGUAI,U KNOW Y
63,MADONNA,DIE ANOTHER DAY
64,BIG BROVAZ,NU FLOW
65,HELL IS FOR HEROES,YOU DROVE ME TO IT
66,MANIJAMA FT MUKUPA & L'IL T,NO NO NO
67,WESTLIFE,UNBREAKABLE
68,ROSIE RIBBONS,A LITTLE BIT
69,SUGABABES,STRONGER/ANGELS WITH DIRTY FACES
70,JA RULE FT BOBBY BROWN,THUG LOVIN'
71,NAS,MADE YOU LOOK
72,LONGVIEW,NOWHERE
73,DEFAULT,WASTING MY TIME
74,SHANIA TWAIN,I'M GONNA GETCHA GOOD
75,ERICK SERMON FT REDMAN,REACT
76,S CLUB JUNIORS,PUPPY LOVE/SLEIGH RIDE
77,UNDERWORLD,DINOSAUR ADVENTURE 3D
78,DARIUS,RUSHES
79,WILL YOUNG & GARETH GATES,THE LONG AND WINDING ROAD/SUSPICIOUS
80,WILL YOUNG,DON'T LET ME DOWN/YOU AND I
81,MARTIN GRECH,PUSH
82,STYLOPHONIC,IF EVERYBODY IN THE WORLD LOVED
83,TECHNICAL ITCH VS KEMAL,THE CALLING/SIGNAL TRACE
84,DECOY AND ROY,INNER LIFE
85,ERLEND OYE,SUDDEN RUSH
86,DANNII MINOGUE,PUT THE NEEDLE ON IT
87,DJ SAMMY,BOYS OF SUMMER
88,ASIAN DUB FOUNDATION,FORTRESS EUROPE
89,CRAIG DAVID,WHAT'S YOUR FLAVA
90,REUBEN,LET'S STOP HANGING OUT
91,PAUL MADDOX & DJ GRH,NEW YORK NEW YORK
92,RAINBOW (GEORGE & ZIPPY),IT'S A RAINBOW
93,ECHOBOY,AUTOMATIC EYES
94,RONAN KEATING,I LOVE IT WHEN WE DO
95,SHAKIRA,OBJECTION (TANGO)
96,PHILLY STATION FT TAMMI WRIGHT,MON SUPER LOVE (SUPER LOVER)
97,BLACKBYRDS,MYSTERIOUS VIBES
98,BLUE,ONE LOVE
99,BRIAN AND TONY GOLD,IRRESISTIBLE
100,THOMAS BANGALTER/DJ FALCON,SO MUCH LOVE TO GIVE
