positions,artists,titles
1,SUGABABES VS GIRLS ALOUD,WALK THIS WAY
2,GWEN STEFANI FT AKON,THE SWEET ESCAPE
3,PROCLAIMERS/B POTTER/A PIPKIN,(I'M GONNA BE) 500 MILES
4,TAKE THAT,SHINE
5,FRAY,HOW TO SAVE A LIFE
6,KAISER CHIEFS,RUBY
7,MIKA,GRACE KELLY
8,JUSTIN TIMBERLAKE,WHAT GOES AROUND COMES AROUND
9,CAMILLE JONES/FEDDE LE GRANDE,THE CREEPS
10,CALVIN HARRIS,ACCEPTABLE IN THE 80S
11,NELLY FURTADO,SAY IT RIGHT
12,KELIS FT CEE LO,LIL STAR
13,GOSSIP,STANDING IN THE WAY OF CONTROL
14,P DIDDY FT KEYSHIA COLE,LAST NIGHT
15,CASCADA,MIRACLE
16,TAKE THAT,PATIENCE
17,AKON FT SNOOP DOGGY DOGG,I WANNA LOVE YOU
18,ALEX GAUDINO FT CRYSTAL WATERS,DESTINATION CALABRIA
19,FERGIE FT LUDACRIS,GLAMOROUS
20,OMARION,ICE BOX
21,PAOLO NUTINI,NEW SHOES
22,CHRISTINA AGUILERA,CANDYMAN
23,GOOD CHARLOTTE,KEEP YOUR HANDS OFF MY GIRL
24,FRATELLIS,BABY FRATELLI
25,LILY ALLEN,ALFIE/SHAME FOR YOU
26,KILLERS,READ MY MIND
27,JUST JACK,STARZ IN THEIR EYES
28,FALL OUT BOY,THIS AIN'T A SCENE IT'S AN ARMS RACE
29,SNOW PATROL,CHASING CARS
30,MAXIMO PARK,OUR VELOCITY
31,ROBBIE WILLIAMS/PET SHOP BOYS,SHE'S MADONNA
32,TWANG,WIDE AWAKE
33,MASON,EXCEEDER
34,GOOD SHOES,NEVER MEANT TO HURT YOU
35,PINK,LEAVE ME ALONE (I'M LONELY)
36,BIFFY CLYRO,SATURDAY SUPERHOUSE
37,PROCLAIMERS,I'M GONNA BE (500 MILES)
38,RAKES,WE DANCED TOGETHER
39,JOJO,TOO LITTLE TOO LATE
40,JOSS STONE,TELL ME 'BOUT IT
41,BOOTY LUV,BOOGIE 2NITE
42,SOPHIE ELLIS-BEXTOR,CATCH YOU
43,VIEW,SAME JEANS
44,NATHAN,DO WITHOUT MY LOVE
45,SCISSOR SISTERS,SHE'S MY MAN
46,AMY WINEHOUSE,REHAB
47,NELLY FURTADO,ALL GOOD THINGS (COME TO AN END)
48,CASCADA,EVERYTIME WE TOUCH
49,KINGS OF LEON,ON CALL
50,ENTER SHIKARI,ANYTHING CAN HAPPEN IN THE NEXT HALF
51,SIMPLY RED,SO NOT OVER YOU
52,FRATELLIS,CHELSEA DAGGER
53,SCISSOR SISTERS,I DON'T FEEL LIKE DANCIN'
54,BEYONCE,LISTEN
55,AKON FT EMINEM,SMACK THAT
56,JUNIOR JACK FT SHENA,DARE ME (STUPIDISCO)
57,WIFI FT MELANIE M,BE WITHOUT YOU
58,P DIDDY FT CHRISTINA AGUILERA,TELL ME
59,GHOSTS,STAY THE NIGHT
60,HILARY DUFF,WITH LOVE
61,KLAXONS,GOLDEN SKANS
62,RAZORLIGHT,AMERICA
63,JAMES MORRISON,UNDISCOVERED
64,CASCADA,TRULY MADLY DEEPLY
65,SNOW PATROL,OPEN YOUR EYES
66,REGINA SPEKTOR,FIDELITY
67,GREEN DAY,GOOD RIDDANCE (TIME OF YOUR LIFE)
68,LCD SOUNDSYSTEM,NORTH AMERICAN SCUM
69,AMY WINEHOUSE,YOU KNOW I'M NO GOOD
70,BEYONCE,IRREPLACEABLE
71,JUSTIN TIMBERLAKE FT TI,MY LOVE
72,ARCADE FIRE,KEEP THE CAR RUNNING
73,JUSTIN TIMBERLAKE,SEXYBACK
74,JAY-Z & LINKIN PARK,NUMB/ENCORE
75,MIKA,LOLLIPOP
76,HOUZECRUSHERS,TOUCH ME
77,FEDDE LE GRAND,PUT YOUR HANDS UP FOR DETROIT
78,ERICKE,THE BEAT IS ROCKIN'
79,FRATELLIS,WHISTLE FOR THE CHOIR
80,RUN DMC,WALK THIS WAY/IT'S LIKE THAT
81,GET CAPE WEAR CAPE FLY,I SPY
82,DOLLY PARTON,9 TO 5
83,FEELING,LOVE IT WHEN YOU CALL
84,AVRIL LAVIGNE,GIRLFRIEND
85,AEROSMITH,I DON'T WANT TO MISS A THING
86,LEVI ROOTS FT JO-ANNE,REGGAE REGGAE SAUCE SONG (PROPER TINGS)
87,MADNESS,SORRY
88,NELLY FURTADO,MANEATER
89,GOO GOO DOLLS,IRIS/STAY WITH YOU
90,JAMES MORRISON,YOU GIVE ME SOMETHING
91,DOLLY PARTON & KENNY ROGERS,ISLANDS IN THE STREAM
92,SHAKIRA FT WYCLEF JEAN,HIPS DON'T LIE
93,LEONA LEWIS,A MOMENT LIKE THIS
94,PIGEON DETECTIVES,ROMANTIC TYPE
95,JAMES MORRISON,WONDERFUL WORLD
96,NELLY FURTADO FT TIMBALAND,PROMISCUOUS
97,SURVIVOR,EYE OF THE TIGER
98,KILLERS,MR BRIGHTSIDE
99,JUSTIN TIMBERLAKE,GIVE IT TO ME
100,RAZORLIGHT,BEFORE I FALL TO PIECES
