positions,artists,titles
1,ELVIS PRESLEY,IT'S NOW OR NEVER
2,ASHANTI,ONLY U
3,CIARA FT PETEY PABLO,GOODIES
4,ONE WORLD PROJECT,GRIEF NEVER GROWS OLD
5,CHEMICAL BROTHERS,GALVANIZE
6,LOVEFREEKZ,SHINE
7,ATHLETE,WIRES
8,FREEFALLER,DO THIS DO THAT
9,XZIBIT,HEY NOW (MEAN MUGGIN)
10,HANSON,PENNY & ME
11,ASHLEE SIMPSON,LA LA
12,LUCIE SILVAS,BREATHE IN
13,UNITING NATIONS,OUT OF TOUCH
14,GREEN DAY,BOULEVARD OF BROKEN DREAMS
15,MYLO,DESTROY ROCK & ROLL
16,ROOSTER,STARING AT THE SUN
17,JAY-Z & LINKIN PARK,NUMB/ENCORE
18,KILLERS,SOMEBODY TOLD ME
19,PHIXX,STRANGE LOVE
20,ELVIS PRESLEY,A FOOL SUCH AS I
21,LEMON JELLY,THE SHOUTY TRACK
22,STONEBRIDGE FT THERESE,TAKE ME AWAY
23,COMMANDER TOM,ATTENTION
24,SCISSOR SISTERS,FILTHY/GORGEOUS
25,FEEDER,TUMBLE AND FALL
26,DANA RAYNE,OBJECT OF MY DESIRE
27,STEVE BROOKSTEIN,AGAINST ALL ODDS
28,SOUL CENTRAL FT KATHY BROWN,STRINGS OF LIFE (STRONGER ON MY OWN)
29,GWEN STEFANI,WHAT YOU WAITING FOR
30,LEMAR,IF THERE'S ANY JUSTICE
31,DARIUS,LIVE TWICE
32,AMSTERDAM/RICKY,THE JOURNEY/STOP KNOCKING THE WALLS DOWN
33,HOUSTON,AIN'T NOTHING WRONG
34,ICE CUBE FT MACK 10 & MS TOI,YOU CAN DO IT
35,KYLIE MINOGUE,I BELIEVE IN YOU
36,HAL,WHAT A LOVELY DANCE
37,ERASURE,BREATHE
38,IAN BROWN,TIME IS MY EVERYTHING
39,IRON MAIDEN,THE NUMBER OF THE BEAST
40,ELVIS PRESLEY,ONE NIGHT/I GOT STUNG
41,NELLY & CHRISTINA AGUILERA,TILT YA HEAD BACK
42,BREED 77,SHADOWS
43,SNOOP DOGG FT PHARRELL,DROP IT LIKE IT'S HOT
44,USED,TAKE IT AWAY
45,RONAN KEATING FT YUSUF,FATHER AND SON
46,MANIC STREET PREACHERS,EMPTY SOULS
47,NATASHA BEDINGFIELD,UNWRITTEN
48,RONI SIZE FT BEVERLEY KNIGHT,NO MORE
49,ERIC PRYDZ,CALL ON ME
50,POP,SERIOUS
51,KASABIAN,CUTT OFF
52,ROOTS MANUVA,COLOSSAL INSIGHT
53,LETHAL BIZZLE,POW (FORWARD)
54,EDITORS,BULLETS
55,RACHEL MCFARLANE,LOVER
56,BAND AID 20,DO THEY KNOW IT'S CHRISTMAS
57,ELVIS PRESLEY,JAILHOUSE ROCK
58,SOULWAX,E TALKING
59,GIRLS ALOUD,I'LL STAND BY YOU
60,CHRISTINA AGUILERA FT MISSY,CAR WASH
61,OTHERS,LACKEY
62,BRIAN MCFADDEN,IRISH SON
63,D-RAIL,HOW DO I SAY GOODBYE
64,USHER,CONFESSIONS PART II/MY BOO
65,U2,VERTIGO
66,KINGS OF LEON,FOUR KICKS
67,THIRTEEN SENSES,THRU THE GLASS
68,ROBBIE WILLIAMS,MISUNDERSTOOD
69,MOONEY SUZUKI,ALIVE & AMPLIFIED
70,MERCURY REV,IN A FUNNY WAY
71,JAMIE SCOTT,SEARCHING
72,MICHAEL GRAY,THE WEEKEND
73,LITTLE BARRIE,FREE SALUTE
74,MUSIC,BREAKIN'
75,HOUSE OF PAIN,JUMP AROUND
76,ARMAND VAN HELDEN,MY MY MY
77,DYLAN RHYMES FT K ELLIS,SALTY
78,EMINEM,JUST LOSE IT
79,BRITNEY SPEARS,MY PREROGATIVE
80,TERROR SQUAD FT FAT JOE & REMY,LEAN BACK
81,NELLY,OVER & OVER
82,TOTAL SCIENCE,DEFCOM 69/LOOSE ENDS
83,FEIST,INSIDE AND OUT
84,STONEBRIDGE FT THERESE,PUT EM HIGH
85,AKON FT STYLES P,LOCKED UP
86,DAVID KITT,DANCING IN THE MOONLIGHT
87,50 CENT,DISCO INFERNO
88,CLIFF RICHARD,I CANNOT GIVE YOU MY LOVE
89,SOUL OF MAN,SHAKE 'EM DOWN
90,SOURCE FT CANDI STATON,YOU GOT THE LOVE
91,JAY-Z,99 PROBLEMS/DIRT OFF YOUR SHOULDER
92,DANZEL,PUMP IT UP
93,BRIAN MCFADDEN,REAL TO ME
94,WILL YOUNG,FRIDAY'S CHILD
95,ROOSTER,COME GET SOME
96,LEE HASLAM/RIOT BRO,MUSIC IS THE DRUG/GUYVER UNIT
97,SCISSOR SISTERS,MARY
98,ANGEL CITY,DO YOU KNOW (I GO CRAZY)
99,KASABIAN,PROCESSED BEATS
100,ARMAND VAN HELDEN,HEAR MY NAME
