positions,artists,titles
1,EMINEM,WITHOUT ME
2,LIBERTY X,JUST A LITTLE
3,ATOMIC KITTEN,IT'S OK
4,RONAN KEATING,IF TOMORROW NEVER COMES
5,WESTLIFE,BOP BOP BABY
6,ENRIQUE IGLESIAS,ESCAPE
7,MS DYNAMITE,IT TAKES MORE
8,IAN VAN DAHL,REASON
9,FAT JOE FT ASHANTI,WHAT'S LUV
10,HOLLY VALANCE,KISS KISS
11,PINK,DON'T LET ME GET ME
12,KORN,HERE TO STAY
13,S CLUB JUNIORS,ONE STEP CLOSER
14,NIGEL & MARVIN,FOLLOW DA LEADER
15,MILK INC,IN MY EYES
16,SUGABABES,FREAK LIKE ME
17,JESSICA GARLICK,COME BACK
18,RHIANNA,OH BABY
19,NICKELBACK,HOW YOU REMIND ME
20,A,STARBUCKS
21,NSYNC,GIRLFRIEND
22,BILLY BRAGG AND THE BLOKES,TAKE DOWN THE UNION JACK
23,TWEET,OOPS (OH MY)
24,LAUREN WATERWORTH,BABY NOW THAT I'VE FOUND YOU
25,SHAKIRA,WHENEVER WHEREVER
26,H & CLAIRE,DJ
27,BLACK REBEL MOTORCYCLE CLUB,SPREAD YOUR LOVE
28,X-PRESS 2 FT DAVID BYRNE,LAZY
29,REELISTS,FREAK MODE
30,DJ SHADOW,YOU CAN'T GO HOME AGAIN
31,SAW DOCTORS,THIS IS ME
32,GARETH GATES,UNCHAINED MELODY
33,A1,MAKE IT GOOD
34,SHAKEDOWN,AT NIGHT
35,MISSY ELLIOTT,4 MY PEOPLE
36,RUSSELL WATSON & FAYE TOZER,SOMEONE LIKE YOU
37,DARREN HAYES,INSATIABLE
38,MARY J BLIGE,NO MORE DRAMA
39,ELECTRIC SOFT PARADE,EMPTY AT THE END/THIS GIVEN LINE
40,WILL YOUNG,ANYTHING IS POSSIBLE/EVERGREEN
41,4 STRINGS,TAKE ME AWAY INTO THE NIGHT
42,AALIYAH,ROCK THE BOAT
43,HEARTLESS CREW,THE HEARTLESS CREW THEME
44,HALO,SANCTIMONIOUS
45,BELLEFIRE,ALL I WANT IS YOU
46,RIDER & TERRY VENABLES,ENGLAND CRAZY
47,ENRIQUE IGLESIAS,HERO
48,FIVE FOR FIGHTING,SUPERMAN (IT'S NOT EASY)
49,LASGO,SOMETHING
50,BLUE,FLY BY II
51,OASIS,THE HINDU TIMES
52,BRITNEY SPEARS,I'M NOT A GIRL NOT YET A WOMAN
53,MARILYN MANSON,TAINTED LOVE
54,RAMMSTEIN,ICH WILL
55,JENNIFER LOPEZ,AIN'T IT FUNNY
56,SYLVER,TURN THE TIDE
57,ALI G AND SHAGGY,ME JULIE
58,LUCK & NEAT,IRIE
59,KMC FT DHANY,I FEEL SO FINE
60,GREEN VELVET,LA LA LAND
61,ED RUSH & OPTICAL/UNIVERSAL,PACMAN/VESSEL
62,KYLIE MINOGUE,IN YOUR EYES
63,R KELLY & JAY-Z,HONEY
64,ANASTACIA,ONE DAY IN YOUR LIFE
65,MOBY,WE ARE ALL MADE OF STARS
66,SHY FX & T POWER FT DI,SHAKE UR BODY
67,EASYWORLD,BLEACH
68,HIGH CONTRAST,GLOBAL LOVE
69,SHERYL CROW,SOAK UP THE SUN
70,X-ECUTIONERS,IT'S GOIN' DOWN
71,SCOOBIE,MAGNIFICENT 7
72,LISBON LIONS FT MARTIN O'NEILL,THE BEST DAY OF OUR LIVES
73,HUNDRED REASONS,SILVER
74,GEORGE MICHAEL,FREEEK
75,LOST WITNESS,DID I DREAM (SONG TO THE SIREN)
76,TOMY OR ZOX,MUSIC MAKES ME HAPPY
77,KENNEDY SOUNDTRACK,KILLING MUSIC
78,S CLUB 7,YOU
79,SAVES THE DAY,AT YOUR FUNERAL
80,WESTLIFE,WORLD OF OUR OWN
81,BRANDY,FULL MOON
82,BRYAN FERRY,GODDESS OF LOVE
83,29 PALMS,TOUCH THE SKY
84,NORAH JONES,DON'T KNOW WHY
85,JOE COCKER,NEVER TEAR US APART
86,ALY-US,FOLLOW ME
87,LISA PIN-UP,TURN UP THE SOUND
88,A1,CAUGHT IN THE MIDDLE
89,DIFFERENT GEAR,A LITTLE BIT PARANOID
90,PUDDLE OF MUDD,BLURRY
91,FEELA,SWEET TEMPTATION
92,JOKER JAM,INNOCENCE
93,HERBALISER FT SEAMING TO,SOMETHING WICKED
94,BEVERLEY KNIGHT,SHOULDA WOULDA COULDA
95,UNCREDITED ARTIST,LAZY DOG
96,CONCEPT 2,THE PRESENCE/RECREATION
97,STREETS,LET'S PUSH THINGS FORWARD
98,NO DOUBT,HEY BABY
99,FOO FIGHTERS,ONE
100,GEMMA HAYES,HANGING AROUND
