positions,artists,titles
1,DANIEL BEDINGFIELD,NEVER GONNA LEAVE YOUR SIDE
2,BEYONCE,CRAZY IN LOVE
3,STEREOPHONICS,MAYBE TOMORROW
4,BENNY BENASSI PTS THE BIZ,SATISFACTION
5,EVANESCENCE,BRING ME TO LIFE
6,WAYNE WONDER,NO LETTING GO
7,DEEPEST BLUE,DEEPEST BLUE
8,XTM & DJ CHUCKY PTS ANNIA,FLY ON THE WINGS OF LOVE
9,TRIPLE EIGHT,GIVE ME A REASON
10,PINK FT WILLIAM ORBIT,FEEL GOOD TIME
11,FAST FOOD ROCKERS,FAST FOOD SONG
12,R KELLY,IGNITION REMIX
13,ALL-AMERICAN REJECTS,SWING SWING
14,EMINEM,BUSINESS
15,JAVINE,REAL THINGS
16,CORAL,PASS IT ON
17,D-SIDE,INVISIBLE
18,50 CENT,21 QUESTIONS
19,MIS-TEEQ,CAN'T GET IT BACK
20,DELTA GOODREM,LOST WITHOUT YOU
21,JOE BUDDEN,PUMP IT UP
22,MADONNA,HOLLYWOOD
23,S CLUB 8,FOOL NO MORE
24,BUSTA RHYMES AND MARIAH CAREY,I KNOW WHAT YOU WANT
25,GOLDFRAPP,STRICT MACHINE
26,CHRISTINA AGUILERA,FIGHTER
27,AMY STUDT,MISFIT
28,KYM MARSH,COME ON OVER
29,ASHANTI,ROCK WIT U (AWWW BABY)
30,50 CENT,IN DA CLUB
31,JENNIFER ELLISON,BABY I DON'T CARE
32,JANE'S ADDICTION,JUST BECAUSE
33,BLAZIN' SQUAD,WE JUST BE DREAMIN'
34,YOMANDA,YOU'RE FREE
35,JUSTIN TIMBERLAKE,ROCK YOUR BODY
36,SUPER FURRY ANIMALS,GOLDEN RETRIEVER
37,SIMPLY RED,FAKE
38,DJ SAMMY,SUNLIGHT
39,TYRESE,HOW YOU GONNA ACT LIKE THAT
40,DELAYS,HEY GIRL
41,GIRLS ALOUD,NO GOOD ADVICE
42,MURDERDOLLS,WHITE WEDDING
43,SHANIA TWAIN,FOREVER AND FOR ALWAYS
44,S CLUB,SAY GOODBYE/LOVE AIN'T GONNA WAIT FOR
45,PAUL VAN DYKE/HEMSTOCK/JENNING,NOTHING BUT YOU
46,KRAFTWERK,TOUR DE FRANCE 2003
47,CERYS MATTHEWS,CAUGHT IN THE MIDDLE
48,METALLICA,ST ANGER
49,KILLING JOKE,LOOSE CANNON
50,AVRIL LAVIGNE,LOSING GRIP
51,ABS,STOP SIGN
52,JENNIFER LOPEZ,I'M GLAD
53,TOMMI,LIKE WHAT
54,ELECTRIC SIX,GAY BAR
55,LINKIN PARK,FAINT
56,B2K,GIRLFRIEND
57,ONE TRUE VOICE,SHAKESPEARE'S WAY WITH WORDS
58,POLYPHONIC SPREE,SOLDIER GIRL
59,INTENSO PROJECT FT LAURA JAYE,YOUR MUSIC
60,TINDERSTICKS,SOMETIMES IT HURTS
61,EMMA,FREE ME
62,SNOOP DOGG FT PHARRELL,BEAUTIFUL
63,BLU CANTRELL FT SEAN PAUL,BREATHE
64,JD AKA DREADY,SIGNAL
65,APPLETON,EVERYTHING EVENTUALLY
66,SCOOTER,THE NIGHT
67,BOB SINCLAR,KISS MY EYES
68,DANNII MINOGUE,DON'T WANNA LOSE THIS FEELING
69,LISA MARIE PRESLEY,LIGHTS OUT
70,BLUR,CRAZY BEAT
71,SPACE COWBOY,JUST PUT YOUR HAND IN MINE
72,ASHLEY HAMILTON,WIMMIN'
73,MELANIE C,ON THE HORIZON
74,TOMCRAFT,LONELINESS
75,LC ANDERSON VS PSYCHO RADIO,RIGHT STUFF
76,DMX,X GON' GIVE IT TO YA
77,J MAJIK FT KATHY BROWN,SHARE THE BLAME
78,BIG BROVAZ,FAVOURITE THINGS
79,CHEEKY GIRLS,TAKE YOUR SHOES OFF
80,FOUR DAY HOMBRE,THE FIRST WORD IS THE HARDEST
81,TATU,NOT GONNA GET US
82,PULSER,MY RELIGION
83,M FACTOR,COME TOGETHER
84,YOUNG HEART ATTACK,OVER AND OVER
85,BUSTED,YOU SAID NO
86,STEREOPHONICS,MADAME HELGA
87,COLDPLAY,REMIXES
88,DAVID SNEDDON,DON'T LET GO
89,ROBBIE WILLIAMS,COME UNDONE
90,INSPIRAL CARPETS,COME BACK TOMORROW
91,HOME GROWN,YOU'RE NOT ALONE
92,KATE RYAN,SCREAM FOR MORE/DESENCHANTEE
93,GARETH GATES FT THE KUMARS,SPIRIT IN THE SKY
94,DRUMSOUND/SIMON BASSLINE SMITH,JUNGLIST
95,DARIUS,GIRL IN THE MOON
96,KRUST & DIE PTS I KAMANCHI,HOLD IT DOWN/MOVIN FAST
97,OMNI TRIO,RENEGADE SNARES
98,ELTON JOHN,ARE YOU READY FOR LOVE
99,JAMELIA FT RAH DIGGA,BOUT
100,POWERS THAT BE,PLANET ROCK/FUNKY PLANET
