positions,artists,titles
1,AL MARTINO,HERE IN MY HEART
2,JO STAFFORD,YOU BELONG TO ME
3,BING CROSBY,THE ISLE OF INNISFREE
3,ROSEMARY CLOONEY,HALF AS MUCH
4,GUY MITCHELL,FEET UP (PAT HIM ON THE PO-PO)
5,MARIO LANZA,BECAUSE YOU'RE MINE
5,VERA LYNN,FORGET ME NOT
6,KAY STARR,COMES A-LONG A-LOVE
7,NAT 'KING' COLE,SOMEWHERE ALONG THE WAY
8,DORIS DAY AND FRANKIE LAINE,SUGARBUSH
9,FRANKIE LAINE,HIGH NOON (DO NOT FORSAKE ME)
10,RAY MARTIN,BLUE TANGO
11,WINIFRED ATWELL,BRITANNIA RAG
12,BING CROSBY AND JANE WYMAN,ZING A LITTLE ZONG
