positions,artists,titles
1,GIRLS ALOUD,I'LL STAND BY YOU
2,DESTINY'S CHILD,LOSE MY BREATH
3,LEMAR,IF THERE'S ANY JUSTICE
4,GERI,RIDE IT
5,NELLY & CHRISTINA AGUILERA,TILT YA HEAD BACK
6,BRIAN MCFADDEN,IRISH SON
7,EMINEM,JUST LOSE IT
8,GWEN STEFANI,WHAT YOU WAITING FOR
9,JOJO FT BOW WOW,BABY IT'S YOU
10,SHANIA TWAIN FT MARK MCGRATH,PARTY FOR TWO
11,USHER,CONFESSIONS PART II/MY BOO
12,UNITING NATIONS,OUT OF TOUCH
13,U2,VERTIGO
14,JAY-Z & LINKIN PARK,NUMB/ENCORE
15,CHRISTINA AGUILERA FT MISSY,CAR WASH
16,MCFLY,ROOM ON THE 3RD FLOOR
17,ERIC PRYDZ,CALL ON ME
18,KEANE,THIS IS THE LAST TIME
19,JAMELIA,DJ/STOP
20,BLUE,CURTAIN FALLS
21,STATUS QUO,THINKING OF YOU
22,MICHAEL GRAY,THE WEEKEND
23,INTENSO PROJECT/LISA SCOTT-LEE,GET IT ON
24,EMBRACE,ASHES
25,KHIA,MY NECK MY BACK (LICK IT)
26,BRITNEY SPEARS,MY PREROGATIVE
27,THUNDER,I LOVE YOU MORE THAN ROCK N ROLL
28,DELAYS,LOST IN A MELODY/WANDERLUST
29,2PLAY FT THOMAS JULES/JUCXI D,CARELESS WHISPER
30,DIZZEE RASCAL,DREAM
31,LEMON JELLY,STAY WITH YOU
32,KELIS FT ANDRE 3000,MILLIONAIRE
33,JA RULE FT R KELLY & ASHANTI,WONDERFUL
34,EYE OPENER,HUNGRY EYES
35,FABOLOUS,BREATHE
36,I DREAM FT FRANKIE & CALVIN,DREAMING
37,WHITE STRIPES,JOLENE - LIVE UNDER BLACKPOOL LIGHTS
38,JAMIE CULLUM,EVERLASTING LOVE
39,DEEP DISH,FLASHDANCE
40,AVRIL LAVIGNE,NOBODY'S HOME
41,411,TEARDROPS
42,LOSTPROPHETS,GOODBYE TONIGHT
43,ANASTACIA,WELCOME TO MY TRUTH
44,DELTA GOODREM,OUT OF THE BLUE
45,PAUL WELLER,THINKING OF YOU
46,N-TRANCE,I'M IN HEAVEN
47,R KELLY,HAPPY PEOPLE/U SAVED ME
48,NAS,BRIDGING THE GAP
49,JAY SEAN,STOLEN
50,STERIOGRAM,WALKIE TALKIE MAN
51,V,YOU STOOD UP
52,DELERIUM FT SARAH MCLACHLAN,SILENCE 2004
53,DANIEL BEDINGFIELD,NOTHING HURTS LIKE LOVE
54,KRISTIAN LEONTIOU,SOME SAY
55,ASHLEE SIMPSON,PIECES OF ME
56,DANZEL,PUMP IT UP
57,UNKLE FT IAN BROWN,REIGN
58,DUNCAN JAMES & KEEDIE,I BELIEVE MY HEART
59,ELTON JOHN,ALL THAT I'M ALLOWED (I'M THANKFUL)
60,TYLER JAMES,WHY DO I DO
61,HOUSE OF PAIN,JUMP AROUND
62,BEAT UP,MESSED UP
63,THRILLS,NOT FOR ALL THE LOVE IN THE WORLD
64,FELIX DA HOUSECAT,WATCHING CARS GO BY
65,DANNII MINOGUE VS FLOWER POWER,YOU WON'T FORGET ABOUT ME
66,ROBBIE WILLIAMS,RADIO
67,BRIAN MCFADDEN,REAL TO ME
68,GO TEAM,LADYFLASH
69,BRANDY,AFRODISIAC
70,TWISTA FT R KELLY,SO SEXY
71,RACHEL STEVENS,MORE MORE MORE
72,DARIUS,KINDA LOVE
73,PRODIGY,CHARLY
74,MYLO,DROP THE PRESSURE
75,DEPECHE MODE,SOMETHING TO DO
76,POLYPHONIC SPREE,TWO THOUSAND PLACES
77,DIVE DIVE,GOOD SHOW
78,DEPECHE MODE,HALO
79,MARQUES HOUSTON,BECAUSE OF YOU
80,STONEBRIDGE FT THERESE,PUT EM HIGH
81,CLIFF RICHARD,SOMETHIN' IS GOIN' ON
82,NICK CAVE & THE BAD SEEDS,BREATHLESS/THERE SHE GOES MY BEAUTIFUL
83,LYCA SLEEP,SOLD ME A RIDE
84,NAUGHTY BY NATURE,O.P.P.
85,SHAPESHIFTERS,LOLA'S THEME
86,KASABIAN,PROCESSED BEATS
87,GROOVE ARMADA,I SEE YOU BABY
88,CARL KENNEDY,THE LOVE YOU BRING ME
89,CLINIC,CIRCLE OF FIFTHS
90,BUGZ IN THE ATTIC,BOOTY LA LA
91,BUSTED,THUNDERBIRDS/3AM
92,PAUL MASTERSON PTS SUBWAY,WHAT U GO WHAT U DO
93,JAY-Z,99 PROBLEMS/DIRT OFF YOUR SHOULDER
94,SCISSOR SISTERS,COMFORTABLY NUMB
95,SOURCE FT CANDI STATON,YOU GOT THE LOVE
96,N-TRANCE,SET YOU FREE
97,FREAKS,THE CREEPS (YOU'RE GIVING ME)
98,ERIC PRYDZ & STEVE ANGELLO,WOZ NOT WOZ
99,J-KWON,TIPSY
100,ENERGY 52,CAFE DEL MAR
