positions,artists,titles
1,LILY ALLEN,THE FEAR
2,LADY GAGA,JUST DANCE
3,KID CUDI VS CROOKERS,DAY 'N' NITE
4,TINCHY STRYDER FT TAIO CRUZ,TAKE ME BACK
5,JAMES MORRISON,BROKEN STRINGS
6,ALESHA DIXON,BREATHE SLOW
7,KEVIN RUDOLF FT LIL WAYNE,LET IT ROCK
8,BEYONCE,SINGLE LADIES (PUT A RING ON IT)
9,SATURDAYS,ISSUES
10,KINGS OF LEON,USE SOMEBODY
11,JASON MRAZ,I'M YOURS
12,PINK,SOBER
13,BRITNEY SPEARS,CIRCUS
14,TOMMY REILLY,GIMME A CALL
15,KILLERS,HUMAN
16,JORDIN SPARKS,ONE STEP AT A TIME
17,BEYONCE,IF I WERE A BOY
18,KINGS OF LEON,SEX ON FIRE
19,NE-YO,MAD
20,LEONA LEWIS,RUN
21,KANYE WEST,HEARTLESS
22,KATY PERRY,HOT N COLD
23,ALEXANDRA BURKE,HALLELUJAH
24,GIRLS ALOUD,THE LOVING KIND
25,SHONTELLE,T-SHIRT
26,FRANZ FERDINAND,ULYSSES
27,JAY SEAN,TONIGHT
28,LADY GAGA,POKER FACE
29,AKON,RIGHT NOW (NA NA NA)
30,ALESHA DIXON,THE BOY DOES NOTHING
31,MGMT,KIDS
32,TI FT RIHANNA,LIVE YOUR LIFE
33,BRITNEY SPEARS,WOMANIZER
34,GURU JOSH PROJECT,INFINITY 2008
35,FRAY,YOU FOUND ME
36,PUSSYCAT DOLLS,WHATCHA THINK ABOUT THAT
37,SATURDAYS,UP
38,ALL-AMERICAN REJECTS,GIVES YOU HELL
39,AIRBORNE TOXIC EVENT,SOMETIME AROUND MIDNIGHT
40,SCRIPT,BREAKEVEN
41,PUSSYCAT DOLLS,I HATE THIS PART
42,PINK,SO WHAT
43,MIA,PAPER PLANES
44,RIHANNA FT JUSTIN TIMBERLAKE,REHAB
45,WHITE LIES,TO LOSE MY LIFE
46,GIRLS ALOUD,THE PROMISE
47,TAKE THAT,GREATEST DAY
48,KYLA,DO YOU MIND
49,50 CENT,GET UP
50,KANYE WEST,LOVE LOCKDOWN
51,FLEET FOXES,MYKONOS
52,AKON,BEAUTIFUL
53,COLDPLAY,VIVA LA VIDA
54,N-DUBZ,STRONG AGAIN
55,MGMT,TIME TO PRETEND
56,JENNIFER HUDSON,SPOTLIGHT
57,BON IVER,BLOOD BANK
58,TI,DEAD AND GONE
59,DIZZEE RASCAL/HARRIS/CHROME,DANCE WIV ME
60,KARDINAL OFFISHALL FT AKON,DANGEROUS
61,RIHANNA,DISTURBIA
62,KATY PERRY,THINKING OF YOU
63,SCRIPT,THE MAN WHO CAN'T BE MOVED
64,KATY PERRY,I KISSED A GIRL
65,WEEZER,BEVERLY HILLS
66,WILEY FT DANIEL MERRIWEATHER,CASH IN MY POCKET
67,N-DUBZ,PAPA CAN YOU HEAR ME
68,COLDPLAY,LIFE IN TECHNICOLOR II
69,FLO RIDA FT T-PAIN,LOW
70,NE-YO,MISS INDEPENDENT
71,TAKE THAT,RULE THE WORLD
72,SNOW PATROL,CRACK THE SHUTTERS
73,GAME FT NE-YO,CAMERA PHONE
74,BEYONCE,LISTEN
75,JEFF BUCKLEY,HALLELUJAH
76,KILLERS,SPACEMAN
77,COOLIO FT LV,GANGSTA'S PARADISE
78,JAMES MORRISON,YOU MAKE IT REAL
79,MGMT,ELECTRIC FEEL
80,DJ SAMMY & YANOU FT DO,HEAVEN
81,AKON FT LIL WAYNE/YOUNG JEEZY,I'M SO PAID
82,MILEY CYRUS,FLY ON THE WALL
83,DUFFY,RAIN ON YOUR PARADE
84,PARAMORE,DECODE
85,IDA MARIA,OH MY GOD
86,ELBOW,ONE DAY LIKE THIS
87,VAMPIRE WEEKEND,A-PUNK
88,SNOW PATROL,CHASING CARS
89,NE-YO,CLOSER
90,SAM SPARRO,BLACK & GOLD
91,JORDIN SPARKS FT CHRIS BROWN,NO AIR
92,NOAH & THE WHALE,5 YEARS TIME
93,SUGABABES,NO CAN DO
94,TING TINGS,THAT'S NOT MY NAME
95,LADY GAGA,PAPARAZZI
96,DUFFY,MERCY
97,CULTURE SHOCK,AGAINST ALL ODDS
98,KILLERS,MR BRIGHTSIDE
99,MILEY CYRUS,7 THINGS
100,MUSE,FEELING GOOD
