positions,artists,titles
1,ED SHEERAN,PERFECT
2,RAK-SU FT WYCLEF/NAUGHTY BOY,DIMELO
3,RITA ORA,ANYWHERE
4,CAMILA CABELLO FT YOUNG THUG,HAVANA
5,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU
6,WHAM,LAST CHRISTMAS
7,MARSHMELLO FT KHALID,SILENCE
8,BIG SHAQ,MAN'S NOT HOT
9,CLEAN BANDIT FT JULIA MICHAELS,I MISS YOU
10,POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK
11,MK,17
12,SELENA GOMEZ & MARSHMELLO,WOLVES
13,NF,LET YOU DOWN
14,STORMZY FT MNEK,BLINDED BY YOUR GRACE - PT 2
15,MABEL FT KOJO FUNDS,FINDERS KEEPERS
16,BAND AID,DO THEY KNOW IT'S CHRISTMAS
17,POST MALONE FT 21 SAVAGE,ROCKSTAR
18,KHALID,YOUNG DUMB & BROKE
19,CHARLIE PUTH,HOW LONG
20,JAMES ARTHUR,NAKED
21,SHAKIN' STEVENS,MERRY CHRISTMAS EVERYONE
22,CAMELPHAT & ELDERBROOK,COLA
23,DAVE FT MOSTACK,NO WORDS
24,WIZZARD,I WISH IT COULD BE CHRISTMAS EVERYDAY
25,DUA LIPA,NEW RULES
26,CRAIG DAVID FT BASTILLE,I KNOW YOU
27,LIL PUMP,GUCCI GANG
28,RAYE FT MR EAZI,DECLINE
29,PINK,BEAUTIFUL TRAUMA
30,SAM SMITH,TOO GOOD AT GOODBYES
31,PINK,WHAT ABOUT US
32,EMINEM FT BEYONCE,WALK ON WATER
33,JASON DERULO FT FRENCH MONTANA,TIP TOE
34,SAM SMITH,ONE LAST SONG
35,CNCO & LITTLE MIX,REGGAETON LENTO (REMIX)
36,J BALVIN/WILLY WILLIAM,MI GENTE
37,LIAM PAYNE,BEDROOM FLOOR
38,ZAYN FT SIA,DUSK TILL DAWN
39,LOUIS TOMLINSON,MISS YOU
40,GUETTA/AFROJACK/XCX/MONTANA,DIRTY SEXY MONEY
41,RAMZ,BARKING
42,BRENDA LEE,ROCKIN' AROUND THE CHRISTMAS TREE
43,ED SHEERAN,SHAPE OF YOU
44,AVICII FT RITA ORA,LONELY TOGETHER
45,MICHAEL BUBLE,IT'S BEGINNING TO LOOK A LOT LIKE
46,STEFFLON DON & FRENCH MONTANA,HURTIN' ME
47,POST MALONE,I FALL APART
48,NOT3S,MY LOVER
49,G-EAZY & HALSEY,HIM & I
50,STEEL BANGLEZ/YUNGEN/MOSTACK,BAD
51,ELBOW,GOLDEN SLUMBERS
52,TAYLOR SWIFT,GORGEOUS
53,TAYLOR SWIFT,READY FOR IT
54,MAROON 5 FT SZA,WHAT LOVERS DO
55,HAILEE STEINFELD/ALESSO/WATT,LET ME GO
56,FRENCH MONTANA FT SWAE LEE,UNFORGETTABLE
57,JAX JONES FT INA WROLDSEN,BREATHE
58,NERD & RIHANNA,LEMON
59,21 SAVAGE,BANK ACCOUNT
60,ARIANA GRANDE,SANTA TELL ME
61,J HUS,BOUFF DADDY
62,SLADE,MERRY XMAS EVERYBODY
63,ELTON JOHN,STEP INTO CHRISTMAS
64,LUIS FONSI/DADDY YANKEE/BIEBER,DESPACITO (REMIX)
65,POST MALONE,CANDY PAINT
66,CLEAN BANDIT FT ZARA LARSSON,SYMPHONY
67,PORTUGAL THE MAN,FEEL IT STILL
68,CHRIS REA,DRIVING HOME FOR CHRISTMAS
69,LOGIC/ALESSIA CARA/KHALID,1-800-273-8255
70,NOEL GALLAGHER'S HIGH FLYING,HOLY MOUNTAIN
71,MATT TERRY,SUCKER FOR YOU
72,YUNGEN FT YXNG BANE,BESTIE
73,GIGGS FT DONAEO,LINGUO
74,JUSTIN BIEBER,MISTLETOE
75,LEONA LEWIS,ONE MORE SLEEP
76,JOHN & YOKO/PLASTIC ONO BAND,HAPPY XMAS (WAR IS OVER)
77,PRETTYMUCH FT FRENCH MONTANA,NO MORE
78,SIA,SANTA'S COMING FOR US
79,PAUL MCCARTNEY,WONDERFUL CHRISTMASTIME
80,ANDY WILLIAMS,IT'S THE MOST WONDERFUL TIME OF THE YEAR
81,GARRIX/GUETTA/SCOTT/ROMY,SO FAR AWAY
82,LUIS FONSI FT DEMI LOVATO,ECHAME LA CULPA
83,COLDPLAY,CHRISTMAS LIGHTS
84,BING CROSBY,WHITE CHRISTMAS
85,BIG BOI FT LUNCHMONEY LEWIS,ALL NIGHT
86,PALOMA FAITH,CRYBABY
87,TAYLOR SWIFT/ED SHEERAN/FUTURE,END GAME
88,ED SHEERAN,GALWAY GIRL
89,TRAVIS SCOTT,BUTTERFLY EFFECT
90,SAM SMITH,PRAY
91,KELLY CLARKSON,UNDERNEATH THE TREE
92,LITTLE MIX,IS YOUR LOVE ENOUGH
93,CHRIS BROWN,QUESTIONS
94,DEMI LOVATO,SORRY NOT SORRY
95,LITTLE MIX,POWER
96,MICHAEL BUBLE,HOLLY JOLLY CHRISTMAS
97,BONEY M,MARY'S BOY CHILD/OH MY LORD
98,KYLIE MINOGUE,SANTA BABY
99,MIGOS/NICKI MINAJ/CARDI B,MOTOR SPORT
100,ALAN WALKER/N CYRUS/DIGITAL FA,ALL FALLS DOWN
