positions,artists,titles
1,PETER ANDRE,MYSTERIOUS GIRL
2,JAMELIA,THANK YOU
3,WESTLIFE,OBVIOUS
4,BUSTED,WHO'S DAVID
5,LMC VS U2,TAKE ME TO THE CLOUDS ABOVE
6,OUTKAST,HEY YA
7,VS,LOVE YOU LIKE MAD
8,KEANE,SOMEWHERE ONLY WE KNOW
9,LEMAR,ANOTHER DAY
10,50 CENT & G UNIT,IF I CAN'T/THEM THANGS
11,KELIS,MILKSHAKE
12,BOOGIE PIMPS,SOMEBODY TO LOVE
13,SAM & MARK,WITH A LITTLE HELP FROM MY FRIENDS
14,KELLY LLORENNA,THIS TIME I KNOW IT'S FOR REAL
15,DEEPEST BLUE,GIVE IT AWAY
16,RONAN KEATING,SHE BELIEVES (IN ME)
17,RAGHAV,CAN'T GET ENOUGH
18,2PLAY FT RAGHAV & JUCXI,SO CONFUSED
19,KATIE MELUA,THE CLOSEST THING TO CRAZY
20,MICHELLE,ALL THIS TIME
21,SEAN PAUL FT SASHA,I'M STILL IN LOVE WITH YOU
22,JX,RESTLESS
23,PLACEBO,ENGLISH SUMMER RAIN
24,FATMAN SCOOP/CROOKLYN CLAN,IT TAKES SCOOP
25,FERRY CORSTEN,ROCK YOUR BODY ROCK
26,ELBOW,NOT A JOB
27,OZZY & KELLY OSBOURNE,CHANGES
28,ALEX PARKS,CRY
29,LUTHER VANDROSS,DANCE WITH MY FATHER
30,SNOW PATROL,RUN
31,MICHAEL ANDREWS FT GARY JULES,MAD WORLD
32,STEREOPHONICS,MOVIESTAR
33,BELLE AND SEBASTIAN,I'M A CUCKOO
34,WILL YOUNG,LEAVE RIGHT NOW
35,JAGGED EDGE,WALKED OUTTA HEAVEN
36,FRANZ FERDINAND,TAKE ME OUT
37,MC JIG,CHA CHA SLIDE
38,BERNIE NOLAN,MACUSHLA
39,LOVE INC.,INTO THE NIGHT
40,LOSTPROPHETS,LAST TRAIN HOME
41,UD PROJECT,SATURDAY NIGHT
42,SPEEDWAY,CAN'T TURN BACK
43,BLAZIN' SQUAD,HERE 4 ONE
44,ANA ANN/LONDON COMMUNITY CHOIR,CHILDREN OF THE WORLD
45,EMMA,I'LL BE THERE
46,PENDULUM,ANOTHER PLANET/VOYAGER
47,MAROON 5,HARDER TO BREATHE
48,CLEA,STUCK IN THE MIDDLE
49,PINK,GOD IS A DJ
50,STROKES,REPTILIA
51,SCISSOR SISTERS,COMFORTABLY NUMB
52,FIERY FURNACES,TROPICAL ICE-LAND
53,SUGABABES,TOO LOST IN YOU
54,ULTRABEAT,FEELIN' FINE
55,AUF DER MAUR,FOLLOWED THE WAVES
56,HUNDRED REASONS,WHAT YOU GET
57,JOSS STONE,FELL IN LOVE WITH A BOY
58,ATOMIC KITTEN,LADIES NIGHT
59,SUMMER MATTHEWS,LITTLE MISS PERFECT
60,TOM NEVILLE,JUST FUCK
61,BEYONCE,ME MYSELF & I
62,OFFSPRING,HIT THAT
63,MOTORCYCLE,AS THE RUSH COMES
64,MR ON VS JUNGLE BROTHERS,BREATHE DON'T STOP
65,CHINGY,HOLIDAE INN
66,CRIBS,YOU WERE ALWAYS THE ONE
67,SPACE,SUBURBAN ROCK 'N' ROLL
68,STILLS,LOLA STARS AND STRIPES
69,TUPAC FT NOTORIOUS BIG,RUNNIN' (DYING TO LIVE)
70,SHANE RICHIE,I'M YOUR MAN
71,CLIPZ,COCOA/JIGGY
72,JUNIOR JACK FT ROBERT SMITH,DA HYPE
73,JAIMESON FT ANGEL BLUE AND CK,TAKE CONTROL
74,BASEMENT JAXX FT LISA KEKAULA,GOOD LUCK
75,DELERIUM FT NERINA PALLOT,TRULY
76,50 CENT,P.I.M.P.
77,YEOVIL TOWN FC,YEOVIL TRUE
78,VARIOUS ARTISTS,HARD TRANCE EP - VOL 5
79,DR DRE FT SNOOP DOGG,THE NEXT EPISODE
80,DRUMSOUND & BASSLINE SMITH,TINMAN/PALOMINO
81,BEENIE MAN FT MS THING,DUDE
82,BLONDE REDHEAD,ELEPHANT WOMAN
83,MIGUEL MIGS,CITY SOUNDS 1 - SYDNEY
84,ICARUS LINE,UP AGAINST THE WALL MOTHERFUCKERS
85,ALISTAIR GRIFFIN FT ROBIN GIBB,BRING IT ON/MY LOVER'S PRAYER
86,ARCHIE BRONSON OUTFIT,KANGAROO HEART
87,KINGS OF LEON,CALIFORNIA WAITING
88,RUNE RKADE FT MORTEN LUCO,BEAUTIFUL
89,GENERATION DUB,ATOMIC/FREAKSHOW
90,BLUE,GUILTY
91,IKARA COLT,WANNA BE THAT WAY
92,EMINEM,LOSE YOURSELF
93,NO DOUBT,IT'S MY LIFE
94,FRANZ FERDINAND,DARTS OF PLEASURE
95,D12,SHIT ON YOU
96,EMINEM,STAN
97,MEAT KATIE MEETS CHRISTIAN J,TURN ME OUT
98,S CLUB 8,SUNDOWN
99,SYNTAX,BLISS
100,STIMULATOR,TAKE OFF
