positions,artists,titles
1,TIMBALAND FT KERI HILSON,THE WAY I ARE
2,KATE NASH,FOUNDATIONS
3,FERGIE,BIG GIRLS DON'T CRY
4,RIHANNA FT JAY-Z,UMBRELLA
5,ROBYN WITH KLEERUP,WITH EVERY HEARTBEAT
6,ENRIQUE IGLESIAS,DO YOU KNOW
7,NEWTON FAULKNER,DREAM CATCH ME
8,HOOSIERS,WORRIED ABOUT RAY
9,GROOVE ARMADA,SONG 4 MUTYA (OUT OF CONTROL)
10,PLAIN WHITE T'S,HEY THERE DELILAH
11,MIKA,BIG GIRL (YOU ARE BEAUTIFUL)
12,AVRIL LAVIGNE,WHEN YOU'RE GONE
13,YVES LAROCK,RISE UP
14,RIHANNA,SHUT UP AND DRIVE
15,MARK RONSON FT LILY ALLEN,OH MY GOD
16,AMY MACDONALD,MR ROCK & ROLL
17,BEYONCE,GREEN LIGHT FREEMASONS EP
18,ARCTIC MONKEYS,FLUORESCENT ADOLESCENT
19,NATASHA BEDINGFIELD,SOULMATE
20,MY CHEMICAL ROMANCE,TEENAGERS
21,AMERIE,GOTTA WORK
22,DIZZEE RASCAL,PUSSYOLE (OLD SKOOL)
23,JUSTIN TIMBERLAKE,LOVESTONED
24,HANS ZIMMER,SPIDER PIG
25,CORAL,WHO'S GONNA FIND ME
26,GREEN DAY,THE SIMPSONS THEME
27,CAST OF HIGH SCHOOL MUSICAL 2,WHAT TIME IS IT
28,BEYONCE & SHAKIRA,BEAUTIFUL LIAR
29,JACK PENATE,TORN ON THE PLATFORM
30,TAKE THAT,SHINE
31,TIMBALAND/FURTADO/TIMBERLAKE,GIVE IT TO ME
32,GYM CLASS HEROES,CUPID'S CHOKEHOLD
33,R KELLY & USHER,SAME GIRL
34,KINGS OF LEON,FANS
35,CALVIN HARRIS,THE GIRLS
36,KELLY ROWLAND FT EVE,LIKE THIS
37,AMY WINEHOUSE,TEARS DRY ON THEIR OWN
38,CRIBS,MOVING PICTURES
39,PAUL WELLER & GRAHAM COXON,THIS OLD TOWN
40,HELLOGOODBYE,HERE (IN YOUR ARMS)
41,REVEREND & THE MAKERS,HEAVYWEIGHT CHAMPION OF THE WORLD
42,MUTYA BUENA,REAL GIRL
43,LINKIN PARK,WHAT I'VE DONE
44,NELLY FURTADO,SAY IT RIGHT
45,MANIC STREET PREACHERS,AUTUMNSONG
46,KLAXONS,IT'S NOT OVER YET
47,AKON,MAMA AFRICA
48,MAROON 5,MAKES ME WONDER
49,GWEN STEFANI FT AKON,THE SWEET ESCAPE
50,ENEMY,HAD ENOUGH
51,FRAY,HOW TO SAVE A LIFE
52,FALL OUT BOY,THE TAKE OVER THE BREAKS OVER
53,AVRIL LAVIGNE,GIRLFRIEND
54,FERGIE FT LUDACRIS,GLAMOROUS
55,MIKA,GRACE KELLY
56,SNOW PATROL,CHASING CARS
57,MIKA,LOVE TODAY
58,ARMAND VAN HELDEN,NYC BEAT
59,CHEMICAL BROTHERS,DO IT AGAIN
60,ROBIN THICKE,LOST WITHOUT U
61,SUPER MAL FT LUCIANA,BIGGER THAN BIG
62,KAISER CHIEFS,RUBY
63,CHRISTINA AGUILERA,CANDYMAN
64,AKON,DON'T MATTER
65,MARK RONSON FT D MERRIWEATHER,STOP ME
66,FRAY,OVER MY HEAD (CABLE CAR)
67,PAUL MCCARTNEY,DANCE TONIGHT
68,ALEX GAUDINO FT CRYSTAL WATERS,DESTINATION CALABRIA
69,AMY WINEHOUSE,REHAB
70,WINK,HIGHER STATE OF CONSCIOUSNESS
71,KELLY CLARKSON,NEVER AGAIN
72,GARY NUMAN VS ADE FENTON,THE LEATHER SEA
73,SUNFREAKZ FT ANDREA BRITTON,COUNTING DOWN THE DAYS
74,LUMIDEE FT PITBULL,CRAZY
75,NEWTON FAULKNER,TEARDROP
76,BLONSKY/EFRON/BYNES,YOU CAN'T STOP THE BEAT
77,AMY WINEHOUSE,BACK TO BLACK
78,TAKE THAT,PATIENCE
79,BOBBY VALENTINO FT TIMBALAND,ANONYMOUS
80,BIFFY CLYRO,FOLDING STARS
81,CALVIN HARRIS,ACCEPTABLE IN THE 80S
82,EDITORS,SMOKERS OUTSIDE THE HOSPITAL DOORS
83,GOSSIP,STANDING IN THE WAY OF CONTROL
84,FALL OUT BOY,THNKS FR TH MMRS
85,GWEN STEFANI,4 IN THE MORNING
86,FUNERAL FOR A FRIEND,WALK AWAY
87,NE-YO,BECAUSE OF YOU
88,LEE MEAD,ANY DREAM WILL DO
89,BLACK REBEL MOTORCYCLE CLUB,BERLIN
90,SHIRLEY BASSEY,GET THE PARTY STARTED
91,HOLLOWAYS,GENERATOR
92,KILLERS,MR BRIGHTSIDE
93,PARAMORE,MISERY BUSINESS
94,JAY-Z & LINKIN PARK,NUMB/ENCORE
95,MANIC STREET PREACHERS,YOUR LOVE ALONE IS NOT ENOUGH
96,FRATELLIS,CHELSEA DAGGER
97,PAOLO NUTINI,NEW SHOES
98,ROBYN,KONICHIWA BITCHES
99,JAMIE T,SHEILA
100,PINK,LEAVE ME ALONE (I'M LONELY)
