positions,artists,titles
1,WILL YOUNG & GARETH GATES,THE LONG AND WINDING ROAD/SUSPICIOUS
2,HOLLY VALANCE,DOWN BOY
3,AVRIL LAVIGNE,COMPLICATED
4,IRV GOTTI PTS,DOWN 4 U
5,PINK,JUST LIKE A PILL
6,JAKATTA FT SEAL,MY VISION
7,OASIS,LITTLE BY LITTLE/SHE IS LOVE
8,ATOMIC KITTEN,THE TIDE IS HIGH (GET THE FEELING)
9,JOHN OTWAY,BUNSEN BURNER
10,BUSTED,WHAT I GO TO SCHOOL FOR
11,LEANN RIMES,LIFE GOES ON
12,EVE FT ALICIA KEYS,GANGSTA LOVIN'
13,EMINEM,CLEANIN' OUT MY CLOSET
14,FEEDER,COME BACK AROUND
15,IAN VAN DAHL,TRY
16,DIRTY VEGAS,DAYS GO BY
17,SCOOTER,NESSAJA
18,NO DOUBT,UNDERNEATH IT ALL
19,SARAH WHATMORE,WHEN I LOST YOU
20,LIBERTY X,GOT TO HAVE YOUR LOVE
21,AQUALUNG,STRANGE AND BEAUTIFUL
22,PUDDLE OF MUDD,SHE HATES ME
23,BEENIE MAN FT JANET,FEEL IT BOY
24,ENERGY 52,CAFE DEL MAR
25,SUGABABES,ROUND ROUND
26,WILDHEARTS,VANILLA RADIO
27,TRUTH HURTS FT RAKIM,ADDICTIVE
28,JJ72,FORMULAE
29,LIBERTINES,UP THE BRACKET
30,KELLY OSBOURNE,PAPA DON'T PREACH
31,MS DYNAMITE,DY-NA-MI-TEE
32,OXIDE & NEUTRINO FT KOWDEAN,DEM GIRLZ (I DON'T KNOW WHY)
33,STAMFORD AMP,ANYTHING FOR YOU
34,SHAKIRA,UNDERNEATH YOUR CLOTHES
35,THICK D,INSATIABLE
36,MILK INC,WALK ON WATER
37,APPLETON,FANTASY
38,DARIUS,COLOURBLIND
39,BLAZIN' SQUAD,CROSSROADS
40,BON JOVI,EVERYDAY
41,MADHOUSE,LIKE A PRAYER
42,VANESSA CARLTON,A THOUSAND MILES
43,N-TRANCE,FOREVER
44,WILL YOUNG,LIGHT MY FIRE
45,OAKENFOLD,STARRY EYED SURPRISE
46,RONAN KEATING,I LOVE IT WHEN WE DO
47,NORE,NOTHIN'
48,HEARSAY,LOVIN' IS EASY
49,LAS KETCHUP,KETCHUP SONG
50,H & CLAIRE,HALF A HEART
51,S CLUB JUNIORS,AUTOMATIC HIGH
52,GARETH GATES,ANYONE OF US (STUPID MISTAKE)
53,SUPERGRASS,GRACE
54,ROMEO,ROMEO DUNN
55,ROBBIE RIVERA FT BILLY PAUL W,SEX
56,NICKELBACK,TOO BAD
57,COSMOS,TAKE ME WITH YOU
58,ABS,WHAT YOU GOT
59,WURZELS,DON'T LOOK BACK IN ANGER
60,P. DIDDY/USHER,I NEED A GIRL/U DON'T HAVE TO CALL
61,TRUCKS,IT'S JUST PORN MUM
62,LUDACRIS,SATURDAY (OOOH OOOH)
63,DANIEL BEDINGFIELD,JAMES DEAN (I WANNA KNOW)
64,SEAN PAUL,GIMME THE LIGHT
65,FELIX DA HOUSECAT,SILVER SCREEN SHOWER SCENE
66,ENRIQUE IGLESIAS,LOVE TO SEE YOU CRY
67,TWEENIES,HAVE FUN GO MAD
68,MARTIN GRECH,OPEN HEART ZOO
69,WILL SMITH FT TRA-KNOX,BLACK SUITS COMIN' (NOD YA HEAD)
70,DATSUNS,IN LOVE
71,COLDPLAY,IN MY PLACE
72,DAVID BOWIE,EVERYONE SAYS HI
73,LASGO,ALONE
74,STROKES,SOMEDAY
75,3RD EDGE,IN AND OUT
76,JFK,GOOD GOD
77,CASSIUS,THE SOUND OF VIOLENCE
78,GARBAGE,SHUT YOUR MOUTH
79,SUPERCHUMBO,IRRESISTABLE
80,HEAVENS CRY,I DON'T NEED THIS
81,MOVING FUSION,STAR SIGN/PARTY PEOPLE
82,DELGADOS,COMING IN FROM THE COLD
83,JEAN JACQUES SMOOTHIE,LOVE & EVIL
84,BEYONCE,WORK IT OUT
85,K-KLASS FT KINANE,TALK 2 ME
86,JAMIE WEST,RIDE A WHITE SWAN
87,GARETH GATES,UNCHAINED MELODY
88,3SL,TOUCH ME TEASE ME
89,TRUST COMPANY,DOWNFALL
90,SAFRI DUO FT MICHAEL MCDONALD,SWEET FREEDOM
91,DJ SAMMY,HEAVEN
92,PURESSENCE,WALKING DEAD
93,PUSH,STRANGE WORLD/THE LEGACY
94,FALLOUT BOY,HALLUCINATION GENERATION
95,CARLITO & ADDICTION,JUST WANNA BE/KEEP ON PUSHING
96,ZOOM,LET IT GO
97,TIMO MAAS FT KELIS,HELP ME
98,WHO DA FUNK FT JESSICA EVE,SHINY DISCO BALLS
99,CHAD KROEGER FT JOSEY SCOTT,HERO
100,ELVIS VS JXL,A LITTLE LESS CONVERSATION
