positions,artists,titles
1,SUGABABES,PUSH THE BUTTON
2,ROBBIE WILLIAMS,TRIPPING
3,PUSSYCAT DOLLS FT BUSTA RHYMES,DON'T CHA
4,DEPECHE MODE,PRECIOUS
5,SEAN PAUL,WE BE BURNIN'
6,KANYE WEST FT JAMIE FOXX,GOLD DIGGER
7,BLOC PARTY,TWO MORE YEARS
8,LIBERTY X,SONG 4 LOVERS
9,MARIAH CAREY,GET YOUR NUMBER/SHAKE IT OFF
10,DANIEL POWTER,BAD DAY
11,RICKY MARTIN,I DON'T CARE
12,RACHEL STEVENS,I SAID NEVER AGAIN (BUT HERE WE ARE)
13,KATIE MELUA,NINE MILLION BICYCLES
14,MYLO VS MIAMI SOUND MACHINE,DOCTOR PRESSURE
15,GORILLAZ,DARE
16,JAMES BLUNT,HIGH
17,KELLY CLARKSON,BEHIND THESE HAZEL EYES
18,CHARLOTTE CHURCH,CALL MY NAME
19,TATU,ALL ABOUT US
20,PRODIGY,VOODOO PEOPLE/OUT OF SPACE
21,FRANZ FERDINAND,DO YOU WANT TO
22,STARSAILOR,IN THE CROSSFIRE
23,BRATZ ROCK ANGELZ,SO GOOD
24,JO O'MEARA,WHAT HURTS THE MOST
25,RIHANNA,PON DE REPLAY
26,KT TUNSTALL,SUDDENLY I SEE
27,50 CENT FT MOBB DEEP,OUTTA CONTROL
28,COLDPLAY,FIX YOU
29,DAVID GRAY,THE ONE I LOVE
30,DAMIAN JR GONG MARLEY,WELCOME TO JAMROCK
31,JESSICA SIMPSON,THESE BOOTS ARE MADE FOR WALKIN'
32,SCHNAPPI,SCHNAPPI
33,JAMES BLUNT,YOU'RE BEAUTIFUL
34,OASIS,THE IMPORTANCE OF BEING IDLE
35,BEDOUIN SOUNDCLASH,WHEN THE NIGHT FEELS MY SONG
36,KAISER CHIEFS,I PREDICT A RIOT/SINK THAT SHIP
37,WE ARE SCIENTISTS,THE GREAT ESCAPE
38,SIMON WEBBE,LAY YOUR HANDS
39,BLACK EYED PEAS,DON'T LIE
40,MS DYNAMITE,JUDGEMENT DAY
41,GWEN STEFANI,COOL
42,NICKELBACK,PHOTOGRAPH
43,BASEMENT JAXX,DO YOUR THING
44,PAUL WELLER,COME ON LET'S GO
45,X-PRESS 2 FT KURT WAGNER,GIVE IT
46,BON JOVI,HAVE A NICE DAY
47,BOBBY VALENTINO,TELL ME
48,JAMESY P,NOOKIE
49,HARD-FI,LIVING FOR THE WEEKEND
50,KELLY CLARKSON,SINCE U BEEN GONE
51,FAITHLESS,INSOMNIA 2005
52,EDITORS,BULLETS
53,GOLDFRAPP,OOH LA LA
54,MCFLY,I'LL BE OK
55,SANDI THOM,I WISH I WAS A PUNK ROCKER
56,PRETTY RICKY,GRIND WITH ME
57,NEW ORDER,WAITING FOR THE SIRENS' CALL
58,WHITE STRIPES,MY DOORBELL
59,CARDIGANS,I NEED SOME FINE WINE AND YOU NEED TO BE
60,KANO,NITE NITE
61,MARIAH CAREY,WE BELONG TOGETHER
62,2PAC FT ELTON JOHN,GHETTO GOSPEL
63,CHARLOTTE CHURCH,CRAZY CHICK
64,BOW WOW FT OMARION,LET ME HOLD YOU
65,LES RYTHMES DIGITALES,JACQUES YOUR BODY (MAKE ME SWEAT)
66,BODYROCKERS,I LIKE THE WAY
67,GOLDIE LOOKIN CHAIN,YOUR MISSUS IS A NUTTER
68,ANDY BELL,CRAZY
69,SAW DOCTORS,STARS OVER CLOUGHANOVER
70,HIM,WINGS OF A BUTTERFLY
71,FLEET,GET DOWN
72,GIRLS ALOUD,LONG HOT SUMMER
73,GREEN DAY,WAKE ME UP WHEN SEPTEMBER ENDS
74,GORILLAZ,FEEL GOOD INC
75,CRAZY FROG,POPCORN
76,SHY FX & T POWER,FEELINGS
77,PENDULUM,SLAM/OUT HERE
78,KT TUNSTALL,OTHER SIDE OF THE WORLD
79,AKON,BELLY DANCER (BANANZA)
80,MISSY ELLIOTT,TEARY EYED
81,CIARA FT LUDACRIS,OH
82,TONY YAYO FT 50 CENT,SO SEDUCTIVE
83,MAGIC NUMBERS,LOVE ME LIKE YOU
84,GAME,DREAMS
85,KANYE WEST,DIAMONDS FROM SIERRA LEONE
86,SEBASTIEN TELLIER,LA RITOURNELLE
87,IAN VAN DAHL,INSPIRATION
88,FOO FIGHTERS,DOA
89,BLOC PARTY,BANQUET
90,CRAIG DAVID,ALL THE WAY
91,JEM,WISH I
92,KAISER CHIEFS,EVERYDAY I LOVE YOU LESS AND LESS
93,TONY CHRISTIE FT PETER KAY,(IS THIS THE WAY TO) AMARILLO
94,STEREOPHONICS,DEVIL
95,JAMIE CULLUM,GET YOUR WAY
96,KILLERS,SOMEBODY TOLD ME
97,JERMAINE DUPRI,GOTTA GETCHA
98,ROYKSOPP,49 PERCENT
99,BABYSHAMBLES,FUCK FOREVER
100,COLDPLAY,SPEED OF SOUND
