positions,artists,titles
1,OZZY & KELLY OSBOURNE,CHANGES
2,WILL YOUNG,LEAVE RIGHT NOW
3,BLACK EYED PEAS,SHUT UP
4,SHANE RICHIE,I'M YOUR MAN
5,CLIFF RICHARD,SANTA'S LIST
6,WESTLIFE,MANDY
7,EVANESCENCE,MY IMMORTAL
8,GARETH GATES,SAY IT ISN'T SO
9,CHRISTINA AGUILERA,THE VOICE WITHIN
10,CHEEKY GIRLS,HAVE A CHEEKY CHRISTMAS
11,MADONNA,LOVE PROFUSION
12,GIRLS ALOUD,JUMP
13,NELLY FURTADO,POWERLESS (SAY WHAT YOU WANT)
14,KATIE MELUA,THE CLOSEST THING TO CRAZY
15,BIG BROVAZ,AIN'T WHAT YOU DO
16,SIMPLY RED,YOU MAKE ME FEEL BRAND NEW
17,UB40/UNITED COLOURS OF SOUND,SWING LOW
18,KEVIN LYTTLE,TURN ME ON
19,ALICIA KEYS,YOU DON'T KNOW MY NAME
20,DIDO,LIFE FOR RENT
21,LOST BROTHERS FT G TOM MAC,CRY LITTLE SISTER (I NEED U NOW)
22,OUTKAST,HEY YA
23,BUSTED,CRASHED THE WEDDING
24,FATMAN SCOOP/CROOKLYN CLAN,BE FAITHFUL
25,D-SIDE,REAL WORLD
26,RACHEL STEVENS,FUNKY DORY
27,JA RULE,CLAP BACK/REIGNS
28,LEMAR,50:50/LULLABY
29,NODDY,MAKE WAY FOR NODDY
30,BRITNEY SPEARS FT MADONNA,ME AGAINST THE MUSIC
31,ALEX PARKS,MAYBE THAT'S WHAT IT TAKES
32,JAY-Z,CHANGE CLOTHES
33,JOHN & YOKO/PLASTIC ONO BAND,HAPPY CHRISTMAS (WAR IS OVER)
34,GOOD CHARLOTTE,THE YOUNG AND THE HOPELESS/HOLD ON
35,DANIEL O'DONNELL,YOU RAISE ME UP
36,JAMELIA,SUPERSTAR
37,MICHAEL JACKSON,ONE MORE CHANCE
38,BLAZIN' SQUAD,FLIP REVERSE
39,DELTA GOODREM,NOT ME NOT I
40,TEXAS,I'LL SEE IT THROUGH
41,LIMP BIZKIT,BEHIND BLUE EYES
42,PINK,TROUBLE
43,MUSE,HYSTERIA
44,NO DOUBT,IT'S MY LIFE
45,KYLIE MINOGUE,SLOW
46,BLUE,GUILTY
47,ENRIQUE IGLESIAS,ADDICTED
48,BLINK 182,FEELING THIS
49,RAVEONETTES,HEARTBREAK STROLL
50,MEAT LOAF,MAN OF STEEL
51,MISSY ELLIOTT,PASS THAT DUTCH
52,BLU CANTRELL,MAKE ME WANNA SCREAM
53,ATOMIC KITTEN,IF YOU COME TO ME
54,IRON MAIDEN,RAINMAKER
55,MIS-TEEQ,STYLE
56,BLACK EYED PEAS,WHERE IS THE LOVE
57,NELLY,IZ U
58,SUGABABES,HOLE IN THE HEAD
59,LUDACRIS,STAND UP
60,STING & MARY J BLIGE,WHENEVER I SAY YOUR NAME
61,DIZZEE RASCAL,JUS' A RASCAL
62,RED HOT CHILI PEPPERS,FORTUNE FADED
63,ANGEL CITY FT LARA MCALLEN,LOVE ME RIGHT (OH SHEILA)
64,EMMA,MAYBE
65,ROBBIE WILLIAMS,SEXED UP
66,PET SHOP BOYS,MIRACLES
67,BEYONCE FT SEAN PAUL,BABY BOY
68,STACIE ORRICO,THERE'S GOTTA BE MORE TO LIFE
69,JAVINE,SURRENDER (YOUR LOVE)
70,OBIE TRICE,GOT SOME TEETH
71,SHANIA TWAIN,WHEN YOU KISS ME/UP
72,LIBERTY X,JUMPIN'
73,HOLLY VALANCE,STATE OF MIND
74,GENE FARRIS,WELCOME TO CHICAGO EP
75,BEAUTIFUL SOUTH,LET GO WITH THE FLOW
76,YOUNG HEART ATTACK,MISTY ROWE
77,ELTON JOHN,ARE YOU READY FOR LOVE
78,DJ FRICTION & NU BALANCE,ROBOCOP
79,RAPTURE,SISTER SAVIOUR
80,BEYONCE,CRAZY IN LOVE
81,TARA REYNOLDS,MERCY
82,PUDDLE OF MUDD,AWAY FROM ME
83,JOHN B,RINSE IT OUT PROPA
84,HUNDRED REASONS,THE GREAT TEST
85,RACHEL STEVENS,SWEET DREAMS MY LA EX
86,MADONNA,AMERICAN LIFE
87,MATT GOSS,I'M COMIN WITH YA
88,50 CENT,IN DA CLUB
89,BENNY BENASSI PTS THE BIZ,SATISFACTION
90,EVANESCENCE,BRING ME TO LIFE
91,PRETTY GIRLS MAKE GRAVES,ALL MEDICATED GENIUSES
92,FINGER ELEVEN,GOOD TIMES
93,ULTRABEAT,PRETTY GREEN EYES
94,SNOOP DOGG FT PHARRELL,BEAUTIFUL
95,JET,ROLLOVER DJ
96,LUMIDEE,NEVER LEAVE YOU (UH OOOH UH OOOH)
97,STEREOPHONICS,MADAME HELGA
98,PHARRELL WILLIAMS FT JAY-Z,FRONTIN'
99,DRUGFACE,FILL ME WITH DRUGS
100,BLUR,OUT OF TIME
