positions,artists,titles
1,NELLY FT TIM MCGRAW,OVER AND OVER
2,JENNIFER LOPEZ,GET RIGHT
3,ELVIS PRESLEY,(MARIE'S THE NAME) HIS LATEST FLAME
4,GIRLS ALOUD,WAKE ME UP
5,AKON,LOCKED UP
6,KAISER CHIEFS,OH MY GOD
7,LL COOL J FT 7 AURELIUS,HUSH
8,FUTUREHEADS,HOUNDS OF LOVE
9,USHER,CAUGHT UP
10,GAME FT 50 CENT,HOW WE DO
11,VERBALICIOUS,DON'T PLAY NICE
12,EMINEM,LIKE TOY SOLDIERS
13,SNOOP DOGG FT PHARRELL,LET'S GET BLOWN
14,REFLEKT FT DELLINE BASS,NEED TO FEEL LOVED
15,BRIAN MCFADDEN & DELTA GOODREM,ALMOST HERE
16,IDLEWILD,LOVE STEALS US FROM LONELINESS
17,DESTINY'S CHILD/TI/LIL WAYNE,SOLDIER
18,U2,SOMETIMES YOU CAN'T MAKE IT ON YOUR OWN
19,ELVIS PRESLEY,SURRENDER
20,MAXIMO PARK,APPLY SOME PRESSURE
21,JAY-Z & LINKIN PARK,NUMB/ENCORE
22,UNITING NATIONS,OUT OF TOUCH
23,ANGEL CITY,SUNRISE
24,CIARA FT PETEY PABLO,GOODIES
25,RAGHAV,ANGEL EYES
26,ATOMIC KITTEN,CRADLE
27,CHEMICAL BROTHERS,GALVANIZE
28,KT TUNSTALL,BLACK HORSE AND THE CHERRY TREE
29,KEISHA WHITE,DON'T CARE WHO KNOWS
30,ASHANTI,ONLY U
31,CHARLOTTE HATHERLEY,BASTARDO
32,ATHLETE,WIRES
33,GROOVE CUTTERS,WE CLOSE OUR EYES
34,GREEN DAY,BOULEVARD OF BROKEN DREAMS
35,DT8 PROJECT FT ANDREA BRITTON,WINTER
36,DOGS,SHE'S GOT A REASON
37,DOVES,BLACK AND WHITE TOWN
38,DANIEL BEDINGFIELD,WRAP MY WORDS AROUND YOU
39,EMBRACE,LOOKING AS YOU ARE
40,TEARS FOR FEARS,CLOSEST THING TO HEAVEN
41,ELVIS PRESLEY,WOODEN HEART
42,XZIBIT,HEY NOW (MEAN MUGGIN)
43,WILLY MASON,OXYGEN
44,SIMPLE PLAN,SHUT UP
45,TRICK DADDY/TWISTA/LIL' JON,LET'S GO
46,NOISE NEXT DOOR,CALENDAR GIRL
47,ELVIS PRESLEY,ARE YOU LONESOME TONIGHT
48,ENGINEERS,FORGIVENESS
49,DAVID GUETTA FT JD DAVIS,THE WORLD IS MINE
50,LOVEFREEKZ,SHINE
51,SCISSOR SISTERS,FILTHY/GORGEOUS
52,LUCIE SILVAS,BREATHE IN
53,ASHLEE SIMPSON,LA LA
54,GOOD CHARLOTTE,I JUST WANNA LIVE
55,FREEFALLER,DO THIS DO THAT
56,KYLIE MINOGUE,I BELIEVE IN YOU
57,LOW,CALIFORNIA
58,BEAT UP,ALRIGHT
59,TOKYO DRAGONS,WHAT THE HELL
60,ROOSTER,STARING AT THE SUN
61,BLOC PARTY,SO HERE WE ARE/POSITIVE TENSION
62,BIFFY CLYRO,ONLY ONE WORD COMES TO MIND
63,DEATH FROM ABOVE 1979,BLOOD ON OUR HANDS
64,STEVE BROOKSTEIN,AGAINST ALL ODDS
65,HANSON,PENNY & ME
66,LEMAR,IF THERE'S ANY JUSTICE
67,WHITEY,NON STOP/A WALK IN THE DARK
68,ICE CUBE FT MACK 10 & MS TOI,YOU CAN DO IT
69,RONAN KEATING FT YUSUF,FATHER AND SON
70,MARK JOSEPH,LADY LADY
71,ERIC PRYDZ,CALL ON ME
72,CLIPZ,SLIPPERY SLOPES/NASTY BREAKS
73,MANDO DIAO,YOU CAN'T STEAL MY LOVE
74,SOUL CENTRAL FT KATHY BROWN,STRINGS OF LIFE (STRONGER ON MY OWN)
75,DANA RAYNE,OBJECT OF MY DESIRE
76,KATHERINE JENKINS,TIME TO SAY GOODBYE
77,RAY LAMONTAGNE,TROUBLE
78,KINGS OF TOMORROW FT HAZE,THRU
79,VISA,FLY AWAY
80,NEW RHODES,YOU'VE GIVEN ME SOMETHING THAT I CAN'T
81,HOUSE OF PAIN,JUMP AROUND
82,EMILIANA TORRINI,SUNNYROAD
83,DJ MARKY & XRS,MOSCA/STRIPTEASE
84,ARMAND VAN HELDEN,MY MY MY
85,FELIX DA HOUSECAT,READY2WEAR
86,KINGS OF CONVENIENCE FT FEIST,KNOW-HOW
87,MICHAEL GRAY,THE WEEKEND
88,HAJI & EMANUEL,WEEKEND
89,CHERUBS,CLUB HOOLA HOOP'S WALLS
90,TERROR SQUAD FT FAT JOE & REMY,LEAN BACK
91,UKULELE ORCHESTRA OF GB,MISS DY-NA-MI-TEE
92,MARCO V VS JENS O,LOOPS & TINGS (RELOOPED)
93,BLOC PARTY,LITTLE THOUGHTS/TULIPS
94,MARIO,LET ME LOVE YOU
95,THIRTEEN SENSES,THRU THE GLASS
96,KEVIN MARK TRAIL,D THAMES
97,SOURCE FT CANDI STATON,YOU GOT THE LOVE
98,STONEBRIDGE FT THERESE,PUT EM HIGH
99,ED HARCOURT,LONELINESS
100,MUSIC,BREAKIN'
