positions,artists,titles
1,DIZZEE RASCAL/VAN HELDEN,BONKERS
2,BLACK EYED PEAS,BOOM BOOM POW
3,AGNES,RELEASE ME
4,TINCHY STRYDER FT N-DUBZ,NUMBER 1
5,DANIEL MERRIWEATHER,RED
6,SOULJA BOY TELLEM FT SAMMIE,KISS ME THRU THE PHONE
7,LA ROUX,IN FOR THE KILL
8,VERONICAS,UNTOUCHED
9,LILY ALLEN,NOT FAIR
10,EMINEM,WE MADE YOU
11,LADY GAGA,POKER FACE
12,KERI HILSON/KANYE WEST/NE-YO,KNOCK YOU DOWN
13,LITTLE BOOTS,NEW IN TOWN
14,CALVIN HARRIS,I'M NOT ALONE
15,PRODIGY,WARRIOR'S DANCE
16,IRONIK/CHIPMUNK/ELTON JOHN,TINY DANCER (HOLD ME CLOSER)
17,AR RAHMAN FT PUSSYCAT DOLLS,JAI HO (YOU ARE MY DESTINY)
18,CIARA FT JUSTIN TIMBERLAKE,LOVE SEX MAGIC
19,FLO RIDA FT WYNTER,SUGAR
20,BEYONCE,HALO
21,MILEY CYRUS,THE CLIMB
22,DEADMAU5 & KASKADE,I REMEMBER
23,SHONTELLE FT AKON,STUCK WITH EACH OTHER
24,ALESHA DIXON,LET'S GET EXCITED
25,METRO STATION,SHAKE IT
26,EMPIRE OF THE SUN,WE ARE THE PEOPLE
27,PINK,PLEASE DON'T LEAVE ME
28,ENRIQUE IGLESIAS FT CIARA,TAKIN' BACK MY LOVE
29,STAR PILOTS,IN THE HEAT OF THE NIGHT
30,PAOLO NUTINI,CANDY
31,KATY PERRY,WAKING UP IN VEGAS
32,MARMADUKE DUKE,RUBBER LOVER
33,YOU ME AT SIX,FINDERS KEEPERS
34,JASON MRAZ,I'M YOURS
35,LADY GAGA,JUST DANCE
36,AKON FT K OFFISHALL/C O'DONIS,BEAUTIFUL
37,MILEY CYRUS,HOEDOWN THROWDOWN
38,ALEXANDER RYBAK,FAIRYTALE
39,ESCALA,PALLADIO
40,NOISETTES,DON'T UPSET THE RHYTHM (GO BABY GO)
41,TAYLOR SWIFT,LOVE STORY
42,GREEN DAY,KNOW YOUR ENEMY
43,U2,WITH OR WITHOUT YOU
44,BEYONCE,SINGLE LADIES (PUT A RING ON IT)
45,LILY ALLEN,THE FEAR
46,FLO RIDA FT KESHA,RIGHT ROUND
47,MADCON,BEGGIN'
48,BRITNEY SPEARS,IF U SEEK AMY
49,KINGS OF LEON,USE SOMEBODY
50,KELLY CLARKSON,I DO NOT HOOK UP
51,PRODIGY,OMEN
52,KINGS OF LEON,SEX ON FIRE
53,KELLY CLARKSON,MY LIFE WOULD SUCK WITHOUT YOU
54,KILLERS,HUMAN
55,JAMES MORRISON,BROKEN STRINGS
56,KERI HILSON FT TIMBALAND,RETURN THE FAVOR
57,BILL WITHERS,AIN'T NO SUNSHINE
58,EMINEM,BEAUTIFUL
59,TAYLOR SWIFT,TEARDROPS ON MY GUITAR
60,FLO RIDA FT T-PAIN,LOW
61,ALESHA DIXON,BREATHE SLOW
62,GIRLS ALOUD,UNTOUCHABLE
63,FRIENDLY FIRES,JUMP IN THE POOL
64,LADY GAGA,PAPARAZZI
65,N-DUBZ,WOULDN'T YOU
66,ASHER ROTH,I LOVE COLLEGE
67,DIZZEE RASCAL/HARRIS/CHROME,DANCE WIV ME
68,MGMT,KIDS
69,ALICIA KEYS,NO ONE
70,TI FT JUSTIN TIMBERLAKE,DEAD AND GONE
71,KID CUDI VS CROOKERS,DAY 'N' NITE
72,EMINEM FT DR DRE & 50 CENT,CRACK A BOTTLE
73,STEVE ANGELLO & LAIDBACK LUKE,SHOW ME LOVE
74,EMPIRE OF THE SUN,WALKING ON A DREAM
75,TI,WHATEVER YOU LIKE
76,KATY PERRY,HOT N COLD
77,KEVIN RUDOLF FT KID CUDI,WELCOME TO THE WORLD
78,ESCALA FT SLASH,KASHMIR
79,DAUGHTRY,WHAT ABOUT NOW
80,DEMI LOVATO,LA LA LAND
81,TOMMY SPARKS,SHE'S GOT ME DANCIN
82,BEYONCE,DIVA
83,SATURDAYS,JUST CAN'T GET ENOUGH
84,PINK,SO WHAT
85,SATURDAYS,UP
86,JAMES MORRISON,PLEASE DON'T STOP THE RAIN
87,BEYONCE,IF I WERE A BOY
88,BLACK EYED PEAS,ALIVE
89,LADYHAWKE,MY DELIRIUM
90,ELBOW,ONE DAY LIKE THIS
91,ALESHA DIXON,THE BOY DOES NOTHING
92,KRIS ALLEN,NO BOUNDARIES
93,COLDPLAY,VIVA LA VIDA
94,PAUL VAN DYK,FOR AN ANGEL 2009
95,JOURNEY,DON'T STOP BELIEVIN'
96,LEONA LEWIS,RUN
97,BOY BETTER KNOW,TOO MANY MAN
98,FAITHLESS,DRIFTING AWAY
99,BRITNEY SPEARS,WOMANIZER
100,KILLERS,MR BRIGHTSIDE
