positions,artists,titles
1,CALVIN HARRIS,I'M NOT ALONE
2,LADY GAGA,POKER FACE
3,AR RAHMAN FT PUSSYCAT DOLLS,JAI HO (YOU ARE MY DESTINY)
4,LA ROUX,IN FOR THE KILL
5,NOISETTES,DON'T UPSET THE RHYTHM (GO BABY GO)
6,CIARA FT JUSTIN TIMBERLAKE,LOVE SEX MAGIC
7,BEYONCE,HALO
8,METRO STATION,SHAKE IT
9,FLO RIDA FT KESHA,RIGHT ROUND
10,TAYLOR SWIFT,LOVE STORY
11,LILY ALLEN,NOT FAIR
12,AKON FT K OFFISHALL/C O'DONIS,BEAUTIFUL
13,ENRIQUE IGLESIAS FT CIARA,TAKIN' BACK MY LOVE
14,TI FT JUSTIN TIMBERLAKE,DEAD AND GONE
15,LADY GAGA,JUST DANCE
16,LIVERPOOL COLLECTIVE/KOP CHOIR,FIELDS OF ANFIELD ROAD
17,KELLY CLARKSON,MY LIFE WOULD SUCK WITHOUT YOU
18,JAMES MORRISON,BROKEN STRINGS
19,LILY ALLEN,THE FEAR
20,STEVE ANGELLO & LAIDBACK LUKE,SHOW ME LOVE
21,KINGS OF LEON,USE SOMEBODY
22,FRANZ FERDINAND,NO YOU GIRLS
23,JUST JACK,EMBERS
24,DEPECHE MODE,WRONG
25,JASON MRAZ,I'M YOURS
26,PRODIGY,OMEN
27,SATURDAYS,JUST CAN'T GET ENOUGH
28,PINK,PLEASE DON'T LEAVE ME
29,ALESHA DIXON,BREATHE SLOW
30,KINGS OF LEON,SEX ON FIRE
31,KIG,HEAD SHOULDERS KNEEZ & TOEZ
32,SHONTELLE,T-SHIRT
33,TINCHY STRYDER FT TAIO CRUZ,TAKE ME BACK
34,KID CUDI VS CROOKERS,DAY 'N' NITE
35,BRITNEY SPEARS,IF U SEEK AMY
36,BAT FOR LASHES,DANIEL
37,BEYONCE,SINGLE LADIES (PUT A RING ON IT)
38,LADY SOVEREIGN,SO HUMAN
39,JAMES MORRISON,PLEASE DON'T STOP THE RAIN
40,KILLERS,HUMAN
41,ASHER ROTH,I LOVE COLLEGE
42,GIRLS ALOUD,UNTOUCHABLE
43,WHITE LIES,FAREWELL TO THE FAIRGROUND
44,FLO RIDA FT WYNTER,SUGAR
45,DOVES,KINGDOM OF RUST
46,FIGHTSTAR,MERCURY SUMMER
47,ERCOLA FT DANIELLA,EVERY WORD
48,TAKE THAT,UP ALL NIGHT
49,MILEY CYRUS,THE CLIMB
50,EMINEM FT DR DRE & 50 CENT,CRACK A BOTTLE
51,JENNIFER HUDSON,IF THIS ISN'T LOVE
52,KATY PERRY,HOT N COLD
53,JACK PENATE,TONIGHT'S TODAY
54,ALL-AMERICAN REJECTS,GIVES YOU HELL
55,MGMT,KIDS
56,LEONA LEWIS,RUN
57,N-DUBZ,STRONG AGAIN
58,PUSSYCAT DOLLS/MISSY ELLIOTT,WHATCHA THINK ABOUT THAT
59,AKON,RIGHT NOW (NA NA NA)
60,SEPTEMBER,CAN'T GET OVER
61,ALESHA DIXON,THE BOY DOES NOTHING
62,MILEY CYRUS,HOEDOWN THROWDOWN
63,PINK,SOBER
64,SATURDAYS,UP
65,MADCON,BEGGIN'
66,BEYONCE,IF I WERE A BOY
67,MIA,PAPER PLANES
68,YEAH YEAH YEAHS,ZERO
69,TAKE THAT,GREATEST DAY
70,KINGS OF LEON,REVELRY
71,BRITNEY SPEARS,WOMANIZER
72,KEVIN RUDOLF FT LIL WAYNE,LET IT ROCK
73,CHIPMUNK,CHIP DIDDY CHIP
74,SATURDAYS,ISSUES
75,COLDPLAY,VIVA LA VIDA
76,BASSHUNTER,WALK ON WATER
77,FLEET FOXES,WHITE WINTER HYMNAL
78,PET SHOP BOYS,LOVE ETC
79,PRODIGY,WARRIORS DANCE
80,FLO RIDA FT T-PAIN,LOW
81,JENKINS/WEST/JONES/GIBB,ISLANDS IN THE STREAM
82,KATY PERRY,THINKING OF YOU
83,GURU JOSH PROJECT,INFINITY 2008
84,DIZZEE RASCAL/HARRIS/CHROME,DANCE WIV ME
85,GIRLS ALOUD,THE PROMISE
86,ALEXANDRA BURKE,HALLELUJAH
87,SCRIPT,BREAKEVEN
88,PINK,SO WHAT
89,BRITNEY SPEARS,CIRCUS
90,KANYE WEST,HEARTLESS
91,DEADMAU5 & KASKADE,I REMEMBER
92,LADYHAWKE,MY DELIRIUM
93,NICKELBACK,I'D COME FOR YOU
94,NE-YO,MAD
95,SHONTELLE FT AKON,STUCK WITH EACH OTHER
96,EOGHAN QUIGG,28 000 FRIENDS
97,GIRLS ALOUD,THE LOVING KIND
98,TI FT RIHANNA,LIVE YOUR LIFE
99,ALL-AMERICAN REJECTS,SWING SWING
100,JOURNEY,DON'T STOP BELIEVIN'
