positions,artists,titles
1,BLU CANTRELL FT SEAN PAUL,BREATHE
2,ULTRABEAT,PRETTY GREEN EYES
3,BUSTED,SLEEPING WITH THE LIGHT ON
4,JAIMESON,COMPLETE
5,LUMIDEE,NEVER LEAVE YOU (UH OOOH UH OOOH)
6,MARK OWEN,FOUR MINUTE WARNING
7,PHARRELL WILLIAMS FT JAY-Z,FRONTIN'
8,RICHARD X FT KELIS,FINEST DREAMS
9,CHEEKY GIRLS,HOORAY HOORAY (IT'S A CHEEKY HOLIDAY)
10,R KELLY FT BIG TRIGGER,SNAKE
11,STACIE ORRICO,STUCK
12,BEYONCE,CRAZY IN LOVE
13,DANIEL BEDINGFIELD,NEVER GONNA LEAVE YOUR SIDE
14,ROBBIE WILLIAMS,SOMETHING BEAUTIFUL
15,KORN,DID MY TIME
16,XTM & DJ CHUCKY PTS ANNIA,FLY ON THE WINGS OF LOVE
17,J NEVINS/UKNY FT HOLLY JAMES,I'M IN HEAVEN
18,BENNY BENASSI PTS THE BIZ,SATISFACTION
19,DAVID SNEDDON,BEST OF ORDER
20,EVANESCENCE,BRING ME TO LIFE
21,FABOLOUS,CAN'T LET YOU GO
22,FAST FOOD ROCKERS,FAST FOOD SONG
23,KINGS OF LEON,MOLLY'S CHAMBERS
24,DEEPEST BLUE,DEEPEST BLUE
25,P DIDDY FT KELIS,LET'S GET ILL
26,STEREOPHONICS,MAYBE TOMORROW
27,LEANN RIMES,WE CAN
28,CRAIG DAVID,SPANISH
29,PINK FT WILLIAM ORBIT,FEEL GOOD TIME
30,KOSHEEN,ALL IN MY HEAD
31,SODA CLUB FT ANDREA ANATOLA,KEEP LOVE TOGETHER
32,R KELLY,IGNITION REMIX
33,JAVINE,REAL THINGS
34,KELLY ROWLAND,TRAIN ON A TRACK
35,EMINEM,BUSINESS
36,QFX,FREEDOM
37,LISA MAFFIA,IN LOVE
38,DELTA GOODREM,LOST WITHOUT YOU
39,50 CENT,21 QUESTIONS
40,BLUETONES,NEVER GOING NOWHERE
41,ALL-AMERICAN REJECTS,SWING SWING
42,JOHN MAYER,NO SUCH THING
43,MIS-TEEQ,CAN'T GET IT BACK
44,LAYO & BUSHWACKA,IT'S UP TO YOU (SHINING THROUGH)
45,JOE BUDDEN,PUMP IT UP
46,ADEMA,UNSTABLE
47,ELBOW,FALLEN ANGEL
48,JENNIFER ELLISON,BABY I DON'T CARE
49,D-SIDE,INVISIBLE
50,CHRISTINA AGUILERA,FIGHTER
51,BUSTA RHYMES AND MARIAH CAREY,I KNOW WHAT YOU WANT
52,NIO,DO YOU THINK YOU'RE SPECIAL
53,JUNIOR SENIOR,RHYTHM BANDITS
54,TRIPLE EIGHT,GIVE ME A REASON
55,S CLUB 8,FOOL NO MORE
56,50 CENT,IN DA CLUB
57,VOODOO & SERANO,OVERLOAD
58,DANNII MINOGUE,DON'T WANNA LOSE THIS FEELING
59,TOMMI,LIKE WHAT
60,MADONNA,HOLLYWOOD
61,FUNERAL FOR A FRIEND,JUNEAU
62,DEJURE,SANCTUARY
63,SIOBHAN DONAGHY,OVERRATED
64,ASHANTI,ROCK WIT U (AWWW BABY)
65,MCKAY,TAKE ME OVER
66,CORAL,PASS IT ON
67,BLAZIN' SQUAD,WE JUST BE DREAMIN'
68,S CLUB,SAY GOODBYE/LOVE AIN'T GONNA WAIT FOR
69,BK,KLUB KOLLABORATIONS
70,AMY STUDT,MISFIT
71,KYM MARSH,COME ON OVER
72,METALLICA,ST ANGER
73,SOUTH,LOOSEN YOUR HOLD
74,JUSTIN TIMBERLAKE,ROCK YOUR BODY
75,GIRLS ALOUD,NO GOOD ADVICE
76,B2K,GIRLFRIEND
77,JENNIFER LOPEZ,I'M GLAD
78,STEPHANIE KIRKHAM,INAPPROPRIATE
79,AVRIL LAVIGNE,LOSING GRIP
80,DARKNESS,GROWING ON ME
81,STANDS,WHEN THIS RIVER ROLLS OVER YOU
82,SHARAM JEY,SHAKE YOUR/DAY AFTER
83,DJ SAMMY,SUNLIGHT
84,PLANET FUNK,THE SWITCH
85,SNOOP DOGG FT PHARRELL,BEAUTIFUL
86,WINNEBAGO DEAL,MANHUNT
87,BABYDOC & SJ,I NEED YOU
88,THEA GILMORE,JULIET (KEEP THAT IN MIND)
89,ROOTS FT MUSIQ,BREAK YOU OFF
90,MARIO,C'MON
91,LISA MARIE PRESLEY,LIGHTS OUT
92,SINEAD QUINN,WHAT YOU NEED IS
93,FUTURESHOCK,PRIDE'S PARANOIA
94,DRAGONHEART,HEY MR RADIO
95,CLARKESVILLE,SECRET FILE
96,DAVID SNEDDON,DON'T LET GO
97,STYLOPHONIC,WAY OF LIFE
98,H-FOUNDATION,TONIGHT
99,BLUR,CRAZY BEAT
100,MILLION DEAD,BREAKING THE BACK
