positions,artists,titles
1,JIMMY YOUNG,THE MAN FROM LARAMIE
2,CYRIL STAPLETON ORCHESTRA WITH JULIE DAWN,BLUE STAR (THE MEDIC THEME)
2,MITCH MILLER,THE YELLOW ROSE OF TEXAS
4,JOHNSTON BROTHERS,HERNANDO'S HIDEAWAY
5,SLIM WHITMAN,ROSE MARIE
6,FRANKIE LAINE WITH THE MELLOMEN,COOL WATER
7,BILL HALEY AND HIS COMETS,ROCK AROUND THE CLOCK
8,ROSEMARY CLOONEY,HEY THERE
9,DAVID WHITFIELD,EV'RYWHERE
10,JOHNNIE RAY,HEY THERE
11,JOHNNIE RAY,HERNANDO'S HIDEAWAY
12,CATERINA VALENTE,THE BREEZE AND I
13,RUBY MURRAY,I'LL COME WHEN YOU CALL
14,STARGAZERS,CLOSE THE DOOR
15,FRANK SINATRA,LEARNIN' THE BLUES
16,ALMA COGAN,GO ON BY
17,GARY MILLER,THE YELLOW ROSE OF TEXAS
18,JOHNNIE RAY,SONG OF THE DREAMER
19,DORIS DAY,I'LL NEVER STOP LOVING YOU
20,AL MARTINO,THE MAN FROM LARAMIE
20,RON GOODWIN,BLUE STAR (THE MEDIC THEME)
