positions,artists,titles
1,BLUE FT ELTON JOHN,SORRY SEEMS TO BE THE HARDEST WORD
2,CHEEKY GIRLS,CHEEKY SONG (TOUCH MY BUM)
3,EMINEM,LOSE YOURSELF
4,DANIEL BEDINGFIELD,IF YOU'RE NOT THE ONE
5,GARETH GATES,WHAT MY HEART WANTS TO SAY
6,S CLUB JUNIORS,PUPPY LOVE/SLEIGH RIDE
7,ROBBIE WILLIAMS,FEEL
8,LAS KETCHUP,THE KETCHUP SONG (ASEREJE)
9,RONAN KEATING FT LULU,WE'VE GOT TONIGHT
10,CHRISTINA AGUILERA FT REDMAN,DIRRTY
11,PINK,FAMILY PORTRAIT
12,ATOMIC KITTEN,LAST GOODBYE/BE WITH YOU
13,NELLY FT KELLY ROWLAND,DILEMMA
14,LIBERTY X,HOLDING ON FOR YOU
15,JA RULE FT BOBBY BROWN,THUG LOVIN'
16,HOLLY VALANCE,NAUGHTY GIRL
17,RUSSELL WATSON,NOTHING SACRED - A SONG FOR KIRSTY
18,JENNIFER LOPEZ,JENNY FROM THE BLOCK
19,LIAM LYNCH,UNITED STATES OF WHATEVER
20,DJ SAMMY AND YANOU FT DO,HEAVEN
21,BON JOVI,MISUNDERSTOOD
22,BIG BROVAZ,NU FLOW
23,RAINBOW (GEORGE & ZIPPY),IT'S A RAINBOW
24,MADONNA,DIE ANOTHER DAY
25,SUGABABES,STRONGER/ANGELS WITH DIRTY FACES
26,DARIUS,RUSHES
27,WILL YOUNG,DON'T LET ME DOWN/YOU AND I
28,JUSTIN TIMBERLAKE,LIKE I LOVE YOU
29,DECLAN FT YOUNG VOICES CHOIR,TELL ME WHY
30,ENRIQUE IGLESIAS,MAYBE
31,SHANIA TWAIN,I'M GONNA GETCHA GOOD
32,SCOOTER,POSSE (I NEED YOU ON THE FLOOR)
33,MS DYNAMITE,PUT HIM OUT
34,S CLUB,ALIVE
35,DAVID GRAY,THE OTHER SIDE
36,MARIAH CAREY,THROUGH THE RAIN
37,BLUE,ONE LOVE
38,WESTLIFE,UNBREAKABLE
39,BLAZIN' SQUAD,LOVE ON THE LINE
40,MISSY ELLIOTT,WORK IT
41,SUM 41,STILL WAITING
42,RIKKI & DAZ FT GLEN CAMPBELL,RHINESTONE COWBOY (GIDDY UP GIDDY UP)
43,ASHANTI,HAPPY
44,LASGO,PRAY
45,COLDPLAY,THE SCIENTIST
46,KYLIE MINOGUE,COME INTO MY WORLD
47,U2,ELECTRICAL STORM
48,SHAKIRA,OBJECTION (TANGO)
49,TLC,GIRL TALK
50,ALICIA KEYS,GIRLFRIEND
51,BAKSHELF DOG,NO LIMITS
52,BRITNEY SPEARS,I LOVE ROCK 'N' ROLL
53,DILLINJA,LIVE OR DIE/SOUTH MANZ
54,CRAIG DAVID,WHAT'S YOUR FLAVA
55,MATT DAREY & MARCELLA WOODS,U SHINE ON
56,S CLUB JUNIORS,NEW DIRECTION
57,RED HOT CHILI PEPPERS,THE ZEPHYR SONG
58,SNOOP DOGG,FROM THA CHUUUCH TO DA PALACE
59,SANTANA FT MICHELLE BRANCH,THE GAME OF LOVE
60,LISA PIN-UP,BLOW YOUR MIND (I AM THE WOMAN)
61,WILL YOUNG & GARETH GATES,THE LONG AND WINDING ROAD/SUSPICIOUS
62,QUEENS OF THE STONE AGE,NO ONE KNOWS
63,HOLLY VALANCE,DOWN BOY
64,DANNII MINOGUE,PUT THE NEEDLE ON IT
65,TONY DE VIT,I DON'T CARE
66,SOPHIE ELLIS BEXTOR,MUSIC GETS THE BEST OF ME
67,ANASTACIA,YOU'LL NEVER BE ALONE
68,BRUCE SPRINGSTEEN,LONESOME DAY
69,ADAM F FT BEENIE MAN,DIRTY HARRY'S REVENGE
70,FAT JOE FT GINUWINE,CRUSH TONIGHT
71,SAMANTHA MUMBA,I'M RIGHT HERE
72,KELLY LLORENNA,HEART OF GOLD
73,RAVEONETTES,ATTACK OF THE GHOSTRIDERS
74,ATOMIC KITTEN,THE TIDE IS HIGH (GET THE FEELING)
75,EMINEM,CLEANIN' OUT MY CLOSET
76,GLASSJAW,COSMOPOLITAN BLOODLOSS
77,FOO FIGHTERS,ALL MY LIFE
78,RONAN KEATING,I LOVE IT WHEN WE DO
79,IRV GOTTI PTS,DOWN 4 U
80,LIBERTY X,GOT TO HAVE YOUR LOVE
81,GARETH GATES,UNCHAINED MELODY
82,DIE & SKITZ,IT'S ON
83,DISTURBED,REMEMBER
84,ROB TISSERA,BURNING
85,PERPETUOUS DREAMER,THE SOUND OF GOODBYE
86,SYSTEM F,SOLSTICE/OUT OF THE BLUE
87,ESKOBAR FT LEMON D,WHAT BASS/SWITCH
88,BON JOVI,EVERYDAY
89,RONAN KEATING,IF TOMORROW NEVER COMES
90,DARIUS,COLOURBLIND
91,EVE FT ALICIA KEYS,GANGSTA LOVIN'
92,SUGABABES,ROUND ROUND
93,FALL,THE FALL VS 2003
94,TRUTH HURTS FT RAKIM,ADDICTIVE
95,KELLY ROWLAND,STOLE
96,SIGNUM FT SCOTT MAC,COMING ON STRONG
97,MR SCRUFF,SWEETSMOKE
98,ILS,MUSIC
99,MANIC STREET PREACHERS,THERE BY THE GRACE OF GOD
100,MS DYNAMITE,DY-NA-MI-TEE
