positions,artists,titles
1,SCISSOR SISTERS,I DON'T FEEL LIKE DANCIN'
2,JUSTIN TIMBERLAKE,SEXYBACK
3,NELLY FURTADO FT TIMBALAND,PROMISCUOUS
4,ROBBIE WILLIAMS,RUDEBOX
5,SHAKIRA FT WYCLEF JEAN,HIPS DON'T LIE
6,SNOW PATROL,CHASING CARS
7,LEMAR,IT'S NOT THAT EASY
8,BEYONCE FT JAY-Z,DEJA VU
9,FEELING,NEVER BE LONELY
10,CHAMILLIONAIRE FT KRAYZIE BONE,RIDIN'
11,FRATELLIS,CHELSEA DAGGER
12,CASCADA,EVERYTIME WE TOUCH
13,MUSE,STARLIGHT
14,DAVID GUETTA VS THE EGG,LOVE DON'T LET ME GO (WALKING AWAY)
15,PINK,U & UR HAND
16,CASSIE,ME & U
17,JAMES MORRISON,YOU GIVE ME SOMETHING
18,CHRISTINA AGUILERA,AIN'T NO OTHER MAN
19,ROGUE TRADERS,VOODOO CHILD
20,ARCTIC MONKEYS,LEAVE BEFORE THE LIGHTS COME ON
21,RIHANNA,UNFAITHFUL
22,KELIS FT TOO SHORT,BOSSY
23,SUPAFLY INC,MOVING TOO FAST
24,KASABIAN,EMPIRE
25,FERGIE,LONDON BRIDGE
26,MICKY MODELLE V JESSY,DANCING IN THE DARK
27,LILY ALLEN,SMILE
28,JAMELIA,SOMETHING ABOUT YOU
29,KOOKS,SHE MOVES IN HER OWN WAY
30,JEALOUSY,LUCY
31,SANDI THOM,WHAT IF I'M RIGHT
32,BASEMENT JAXX,HUSH BOY
33,PAOLO NUTINI,LAST REQUEST
34,SANDI THOM,I WISH I WAS A PUNK ROCKER
35,LORENZ,SET ME FREE
36,RAPTURE,GET MYSELF INTO IT
37,KEANE,CRYSTAL BALL
38,FEELING,FILL MY LITTLE WORLD
39,PARIS,STARS ARE BLIND
40,RAZORLIGHT,IN THE MORNING
41,PINK,WHO KNEW
42,MATT WILLIS,HEY KID
43,OUTKAST FT SCAR & SLEEPY BROWN,MORRIS BROWN
44,OBIE TRICE FT AKON,SNITCH
45,GNARLS BARKLEY,SMILEY FACES
46,LUPE FIASCO FT JILL SCOTT,DAYDREAMIN'
47,MYSTERY JETS,DIAMONDS IN THE DARK EP
48,ZUTONS,VALERIE
49,BOB SINCLAR FT STEVE EDWARDS,WORLD HOLD ON (CHILDREN OF THE SKY)
50,SUPERMODE,TELL ME WHY
51,STACIE ORRICO,I'M NOT MISSING YOU
52,MUSE,SUPERMASSIVE BLACK HOLE
53,RONAN KEATING,IRIS
54,SNOW PATROL,YOU'RE ALL I HAVE
55,LAZY-B,UNDERWEAR GOES INSIDE THE PANTS
56,VIEW,WASTED LITTLE DJ'S
57,PUSSYCAT DOLLS FT SNOOP DOGG,BUTTONS
58,PHARRELL FT KANYE WEST,NUMBER ONE
59,BEDOUIN SOUNDCLASH,WHEN THE NIGHT FEELS MY SONG
60,KOOKS,NAIVE
61,ARMAND VAN HELDEN,MYMYMY
62,FEDDE LE GRANDE,PUT YOUR HANDS UP FOR DETROIT
63,LOSTPROPHETS,A TOWN CALLED HYPOCRISY
64,RICHARD HAWLEY,HOTEL ROOM
65,NE-YO,SEXY LOVE
66,BUSTA RHYMES,I LOVE MY CHICK
67,MISSY ELLIOTT,WE RUN THIS
68,RAY LAMONTAGNE,TROUBLE
69,MICHAEL GRAY FT SHELLY POOLE,BORDERLINE
70,FRATELLIS,HENRIETTA
71,ALESHA,LIPSTICK
72,INFERNAL,FROM PARIS TO BERLIN
73,JUSTICE VS SIMIAN,WE ARE YOUR FRIENDS
74,RED HOT CHILI PEPPERS,TELL ME BABY
75,KEANE,IS IT ANY WONDER
76,FEELING,SEWN
77,ORSON,HAPPINESS
78,LITTLE MAN TATE,HOUSE PARTY AT BOOTHY'S
79,THOM YORKE,HARROWDOWN HILL
80,BOY LEAST LIKELY TO,HUGGING MY GRUDGE
81,GET CAPE WEAR CAPE FLY,THE CHRONICLES OF A BOHEMIAN TEENAGER
82,MADONNA,GET TOGETHER
83,GUILLEMOTS,TRAINS TO BRAZIL
84,CHAM FT ALICIA KEYS,GHETTO STORY
85,MCFLY,DON'T STOP ME NOW/PLEASE PLEASE
86,LOSTPROPHETS,ROOFTOPS (A LIBERATION BROADCAST)
87,CHERISH FT SEAN PAUL,DO IT TO IT
88,CHICO,DISCO
89,FIELD MOBB FT CIARA,SO WHAT
90,ALL-AMERICAN REJECTS,DIRTY LITTLE SECRET
91,JOSE GONZALEZ,HEARTBEATS
92,BLACK EYED PEAS,PUMP IT
93,KANYE WEST FT JAMIE FOXX,GOLD DIGGER
94,MARIA LAWSON,SLEEPWALKING
95,ARCTIC MONKEYS,I BET YOU LOOK GOOD ON THE DANCEFLOOR
96,GHOSTFACE KILLAH FT NE-YO,BACK LIKE THAT
97,CHOCOLATE PUMA,ALWAYS AND FOREVER
98,MOUSSE T VS DANDY WARHOLS,HORNY AS A DANDY
99,RED HOT CHILI PEPPERS,DANI CALIFORNIA
100,SIMILOU,ALL THIS LOVE
