positions,artists,titles
1,CAMILA CABELLO FT YOUNG THUG,HAVANA
2,POST MALONE FT 21 SAVAGE,ROCKSTAR
3,MARSHMELLO FT KHALID,SILENCE
4,AVICII FT RITA ORA,LONELY TOGETHER
5,ZAYN FT SIA,DUSK TILL DAWN
6,ED SHEERAN,PERFECT
7,SAM SMITH,TOO GOOD AT GOODBYES
8,MABEL FT KOJO FUNDS,FINDERS KEEPERS
9,CHARLIE PUTH,HOW LONG
10,J BALVIN/WILLY WILLIAM,MI GENTE
11,RITA ORA,ANYWHERE
12,CNCO & LITTLE MIX,REGGAETON LENTO (REMIX)
13,STEFFLON DON & FRENCH MONTANA,HURTIN' ME
14,LOGIC/ALESSIA CARA/KHALID,1-800-273-8255
15,MAROON 5 FT SZA,WHAT LOVERS DO
16,SELENA GOMEZ & MARSHMELLO,WOLVES
17,DUA LIPA,NEW RULES
18,CAMELPHAT & ELDERBROOK,COLA
19,KHALID,YOUNG DUMB & BROKE
20,BIG SHAQ,MAN'S NOT HOT
21,POST MALONE,I FALL APART
22,LIAM PAYNE,BEDROOM FLOOR
23,PINK,WHAT ABOUT US
24,JUSTIN BIEBER & BLOODPOP,FRIENDS
25,CRAIG DAVID,HEARTLINE
26,MK,17
27,NF,LET YOU DOWN
28,CLEAN BANDIT FT JULIA MICHAELS,I MISS YOU
29,POST MALONE & QUAVO,CONGRATULATIONS
30,JASON DERULO,IF I'M LUCKY
31,TAYLOR SWIFT,GORGEOUS
32,NIALL HORAN,TOO MUCH TO ASK
33,YUNGEN FT YXNG BANE,BESTIE
34,MICHAEL JACKSON,THRILLER
35,ED SHEERAN,SHAPE OF YOU
36,FRENCH MONTANA FT SWAE LEE,UNFORGETTABLE
37,LUIS FONSI/DADDY YANKEE/BIEBER,DESPACITO (REMIX)
38,TAYLOR SWIFT,READY FOR IT
39,ANNE-MARIE,HEAVY
40,STORMZY FT MNEK,BLINDED BY YOUR GRACE - PT 2
41,CHRIS BROWN,QUESTIONS
42,PORTUGAL THE MAN,FEEL IT STILL
43,YXNG BANE,RIHANNA
44,21 SAVAGE,BANK ACCOUNT
45,LIL PUMP,GUCCI GANG
46,KREPT & KONAN FT STORMZY,ASK FLIPZ
47,LOTTO BOYZZ,NO DON
48,KYGO FT JUSTIN JESSO,STARGAZING
49,MIGOS/NICKI MINAJ/CARDI B,MOTOR SPORT
50,GIGGS FT DONAEO,LINGUO
51,TAYLOR SWIFT,LOOK WHAT YOU MADE ME DO
52,JAMES HYPE FT KELLI-LEIGH,MORE THAN FRIENDS
53,DEMI LOVATO,SORRY NOT SORRY
54,JORJA SMITH & PREDITAH,ON MY MIND
55,DJ KHALED FT RIHANNA/TILLER,WILD THOUGHTS
56,HARRIS/PHARRELL/PERRY/BIG SEAN,FEELS
57,HARDY CAPRIO FT ONE ACEN,UNSIGNED
58,PINK FT EMINEM,REVENGE
59,SAM SMITH,PRAY
60,CARDI B,BODAK YELLOW
61,NOT3S,MY LOVER
62,KREPT & KONAN,WO WO WO
63,SAM SMITH,BURNING
64,PALOMA FAITH,CRYBABY
65,RAY PARKER JR,GHOSTBUSTERS
66,MACKLEMORE FT SKYLAR GREY,GLORIOUS
67,RITA ORA,YOUR SONG
68,NIALL HORAN,SLOW HANDS
69,MORRISSEY,SPENT THE DAY IN BED
70,TRAVIS SCOTT,BUTTERFLY EFFECT
71,XXXTENTACION,JOCELYN FLORES
72,SIGALA & ELLA EYRE,CAME HERE FOR LOVE
73,LIL UZI VERT,XO TOUR LLIF3
74,JESSIE WARE,ALONE
75,RUDIMENTAL FT JAMES ARTHUR,SUN COMES UP
76,JONAS BLUE FT WILLIAM SINGE,MAMA
77,LITTLE MIX,POWER
78,CLEAN BANDIT FT ZARA LARSSON,SYMPHONY
79,MACKLEMORE FT KESHA,GOOD OLD DAYS
80,ED SHEERAN,CASTLE ON THE HILL
81,WRETCH 32/KOJO FUNDS/JAHLANI,TELL ME
82,KREPT & KONAN,FOR ME
83,BUGZY MALONE FT TOM GRENNAN,MEMORY LANE
84,CHARLIE PUTH,ATTENTION
85,DJ SNAKE FT LAUV,A DIFFERENT WAY
86,SHAWN MENDES,THERE'S NOTHING HOLDIN' ME BACK
87,KILLERS,MR BRIGHTSIDE
88,NOEL GALLAGHER'S HIGH FLYING,HOLY MOUNTAIN
89,JONAS BLUE FT MOELOGO,WE COULD GO BACK
90,LIAM GALLAGHER,WALL OF GLASS
91,LIAM PAYNE FT QUAVO,STRIP THAT DOWN
92,CHRIS & KEM,LITTLE BIT LEAVE IT
93,CHAINSMOKERS & COLDPLAY,SOMETHING JUST LIKE THIS
94,BOBBY BORIS PICKETT,MONSTER MASH
95,HAILEE STEINFELD/ALESSO/WATT,LET ME GO
96,LIAM GALLAGHER,FOR WHAT IT'S WORTH
97,MATT TERRY,SUCKER FOR YOU
98,YUNGEN FT MR EAZI,ALL NIGHT
99,SCRIPT,RAIN
100,PLAN B,HEARTBEAT
