positions,artists,titles
1,EMINEM FT ED SHEERAN,RIVER
2,RAMZ,BARKING
3,ED SHEERAN,PERFECT
4,CLEAN BANDIT FT JULIA MICHAELS,I MISS YOU
5,BRUNO MARS & CARDI B,FINESSE
6,RITA ORA,ANYWHERE
7,CAMILA CABELLO,NEVER BE THE SAME
8,JASON DERULO FT FRENCH MONTANA,TIP TOE
9,NF,LET YOU DOWN
10,CRAIG DAVID FT BASTILLE,I KNOW YOU
11,MK,17
12,JAX JONES FT INA WROLDSEN,BREATHE
13,SETTLE/GREATEST SHOWMAN ENS,THIS IS ME
14,DUA LIPA,IDGAF
15,RAYE FT MR EAZI,DECLINE
16,CAMILA CABELLO FT YOUNG THUG,HAVANA
17,NOT3S,MY LOVER
18,BIG SHAQ,MAN'S NOT HOT
19,ZAC EFRON & ZENDAYA,REWRITE THE STARS
20,DAVE FT MOSTACK,NO WORDS
21,LIAM PAYNE/RITA ORA,FOR YOU (FIFTY SHADES FREED)
22,JAMES ARTHUR,NAKED
23,JACKMAN/SETTLE/EFRON/ZENDAYA,THE GREATEST SHOW
24,SELENA GOMEZ & MARSHMELLO,WOLVES
25,PORTUGAL THE MAN,FEEL IT STILL
26,SIGRID,STRANGERS
27,J HUS,BOUFF DADDY
28,JUSTIN TIMBERLAKE,FILTHY
29,POST MALONE FT 21 SAVAGE,ROCKSTAR
30,DUA LIPA,NEW RULES
31,RAK-SU FT WYCLEF/NAUGHTY BOY,DIMELO
32,G-EAZY & HALSEY,HIM & I
33,STEEL BANGLEZ/YUNGEN/MOSTACK,BAD
34,JORJA SMITH FT STORMZY,LET ME DOWN
35,MARSHMELLO FT KHALID,SILENCE
36,KENDRICK LAMAR & SZA,ALL THE STARS
37,STORMZY FT MNEK,BLINDED BY YOUR GRACE - PT 2
38,TROYE SIVAN,MY MY MY
39,ED SHEERAN,SHAPE OF YOU
40,CAMILA CABELLO,SHE LOVES CONTROL
41,CLEAN BANDIT FT ZARA LARSSON,SYMPHONY
42,CARDI B FT 21 SAVAGE,BARTIER CARDI
43,TOM WALKER,LEAVE A LIGHT ON
44,MABEL FT KOJO FUNDS,FINDERS KEEPERS
45,CRANBERRIES,ZOMBIE
46,HAILEE STEINFELD/ALESSO/WATT,LET ME GO
47,CRANBERRIES,LINGER
48,SAM SMITH,TOO GOOD AT GOODBYES
49,TAYLOR SWIFT/ED SHEERAN/FUTURE,END GAME
50,STEFFLON DON & FRENCH MONTANA,HURTIN' ME
51,G-EAZY FT ASAP ROCKY & CARDI B,NO LIMIT
52,KHALID,YOUNG DUMB & BROKE
53,CHARLIE PUTH,HOW LONG
54,GUETTA/AFROJACK/XCX/MONTANA,DIRTY SEXY MONEY
55,POST MALONE,I FALL APART
56,ZAYN FT SIA,DUSK TILL DAWN
57,CAMELPHAT & ELDERBROOK,COLA
58,PINK,BEAUTIFUL TRAUMA
59,PINK,WHAT ABOUT US
60,LUIS FONSI/DADDY YANKEE/BIEBER,DESPACITO (REMIX)
61,CNCO & LITTLE MIX,REGGAETON LENTO (REMIX)
62,FRENCH MONTANA FT SWAE LEE,UNFORGETTABLE
63,MIGOS/NICKI MINAJ/CARDI B,MOTOR SPORT
64,B YOUNG,JUMANJI
65,SIGALA & ELLA EYRE,CAME HERE FOR LOVE
66,CRANBERRIES,DREAMS
67,SZA,THE WEEKEND
68,ED SHEERAN,CASTLE ON THE HILL
69,JULIA MICHAELS,ISSUES
70,AVICII FT RITA ORA,LONELY TOGETHER
71,LITTLE MIX,IS YOUR LOVE ENOUGH
72,TAYLOR SWIFT,GORGEOUS
73,HRVY,PERSONAL
74,MARSHMELLO & LIL PEEP,SPOTLIGHT
75,MACHINE GUN KELLY/X/REXHA,HOME
76,ONE BIT & NOAH CYRUS,MY WAY
77,LIL PUMP,GUCCI GANG
78,MAROON 5 FT SZA,WHAT LOVERS DO
79,CLIQ FT ALIKA,WAVEY
80,POST MALONE,CANDY PAINT
81,SL,TROPICAL
82,ASAP FERG,PLAIN JANE
83,YUNGEN FT YXNG BANE,BESTIE
84,CHAINSMOKERS & COLDPLAY,SOMETHING JUST LIKE THIS
85,BIG BOI FT LUNCHMONEY LEWIS,ALL NIGHT
86,FUSE ODG/ED SHEERAN/MUGEEZ,BOA ME
87,J BALVIN/WILLY WILLIAM,MI GENTE
88,LIL UZI VERT,XO TOUR LLIF3
89,ALAN WALKER/N CYRUS/DIGITAL FA,ALL FALLS DOWN
90,CARDI B,BODAK YELLOW
91,NERD & RIHANNA,LEMON
92,SAM SMITH,ONE LAST SONG
93,LITTLE MIX,POWER
94,OFFSET & METRO BOOMIN,RIC FLAIR DRIP
95,IMAGINE DRAGONS,THUNDER
96,LIAM PAYNE,BEDROOM FLOOR
97,GRM DAILY,YRF
98,LOGIC/ALESSIA CARA/KHALID,1-800-273-8255
99,ANNE-MARIE,THEN
100,KILLERS,MR BRIGHTSIDE
