positions,artists,titles
1,RIHANNA FT JAY-Z,UMBRELLA
2,FERGIE,BIG GIRLS DON'T CRY
3,KATE NASH,FOUNDATIONS
4,TIMBALAND FT DOE/KERI HILSON,THE WAY I ARE
5,ARCTIC MONKEYS,FLUORESCENT ADOLESCENT
6,AVRIL LAVIGNE,WHEN YOU'RE GONE
7,ENRIQUE IGLESIAS,DO YOU KNOW
8,HOOSIERS,WORRIED ABOUT RAY
9,MY CHEMICAL ROMANCE,TEENAGERS
10,NATASHA BEDINGFIELD,SOULMATE
11,JUSTIN TIMBERLAKE,LOVESTONED
12,MARK RONSON FT LILY ALLEN,OH MY GOD
13,KINGS OF LEON,FANS
14,KELLY ROWLAND FT EVE,LIKE THIS
15,BEYONCE & SHAKIRA,BEAUTIFUL LIAR
16,GROOVE ARMADA,SONG 4 MUTYA (OUT OF CONTROL)
17,JACK PENATE,TORN ON THE PLATFORM
18,CHEMICAL BROTHERS,DO IT AGAIN
19,SUPER MAL FT LUCIANA,BIGGER THAN BIG
20,ENEMY,HAD ENOUGH
21,LEE MEAD,ANY DREAM WILL DO
22,BLOC PARTY,HUNTING FOR WITCHES
23,REVEREND & THE MAKERS,HEAVYWEIGHT CHAMPION OF THE WORLD
24,ROBIN THICKE,LOST WITHOUT U
25,CALVIN HARRIS,THE GIRLS
26,GYM CLASS HEROES,CUPID'S CHOKEHOLD
27,HELLOGOODBYE,HERE (IN YOUR ARMS)
28,TIMBALAND/FURTADO/TIMBERLAKE,GIVE IT TO ME
29,NELLY FURTADO,SAY IT RIGHT
30,TRAVIS,SELFISH JEAN
31,KLAXONS,IT'S NOT OVER YET
32,FRANKIE VALLI/THE FOUR SEASONS,BEGGIN'
33,MIKA,BIG GIRL (YOU ARE BEAUTIFUL)
34,FRAY,HOW TO SAVE A LIFE
35,BOBBY VALENTINO FT TIMBALAND,ANONYMOUS
36,MUTYA BUENA,REAL GIRL
37,FERGIE FT LUDACRIS,GLAMOROUS
38,FOO FIGHTERS,BEST OF YOU
39,GWEN STEFANI,4 IN THE MORNING
40,MAROON 5,MAKES ME WONDER
41,EDITORS,SMOKERS OUTSIDE THE HOSPITAL DOORS
42,HOLLOWAYS,GENERATOR
43,KELLY CLARKSON,NEVER AGAIN
44,SNOW PATROL,CHASING CARS
45,ARMAND VAN HELDEN,NYC BEAT
46,AMERIE,GOTTA WORK
47,ALIBI VS ROCKEFELLER,SEXUAL HEALING
48,AKON,DON'T MATTER
49,TAKE THAT,SHINE
50,WHITE STRIPES,ICKY THUMP
51,FRAY,OVER MY HEAD (CABLE CAR)
52,CHERRY GHOST,PEOPLE HELP THE PEOPLE
53,DYKEENIES,CLEAN UP YOUR EYES
54,HAMFATTER,SZIGET (WE GET WRECKED)
55,KAISER CHIEFS,RUBY
56,FALL OUT BOY,THE TAKE OVER THE BREAKS OVER
57,AVRIL LAVIGNE,GIRLFRIEND
58,FOO FIGHTERS,TIMES LIKE THESE
59,CALVIN HARRIS,ACCEPTABLE IN THE 80S
60,MIKA,GRACE KELLY
61,MIKA,LOVE TODAY
62,PUFF DADDY FT FAITH EVANS,I'LL BE MISSING YOU
63,GOSSIP,STANDING IN THE WAY OF CONTROL
64,BOOTY LUV,SHINE
65,COLD WAR KIDS,HANG ME UP TO DRY
66,ALEX GAUDINO FT CRYSTAL WATERS,DESTINATION CALABRIA
67,PAUL WELLER & GRAHAM COXON,THIS OLD TOWN
68,GWEN STEFANI FT AKON,THE SWEET ESCAPE
69,TAKE THAT,PATIENCE
70,LINKIN PARK,WHAT I'VE DONE
71,MICHAEL BUBLE,EVERYTHING
72,NEW YOUNG PONY CLUB,ICE CREAM
73,SCOUTING FOR GIRLS,IT'S NOT ABOUT YOU EP
74,LILY ALLEN,SMILE
75,NE-YO,BECAUSE OF YOU
76,PAOLO NUTINI,NEW SHOES
77,JAMIE T,SHEILA
78,ARCTIC MONKEYS,BRIANSTORM
79,AMY MACDONALD,MR ROCK & ROLL
80,RAZORLIGHT,HOLD ON
81,KILLERS,MR BRIGHTSIDE
82,AMY WINEHOUSE,REHAB
83,JUSTIN TIMBERLAKE,WHAT GOES AROUND COMES AROUND
84,INTERPOL,THE HEINRICH MANEUVER
85,SMASHING PUMPKINS,TARANTULA
86,ENEMY,AWAY FROM HERE
87,FOO FIGHTERS,LEARN TO FLY
88,PARAMORE,MISERY BUSINESS
89,CASCADA,A NEVER ENDING DREAM
90,DAVID GUETTA,LOVE IS GONE
91,SHAPESHIFTERS,PUSHER
92,CHRISTINA AGUILERA,CANDYMAN
93,FOO FIGHTERS,MY HERO
94,FRATELLIS,CHELSEA DAGGER
95,FOO FIGHTERS,EVERLONG
96,FALL OUT BOY,THNKS FR TH MMRS
97,RAZORLIGHT,AMERICA
98,ALI LOVE,SECRET SUNDAY LOVER
99,SNOW PATROL,SIGNAL FIRE
100,NELLY FURTADO,MANEATER
