positions,artists,titles
1,MIKA,GRACE KELLY
2,KAISER CHIEFS,RUBY
3,JUST JACK,STARZ IN THEIR EYES
4,FALL OUT BOY,THIS AIN'T A SCENE IT'S AN ARMS RACE
5,MASON,EXCEEDER
6,FRAY,HOW TO SAVE A LIFE
7,JOJO,TOO LITTLE TOO LATE
8,VIEW,SAME JEANS
9,AKON FT SNOOP DOGGY DOGG,I WANNA LOVE YOU
10,GWEN STEFANI FT AKON,THE SWEET ESCAPE
11,BLOC PARTY,THE PRAYER
12,KLAXONS,GOLDEN SKANS
13,KELIS FT CEE LO,LIL STAR
14,ORDINARY BOYS,I LUV U
15,BOOTY LUV,BOOGIE 2NITE
16,ERIC PRYDZ VS FLOYD,PROPER EDUCATION
17,TAKE THAT,SHINE
18,SOPHIE ELLIS-BEXTOR,CATCH YOU
19,NELLY FURTADO,SAY IT RIGHT
20,JESSICA SIMPSON,A PUBLIC AFFAIR
21,2PAC FT TI & ASHANTI,PAC'S LIFE
22,TAKE THAT,PATIENCE
23,SNOW PATROL,CHASING CARS
24,AKON FT EMINEM,SMACK THAT
25,ERICKE,THE BEAT IS ROCKIN'
26,SHARAM,PATT (PARTY ALL THE TIME)
27,GOSSIP,STANDING IN THE WAY OF CONTROL
28,CASCADA,TRULY MADLY DEEPLY
29,JUSTIN TIMBERLAKE,WHAT GOES AROUND COMES AROUND
30,MY CHEMICAL ROMANCE,FAMOUS LAST WORDS
31,BEYONCE,LISTEN
32,P DIDDY FT CHRISTINA AGUILERA,TELL ME
33,LEONA LEWIS,A MOMENT LIKE THIS
34,FHM HIGH STREET HONEYS,I TOUCH MYSELF
35,LADY SOVEREIGN,LOVE ME OR HATE ME
36,BEYONCE,IRREPLACEABLE
37,LONG BLONDES,GIDDY STRATOSPHERES
38,NELLY FURTADO,ALL GOOD THINGS (COME TO AN END)
39,SCISSOR SISTERS,I DON'T FEEL LIKE DANCIN'
40,FEDDE LE GRAND,PUT YOUR HANDS UP FOR DETROIT
41,RAZORLIGHT,AMERICA
42,AMY WINEHOUSE,YOU KNOW I'M NO GOOD
43,FRATELLIS,WHISTLE FOR THE CHOIR
44,LILY ALLEN,ALFIE
45,FREEMASONS FT SIEDAH GARRETT,RAIN DOWN LOVE
46,NAS FT WILL I AM,HIP HOP IS DEAD
47,FRATELLIS,CHELSEA DAGGER
48,FEELING,LOVE IT WHEN YOU CALL
49,AMY WINEHOUSE,REHAB
50,DAMIEN RICE,ROOTLESS TREE
51,OMARION,ICE BOX
52,JAMIE T,CALM DOWN DEAREST
53,BOWLING FOR SOUP,HIGH SCHOOL NEVER ENDS
54,RAZORLIGHT,BEFORE I FALL TO PIECES
55,BODYROX FT LUCIANA,YEAH YEAH
56,SNOW PATROL,OPEN YOUR EYES
57,CASCADA,I NEED A MIRACLE
58,JUSTIN TIMBERLAKE FT TI,MY LOVE
59,MY CHEMICAL ROMANCE,WELCOME TO THE BLACK PARADE
60,CASCADA,EVERYTIME WE TOUCH
61,KASABIAN,ME PLUS ONE
62,MIKA,LOLLIPOP
63,KEANE,A BAD DREAM
64,SHAKIRA FT WYCLEF JEAN,HIPS DON'T LIE
65,CHRIS CORNELL,YOU KNOW MY NAME
66,LUDACRIS FT MARY J BLIGE,RUNAWAY LOVE
67,SURVIVOR,EYE OF THE TIGER
68,GWEN STEFANI,WIND IT UP
69,KOOKS,SHE MOVES IN HER OWN WAY
70,SIMON WEBBE,MY SOUL PLEADS FOR YOU
71,JAY-Z & LINKIN PARK,NUMB/ENCORE
72,JAMES MORRISON,YOU GIVE ME SOMETHING
73,FEELING,ROSE
74,JUSTIN TIMBERLAKE,SEXYBACK
75,PAOLO NUTINI,LAST REQUEST
76,FEELING,NEVER BE LONELY
77,GNARLS BARKLEY,CRAZY
78,MIKA,RELAX TAKE IT EASY
79,JAMES MORRISON,WONDERFUL WORLD
80,GOO GOO DOLLS,IRIS/STAY WITH YOU
81,NICK LACHEY,WHAT'S LEFT OF ME
82,JACKSON 5,I WANT YOU BACK
83,AUTOMATIC,MONSTER
84,CHRISTINA AGUILERA,HURT
85,AEROSMITH,I DON'T WANT TO MISS A THING
86,ASHLEY TISDALE,KISS THE GIRL
87,RED HOT CHILI PEPPERS,SNOW (HEY HO)
88,FEELING,FILL MY LITTLE WORLD
89,NELLY FURTADO,MANEATER
90,ARTHUR RUSSELL,THIS IS HOW WE WALK ON THE MOON
91,DUKE SPECIAL,FREEWHEEL
92,COLD WAR KIDS,HANG ME UP TO DRY
93,KAISER CHIEFS,I PREDICT A RIOT/SINK THAT SHIP
94,PLUS 44,WHEN YOUR HEART STOPS BEATING
95,FRISCO V ICE MC,THINK ABOUT THE WAY
96,QUEEN,DON'T STOP ME NOW
97,LILY ALLEN,SMILE
98,PROCLAIMERS,I'M GONNA BE (500 MILES)
99,FALL OUT BOY,DANCE DANCE
100,CAST OF HIGH SCHOOL MUSICAL,BREAKING FREE
