positions,artists,titles
1,MARIO WINANS FT ENYA & P.DIDDY,I DON'T WANNA KNOW
2,4-4-2,COME ON ENGLAND
3,O-ZONE,DRAGOSTEA DIN TEI
4,KELIS,TRICK ME
5,FARM FT S.F.X BOYS CHOIR,ALL TOGETHER NOW 2004
6,FRANKEE,F.U.R.B. (F U RIGHT BACK)
7,CASSIDY FT R KELLY,HOTEL
8,EAMON,F**K IT (I DON'T WANT YOU BACK)
9,TWISTED X,BORN IN ENGLAND
10,KANYE WEST FT SYLEENA JOHNSON,ALL FALLS DOWN
11,VS,CALL U SEXY
12,SCISSOR SISTERS,LAURA
13,PETER ANDRE,INSANIA
14,CANDEE JAY,IF I WERE YOU
15,ANASTACIA,LEFT OUTSIDE ALONE
16,FAITHLESS,MASS DESTRUCTION
17,HOOBASTANK,THE REASON
18,411 FT GHOSTFACE KILLAH,ON MY KNEES
19,JANET JACKSON,ALL NITE (DON'T STOP)/I WANT YOU
20,BEASTIE BOYS,CH-CHECK IT OUT
21,MAROON 5,THIS LOVE
22,CHRISTINA MILIAN,DIP IT LOW
23,JURGEN VRIES FT ANDREA BRITTON,TAKE MY HAND
24,RASMUS,IN THE SHADOWS
25,KRISTIAN LEONTIOU,STORY OF MY LIFE
26,CORRS,SUMMER SUNSHINE
27,NATASHA BEDINGFIELD,SINGLE
28,EMMA,CRICKETS SING FOR ANAMARIA
29,V,BLOOD SWEAT AND TEARS
30,MARK OWEN,MAKIN' OUT
31,SPEEDWAY,IN & OUT
32,SARAH CONNOR,BOUNCE
33,D12,MY BAND
34,KEANE,EVERYBODY'S CHANGING
35,AVRIL LAVIGNE,DON'T TELL ME
36,STREETS,FIT BUT YOU KNOW IT
37,JET,ARE YOU GONNA BE MY GIRL
38,KILLERS,MR BRIGHTSIDE
39,LINKIN PARK,BREAKING THE HABIT
40,EVANESCENCE,EVERYBODY'S FOOL
41,JAY-Z,99 PROBLEMS/DIRT OFF YOUR SHOULDER
42,D-SIDE,PUSHIN ME OUT
43,INCUBUS,TALK SHOWS ON MUTE
44,USHER FT LIL' JON & LUDACRIS,YEAH
45,DJ CASPER,CHA CHA SLIDE
46,2PLAY FT RAGHAV & NAILA BOSS,IT CAN'T BE RIGHT
47,RUSLANA,WILD DANCES
48,CALLING,OUR LIVES
49,STACIE ORRICO,I COULD BE THE ONE
50,CHIKINKI,ETHER RADIO
51,RONAN KEATING AND LEANN RIMES,LAST THING ON MY MIND
52,SPECIAL D,COME WITH ME
53,REUBEN,FREDDY KREUGER
54,ATL,CALLING ALL GIRLS
55,BUSTED,AIR HOSTESS
56,SAM & MARK,THE SUN HAS COME YOUR WAY
57,TIGA,PLEASURE FROM THE BASS
58,GLADIATOR FT IZZY,NOW WE ARE FREE
59,BOBBY WOMACK,CALIFORNIA DREAMIN'
60,SUPERGRASS,KISS OF LIFE
61,POP,HEAVEN AND EARTH
62,MCFLY,5 COLOURS IN HER HAIR
63,VEILS,THE TIDE THAT LEFT & NEVER CAME BACK
64,HOPE OF THE STATES,THE RED THE WHITE THE BLACK THE BLUE
65,RON VAN DEN BEUKEN,TIMELESS (KEEP ON MOVIN')
66,THIRTEEN SENSES,DO NO WRONG
67,KEVIN LYTTLE,LAST DROP
68,CHINGY FT J WEAV,ONE CALL AWAY
69,METHOD MAN FT BUSTA RHYMES,WHAT'S HAPPENIN'
70,MORRISSEY,IRISH BLOOD ENGLISH HEART
71,AMP FIDDLER,DREAMIN'
72,MUSE,SING FOR ABSOLUTION
73,BLUE,BREATHE EASY
74,DISTILLERS,BEAT YOUR HEART OUT
75,PETE BURNS,JACK AND JILL PARTY
76,HARDSOUL FT RON CARROLL,BACK TOGETHER
77,OUTKAST,ROSES
78,DUKE SPIRIT,DARK IS LIGHT ENOUGH
79,BOB SINCLAR,I FEEL FOR DISCO/FREEDOM
80,DIGITAL DIVA,HEAVEN & HELL
81,PAUL JACKSON,BLOCKBUSTER
82,DATSUNS,BLACKEN MY THUMB
83,KINGS OF CONVENIENCE,MISREAD
84,KADOC,THE NIGHT TRAIN
85,MAURICE & NOBLE,HOOCHI KOOCHI
86,TIESTO,SUBURBAN TRAIN
87,TIESTO,IN MY MEMORY
88,TIESTO,SPARKLES
89,TIESTO,FLIGHT 643
90,TIESTO,TRAFFIC
91,AGNETHA FALTSKOG,IF I THOUGHT YOU'D EVER CHANGE YOUR MIND
92,DILLINJA,ALL THE THINGS/FORSAKEN DREAMS
93,SUGARHILL GANG,RAPPER'S DELIGHT
94,DRUMSOUND/SIMON BASSLINE SMITH,THE ODYSSEY/BODY MOVIN
95,MATAR,FEELING
96,ENGELBERT HUMPERDINCK,RELEASE ME
97,JC CHASEZ,SOME GIRLS/BLOWIN' ME UP
98,NEW FOUND GLORY,ALL DOWNHILL FROM HERE
99,TIESTO,THEME FROM NORJEFELL
100,PINK,LAST TO KNOW
