positions,artists,titles
1,BEYONCE,CRAZY IN LOVE
2,EVANESCENCE,BRING ME TO LIFE
3,FAST FOOD ROCKERS,FAST FOOD SONG
4,S CLUB 8,FOOL NO MORE
5,WAYNE WONDER,NO LETTING GO
6,50 CENT,21 QUESTIONS
7,R KELLY,IGNITION REMIX
8,MIS-TEEQ,CAN'T GET IT BACK
9,XTM & DJ CHUCKY PTS ANNIA,FLY ON THE WINGS OF LOVE
10,DELTA GOODREM,LOST WITHOUT YOU
11,BUSTA RHYMES AND MARIAH CAREY,I KNOW WHAT YOU WANT
12,BLAZIN' SQUAD,WE JUST BE DREAMIN'
13,OCEAN COLOUR SCENE,I JUST NEED MYSELF
14,PAUL VAN DYK FT HEMSTOCK,NOTHING BUT YOU
15,ASHANTI,ROCK WIT U (AWWW BABY)
16,LISA MARIE PRESLEY,LIGHTS OUT
17,JENNIFER ELLISON,BABY I DON'T CARE
18,AMY STUDT,MISFIT
19,SINEAD QUINN,WHAT YOU NEED IS
20,CHRISTINA AGUILERA,FIGHTER
21,METALLICA,ST ANGER
22,DJ SAMMY,SUNLIGHT
23,50 CENT,IN DA CLUB
24,DARKNESS,GROWING ON ME
25,JUSTIN TIMBERLAKE,ROCK YOUR BODY
26,TOMMI,LIKE WHAT
27,SHANIA TWAIN,FOREVER AND FOR ALWAYS
28,MARIO,C'MON
29,SCOOTER,THE NIGHT
30,MOLOKO,FOREVER MORE
31,MICHELLE BRANCH,ARE YOU HAPPY NOW
32,S CLUB,SAY GOODBYE/LOVE AIN'T GONNA WAIT FOR
33,ELECTRIC SIX,GAY BAR
34,B2K,GIRLFRIEND
35,LINKIN PARK,FAINT
36,BRITISH SEA POWER,CARRION/APOLOGIES TO INSECT LIFE
37,JENNIFER LOPEZ,I'M GLAD
38,PANJABI MC FT JAY-Z,JOGI/BEWARE OF THE BOYS
39,EMMA,FREE ME
40,FOUNDATION FT NATALIE ROSSI,ALL OUT OF LOVE
41,GARY NUMAN VS RICO,CRAZIER
42,BIG BROVAZ,FAVOURITE THINGS
43,DANNII MINOGUE,DON'T WANNA LOSE THIS FEELING
44,LADYTRON,EVIL
45,SIOBHAN DONAGHY,OVERRATED
46,DELERIUM FT JAEL,AFTER ALL
47,RONAN KEATING,THE LONG GOODBYE
48,TOMCRAFT,LONELINESS
49,KURTIS MANTRONIK PTS CHAMONIX,HOW DID YOU KNOW
50,DMX,X GON' GIVE IT TO YA
51,FOO FIGHTERS,LOW
52,THRILLS,BIG SUR
53,TONY DE VIT FT NIKI MAK,GIVE ME A REASON
54,TATU,NOT GONNA GET US
55,GIRLS ALOUD,NO GOOD ADVICE
56,YEAH YEAH YEAHS,PIN
57,GOOD CHARLOTTE,GIRLS AND BOYS
58,ROOM 5 FT OLIVER CHEATHAM,MAKE LUV
59,BENT,STAY THE SAME
60,STAR SPANGLES,I LIVE FOR SPEED
61,SNOOP DOGG FT PHARRELL,BEAUTIFUL
62,FLAMING LIPS,FIGHT TEST
63,KELLY ROWLAND,CAN'T NOBODY
64,MARILYN MANSON,MOBSCENE
65,ABS,STOP SIGN
66,CHEEKY GIRLS,TAKE YOUR SHOES OFF
67,RONI SIZE,SIREN SOUNDS/AT THE MOVIES
68,SOMETHING CORPORATE,IF YOU C JORDAN
69,LOVE INC,BROKEN BONES
70,LISA SCOTT-LEE,LATELY
71,CRAIG DAVID FT STING,RISE & FALL
72,LISA MAFFIA,ALL OVER
73,DAVID GUETTA VS BOWIE,JUST FOR ONE DAY (HEROES)
74,MELANIE C,ON THE HORIZON
75,DILLINJA FT SKIBADEE,TWIST 'EM OUT
76,ATHLETE,WESTSIDE
77,RADIOHEAD,THERE THERE
78,ANOTHERSIDE,THIS IS YOUR NIGHT
79,JUNIOR SENIOR,MOVE YOUR FEET
80,GARETH GATES FT THE KUMARS,SPIRIT IN THE SKY
81,SONIQUE,CAN'T MAKE UP MY MIND
82,BON JOVI,ALL ABOUT LOVIN' YOU
83,WARLOCKS,SHAKE THE DOPE OUT
84,JESTOFUNK,DISCO QUEEN
85,COSMIC ROUGH RIDERS,BECAUSE YOU
86,ONE MINUTE SILENCE,I WEAR MY SKIN
87,MADONNA,AMERICAN LIFE
88,STEREOPHONICS,MADAME HELGA
89,BONE THUGS-N-HARMONY/P COLLINS,HOME
90,MR REDZ VS DJ SKRIBBLE,EVERYBODY COME ON (CAN U FEEL IT)
91,SIMPLE PLAN,ADDICTED
92,KRUST & DIE PTS I KAMANCHI,CIRCUS/ULTIMATE
93,ATOMIC KITTEN,LOVE DOESN'T HAVE TO HURT
94,HAR MAR SUPERSTAR,EZ PASS
95,EMINEM,LOSE YOURSELF
96,ERICK MORILLO & HARRY ROMERO,DANCIN
97,VARIOUS ARTISTS,BIG ROOM TUNES - ALBUM SAMPLER
98,DJ FORMAT FT ABDOMINAL,THE HIT SONG
99,DJ CHUS,BAILA
100,BLUE,U MAKE ME WANNA
