positions,artists,titles
1,PIXIE LOTT,BOYS & GIRLS
2,DAVID GUETTA FT AKON,SEXY CHICK
3,JAY-Z FT RIHANNA & KANYE WEST,RUN THIS TOWN
4,MIKA,WE ARE GOLDEN
5,BLACK EYED PEAS,I GOTTA FEELING
6,DIZZEE RASCAL,HOLIDAY
7,MINI VIVA,LEFT MY HEART IN TOKYO
8,SUGABABES,GET SEXY
9,MUSE,UPRISING
10,LITTLE BOOTS,REMEDY
11,KINGS OF LEON,SEX ON FIRE
12,TINCHY STRYDER FT AMELLE,NEVER LEAVE YOU
13,BEYONCE,SWEET DREAMS
14,ESMEE DENTERS,OUTTA HERE
15,TEMPER TRAP,SWEET DISPOSITION
16,SEAN KINGSTON,FIRE BURNING
17,CALVIN HARRIS,READY FOR THE WEEKEND
18,MR HUDSON FT KANYE WEST,SUPERNOVA
19,IAN CAREY PROJECT,GET SHAKY
20,NNEKA,HEARTBEAT
21,WALE FT LADY GAGA,CHILLIN
22,JUST JACK,THE DAY I DIED
23,JLS,BEAT AGAIN
24,BOOTY LUV,SAY IT
25,SHAKIRA,SHE WOLF
26,LILY ALLEN,22
27,JASON MRAZ,I'M YOURS
28,LA ROUX,BULLETPROOF
29,LADY GAGA,LOVEGAME
30,LADY GAGA,PAPARAZZI
31,PITBULL,I KNOW YOU WANT ME (CALLE OCHO)
32,U2,I'LL GO CRAZY IF I DON'T GO CRAZY
33,JAMIE T,CHAKA DEMUS EP
34,JEREMIH,BIRTHDAY SEX
35,DAVID GUETTA FT KELLY ROWLAND,WHEN LOVE TAKES OVER
36,CASCADA,EVACUATE THE DANCEFLOOR
37,BLACK EYED PEAS,BOOM BOOM POW
38,BIFFY CLYRO,THAT GOLDEN RULE
39,DANIEL MERRIWEATHER,RED
40,LIVVI FRANC FT PITBULL,NOW I'M THAT CHICK
41,NOISETTES,NEVER FORGET YOU
42,YOU ME AT SIX,KISS AND TELL
43,PITBULL,HOTEL ROOM SERVICE
44,BANANARAMA,LOVE COMES
45,LADY GAGA,POKER FACE
46,PIXIE LOTT,MAMA DO
47,FLO RIDA FT NELLY FURTADO,JUMP
48,FRIENDLY FIRES,KISS OF LIFE
49,DIZZEE RASCAL/VAN HELDEN,BONKERS
50,KINGS OF LEON,USE SOMEBODY
51,LA ROUX,IN FOR THE KILL
52,MARIAH CAREY,OBSESSED
53,KERI HILSON/KANYE WEST/NE-YO,KNOCK YOU DOWN
54,FLORENCE & THE MACHINE,RABBIT HEART (RAISE IT UP)
55,JORDIN SPARKS,BATTLEFIELD
56,KASABIAN,FIRE
57,JAMIE T,STICKS 'N' STONES
58,JENNIFER HUDSON,AND I AM TELLING YOU I'M NOT GOING
59,TINCHY STRYDER FT N-DUBZ,NUMBER 1
60,TAYLOR SWIFT,YOU BELONG WITH ME
61,CHICANE,POPPIHOLLA
62,KERI HILSON,ENERGY
63,AGNES,RELEASE ME
64,DEADMAU5,GHOSTS N STUFF
65,CHIPMUNK FT EMELI SANDE,DIAMOND RINGS
66,KELLY CLARKSON,ALREADY GONE
67,CALVIN HARRIS,I'M NOT ALONE
68,VERONICAS,UNTOUCHED
69,PUSSYCAT DOLLS,HUSH HUSH HUSH HUSH
70,MICHAEL JACKSON,MAN IN THE MIRROR
71,4 STRINGS,TAKE ME AWAY INTO THE NIGHT
72,3OH3,DON'T TRUST ME
73,PRODIGY,TAKE ME TO THE HOSPITAL
74,BLOC PARTY,ONE MORE CHANCE
75,PETER ANDRE,BEHIND CLOSED DOORS
76,EMINEM,BEAUTIFUL
77,MUMFORD & SONS,LITTLE LION MAN
78,LADY GAGA,JUST DANCE
79,BEYONCE,HALO
80,LILY ALLEN,NOT FAIR
81,KASABIAN,WHERE DID ALL THE LOVE GO
82,TI FT MARY J BLIGE,REMEMBER ME
83,JOURNEY,DON'T STOP BELIEVIN'
84,LUTHER VANDROSS,DANCE WITH MY FATHER
85,MUSE,SUPERMASSIVE BLACK HOLE
86,FLORENCE & THE MACHINE,YOU GOT THE LOVE
87,EMPIRE OF THE SUN,WE ARE THE PEOPLE
88,KILLERS,HUMAN
89,ARCTIC MONKEYS,CRYING LIGHTNING
90,LINKIN PARK,NEW DIVIDE
91,BEYONCE,SINGLE LADIES (PUT A RING ON IT)
92,ELBOW,ONE DAY LIKE THIS
93,PRODIGY,WARRIOR'S DANCE
94,JAMES MORRISON,BROKEN STRINGS
95,PINK,FUNHOUSE
96,BEVERLEY KNIGHT,BEAUTIFUL NIGHT
97,FLORENCE & THE MACHINE,DRUMMING SONG
98,LEONA LEWIS,RUN
99,DIZZEE RASCAL/HARRIS/CHROME,DANCE WIV ME
100,PEARL JAM,THE FIXER
