positions,artists,titles
1,EVANESCENCE,BRING ME TO LIFE
2,R KELLY,IGNITION REMIX
3,BUSTA RHYMES AND MARIAH CAREY,I KNOW WHAT YOU WANT
4,S CLUB,SAY GOODBYE/LOVE AIN'T GONNA WAIT FOR
5,ELECTRIC SIX,GAY BAR
6,SHANIA TWAIN,FOREVER AND FOR ALWAYS
7,SEAN PAUL,GET BUSY
8,XTM & DJ CHUCKY PTS ANNIA,FLY ON THE WINGS OF LOVE
9,JUSTIN TIMBERLAKE,ROCK YOUR BODY
10,ONE TRUE VOICE,SHAKESPEARE'S WAY WITH WORDS
11,EMMA,FREE ME
12,BIG BROVAZ,FAVOURITE THINGS
13,MARILYN MANSON,MOBSCENE
14,MELANIE C,ON THE HORIZON
15,ABS,STOP SIGN
16,50 CENT,IN DA CLUB
17,GIRLS ALOUD,NO GOOD ADVICE
18,TOMCRAFT,LONELINESS
19,RADIOHEAD,THERE THERE
20,IIO,AT THE END
21,LOVE INC,BROKEN BONES
22,KINGS OF LEON,WHAT I SAW
23,GRANDADDY,NOW IT'S ON
24,DMX,X GON' GIVE IT TO YA
25,CHEEKY GIRLS,TAKE YOUR SHOES OFF
26,TATU,NOT GONNA GET US
27,ASHLEY HAMILTON,WIMMIN'
28,CRAIG DAVID FT STING,RISE & FALL
29,GOOD CHARLOTTE,GIRLS AND BOYS
30,BHANGRA KNIGHTS VS HUSAN,HUSAN
31,LISA SCOTT-LEE,LATELY
32,D-SIDE,SPEECHLESS
33,BUSTED,YOU SAID NO
34,MR REDZ VS DJ SKRIBBLE,EVERYBODY COME ON (CAN U FEEL IT)
35,ONO,WALKING ON THIN ICE
36,STEREOPHONICS,MADAME HELGA
37,SONIQUE,CAN'T MAKE UP MY MIND
38,JUNIOR SENIOR,MOVE YOUR FEET
39,JEMINI,CRY BABY
40,ATOMIC KITTEN,LOVE DOESN'T HAVE TO HURT
41,HOT ACTION COP,FEVER FOR THE FLAVA
42,BON JOVI,ALL ABOUT LOVIN' YOU
43,GINUWINE,HELL YEAH
44,ZWAN,LYRIC
45,ROOM 5 FT OLIVER CHEATHAM,MAKE LUV
46,DAVE GAHAN,DIRTY STICKY FLOORS
47,LISA MAFFIA,ALL OVER
48,BASEMENT,SLAIN THE TRUTH (AT THE ROADHOUSE)
49,DIZZEE RASCAL,I LUV U
50,KELLY ROWLAND,CAN'T NOBODY
51,MULL HISTORICAL SOCIETY,AM I WRONG
52,RONAN KEATING,THE LONG GOODBYE
53,PLUMMET,DAMAGED
54,ROBBIE WILLIAMS,COME UNDONE
55,SIMIAN,LA BREEZE
56,ANDROIDS,DO IT WITH MADONNA
57,KYM MARSH,CRY
58,SKIN,TRASHED
59,GARETH GATES FT THE KUMARS,SPIRIT IN THE SKY
60,SHY FX & T POWER/KELE LE ROC,FEELIN' U
61,DANIEL BEDINGFIELD,I CAN'T READ YOU
62,BLUR,OUT OF TIME
63,DAVID SNEDDON,DON'T LET GO
64,BIFFY CLYRO,QUESTIONS & ANSWERS
65,AVRIL LAVIGNE,I'M WITH YOU
66,SNOOP DOGG FT PHARRELL,BEAUTIFUL
67,MADONNA,AMERICAN LIFE
68,BONE THUGS-N-HARMONY/P COLLINS,HOME
69,I KAMANCHI,NEVER CAN TELL/SOUL BEAT CALLING
70,HIDDEN CAMERAS,A MIRACLE
71,AUDIO BULLYS,THE THINGS/TURNED AWAY
72,DELTA GOODREM,BORN TO TRY
73,LIL' KIM FT MR CHEEKS,THE JUMP OFF
74,TURIN BRAKES,AVERAGE MAN
75,JENNIFER LOPEZ FT LL COOL J,ALL I HAVE
76,MARTINA TOPLEY BIRD,NEED ONE
77,POD,SLEEPING AWAKE
78,SCOOTER,WEEKEND
79,MEDIUM 21,BY MY SIDE
80,BURN,BIG BLUE SKY
81,JAY-Z,EXCUSE ME MISS
82,NYLON PYLON,FOOT IN MOUTH
83,CAPONE,WHIRLWIND/SNOOT
84,!!!,ME AND GIULIANI DOWN BY THE SCHOOL YARD
85,THREE DRIVES,CARRERA 2
86,SERTAB,EVERY WAY THAT I CAN
87,EMINEM,LOSE YOURSELF
88,DJ CHROME,WHO'S CRYING NOW
89,CRIMEA,WHITE RUSSIAN GALAXY
90,JUSTIN TIMBERLAKE,CRY ME A RIVER
91,DJ ENERGY,AYRA
92,DANIEL BEDINGFIELD,IF YOU'RE NOT THE ONE
93,JUNKIE XL FT SOLOMON BURKE,CATCH UP TO MY STEP
94,QUADRAPHONIC,I CAN FEEL IT
95,FALLOUT BOY,DRUG IS THE MASTER
96,CHAMPION BURNS,HELL'S REIGN
97,QUEENS OF THE STONE AGE,GO WITH THE FLOW
98,EDDIE AMADOR,HOUSE MUSIC
99,KELLY ROWLAND,STOLE
100,SAIAN SUPA CREW,GIVE PRAISE
