positions,artists,titles
1,TULISA,YOUNG
2,CARLY RAE JEPSEN,CALL ME MAYBE
3,FUN FT JANELLE MONAE,WE ARE YOUNG
4,COVER DRIVE,SPARKS
5,ALEX CLARE,TOO CLOSE
6,CALVIN HARRIS FT NE-YO,LET'S GO
7,TRAIN,DRIVE BY
8,JESSIE J FT DAVID GUETTA,LASERLIGHT
9,NICKI MINAJ,STARSHIPS
10,GOTYE FT KIMBRA,SOMEBODY THAT I USED TO KNOW
11,MARINA & THE DIAMONDS,PRIMADONNA
12,CONOR MAYNARD,CAN'T SAY NO
13,BOB,SO GOOD
14,AZEALIA BANKS FT LAZY JAY,212
15,DAVID GUETTA FT SIA,TITANIUM
16,KATY PERRY,PART OF ME
17,SEAN PAUL,SHE DOESN'T MIND
18,JASON MRAZ,I WON'T GIVE UP
19,CHRIS BROWN,TURN UP THE MUSIC
20,JUSTIN BIEBER,BOYFRIEND
21,RIHANNA,WHERE HAVE YOU BEEN
22,DAVID GUETTA FT NICKI MINAJ,TURN ME ON
23,SUB FOCUS FT ALICE GOLD,OUT THE BLUE
24,FLO RIDA FT SIA,WILD ONES
25,JOHN LEGEND,ORDINARY PEOPLE
26,AVICII,SILHOUETTES
27,DRAKE FT RIHANNA,TAKE CARE
28,SWEDISH HOUSE MAFIA,GREYHOUND
29,SWAY,LEVEL UP
30,EMELI SANDE,NEXT TO ME
31,JESSIE J,DOMINO
32,LANA DEL REY,BLUE JEANS
33,LMFAO,SEXY AND I KNOW IT
34,USHER,CLIMAX
35,RIZZLE KICKS,MAMA DO THE HUMP
36,JAY-Z & KANYE WEST,N****S IN PARIS
37,JAMES VINCENT MCMORROW,HIGHER LOVE
38,TRAIN,HEY SOUL SISTER
39,FLUX PAVILION,DAYDREAMER
40,OLLY MURS,OH MY GOODNESS
41,SCRIPT,THE MAN WHO CAN'T BE MOVED
42,JASON MRAZ,I'M YOURS
43,KELLY CLARKSON,STRONGER
44,BEYONCE,LISTEN
45,MAROON 5 FT CHRISTINA AGUILERA,MOVES LIKE JAGGER
46,WILL I AM/JAGGER/LOPEZ,T.H.E (THE HARDEST EVER)
47,LMFAO,SORRY FOR PARTY ROCKING
48,KILLERS,MR BRIGHTSIDE
49,RIHANNA FT CALVIN HARRIS,WE FOUND LOVE
50,COLDPLAY,PARADISE
51,FRAY,HOW TO SAVE A LIFE
52,DJ FRESH FT RITA ORA,HOT RIGHT NOW
53,TEMPER TRAP,SWEET DISPOSITION
54,GLEE CAST,SHAKE IT OUT
55,LANA DEL REY,BORN TO DIE
56,ED SHEERAN,DRUNK
57,PLAN B,SHE SAID
58,BEYONCE,IRREPLACEABLE
59,OLLY MURS,DANCE WITH ME TONIGHT
60,BEYONCE,END OF TIME
61,ED SHEERAN,LEGO HOUSE
62,LANA DEL REY,VIDEO GAMES
63,AVICII,LEVELS
64,FLO RIDA,GOOD FEELING
65,FLEETWOOD MAC,GO YOUR OWN WAY
66,SKRILLEX/DAMIAN JR GONG MARLEY,MAKE IT BUN DEM
67,CHRISTINA PERRI,JAR OF HEARTS
68,TRAIN,DROPS OF JUPITER (TELL ME)
69,SKRILLEX FT SIRAH,BANGARANG
70,LABRINTH FT TINIE TEMPAH,EARTHQUAKE
71,SCRIPT,BREAKEVEN
72,LINKIN PARK,BURN IT DOWN
73,ONE DIRECTION,WHAT MAKES YOU BEAUTIFUL
74,PLAN B,ILL MANORS
75,ADELE,SET FIRE TO THE RAIN
76,ADELE,SOMEONE LIKE YOU
77,LABRINTH,LAST TIME
78,LMFAO/LAUREN BENNETT/GOONROCK,PARTY ROCK ANTHEM
79,BLACK EYED PEAS,WHERE IS THE LOVE
80,LADY GAGA,THE EDGE OF GLORY
81,FLORENCE & THE MACHINE,SHAKE IT OUT
82,JESSIE J FT BOB,PRICE TAG
83,KINGS OF LEON,USE SOMEBODY
84,TENACIOUS D,TRIBUTE
85,KATY PERRY,FIREWORK
86,U2,BEAUTIFUL DAY
87,FLORENCE & THE MACHINE,BREATH OF LIFE
88,BIRDY,SKINNY LOVE
89,DAVID GUETTA FT USHER,WITHOUT YOU
90,RADIOHEAD,CREEP
91,BLACK EYED PEAS,I GOTTA FEELING
92,STEREOPHONICS,DAKOTA
93,MAVERICK SABRE,LET ME GO
94,KATY PERRY,THE ONE THAT GOT AWAY
95,PITBULL FT CHRIS BROWN,INTERNATIONAL LOVE
96,ED SHEERAN,THE A TEAM
97,OLETA ADAMS,GET HERE
98,GLEE CAST,HOW WILL I KNOW
99,ALYSSA REID FT JUMP SMOKERS,ALONE AGAIN
100,MARINA & THE DIAMONDS,HOLLYWOOD
