positions,artists,titles
1,LIBERTY X,JUST A LITTLE
2,RONAN KEATING,IF TOMORROW NEVER COMES
3,ENRIQUE IGLESIAS,ESCAPE
4,FAT JOE FT ASHANTI,WHAT'S LUV
5,HOLLY VALANCE,KISS KISS
6,PINK,DON'T LET ME GET ME
7,S CLUB JUNIORS,ONE STEP CLOSER
8,NIGEL & MARVIN,FOLLOW DA LEADER
9,MILK INC,IN MY EYES
10,SUGABABES,FREAK LIKE ME
11,A1,MAKE IT GOOD
12,H & CLAIRE,DJ
13,JESSICA GARLICK,COME BACK
14,NICKELBACK,HOW YOU REMIND ME
15,NSYNC,GIRLFRIEND
16,REELISTS,FREAK MODE
17,TWEET,OOPS (OH MY)
18,SHAKIRA,WHENEVER WHEREVER
19,X-PRESS 2 FT DAVID BYRNE,LAZY
20,SHAKEDOWN,AT NIGHT
21,HEARTLESS CREW,THE HEARTLESS CREW THEME
22,MISSY ELLIOTT,4 MY PEOPLE
23,RUSSELL WATSON & FAYE TOZER,SOMEONE LIKE YOU
24,MARY J BLIGE,NO MORE DRAMA
25,DARREN HAYES,INSATIABLE
26,AALIYAH,ROCK THE BOAT
27,4 STRINGS,TAKE ME AWAY INTO THE NIGHT
28,GARETH GATES,UNCHAINED MELODY
29,GREEN VELVET,LA LA LAND
30,RAMMSTEIN,ICH WILL
31,LUCK & NEAT,IRIE
32,BELLEFIRE,ALL I WANT IS YOU
33,KMC FT DHANY,I FEEL SO FINE
34,BRITNEY SPEARS,I'M NOT A GIRL NOT YET A WOMAN
35,R KELLY & JAY-Z,HONEY
36,LASGO,SOMETHING
37,OASIS,THE HINDU TIMES
38,BLUE,FLY BY II
39,JENNIFER LOPEZ,AIN'T IT FUNNY
40,ENRIQUE IGLESIAS,HERO
41,ALI G AND SHAGGY,ME JULIE
42,WILL YOUNG,ANYTHING IS POSSIBLE/EVERGREEN
43,HUNDRED REASONS,SILVER
44,MARILYN MANSON,TAINTED LOVE
45,MOBY,WE ARE ALL MADE OF STARS
46,ANASTACIA,ONE DAY IN YOUR LIFE
47,SHY FX & T POWER FT DI,SHAKE UR BODY
48,HIVES,MAIN OFFENDER
49,LOST WITNESS,DID I DREAM (SONG TO THE SIREN)
50,LISBON LIONS FT MARTIN O'NEILL,THE BEST DAY OF OUR LIVES
51,29 PALMS,TOUCH THE SKY
52,MAD DONNA,THE WHEELS ON THE BUS
53,COOPER TEMPLE CLAUSE,WHO NEEDS ENEMIES
54,ALY-US,FOLLOW ME
55,KYLIE MINOGUE,IN YOUR EYES
56,SHERYL CROW,SOAK UP THE SUN
57,POD,YOUTH OF THE NATION
58,KOSHEEN,HUNGRY
59,NORAH JONES,DON'T KNOW WHY
60,LISA PIN-UP,TURN UP THE SOUND
61,GEORGE MICHAEL,FREEEK
62,GEMMA HAYES,HANGING AROUND
63,X-ECUTIONERS,IT'S GOIN' DOWN
64,CELINE DION,A NEW DAY HAS COME
65,1 GIANT LEAP,MY CULTURE
66,ALIEN ANT FARM,ATTITUDE
67,IDLEWILD,YOU HELD THE WORLD IN YOUR ARMS
68,USHER,U-TURN
69,S CLUB 7,YOU
70,TIGA AND ZYNTHERIUS,SUNGLASSES AT NIGHT
71,COSMIC GATE,EXPLORATION OF SPACE
72,MATT DAREY FT MARCELLA WOODS,BEAUTIFUL
73,SO SOLID CREW,RIDE WID US
74,WESTLIFE,WORLD OF OUR OWN
75,ALLSTARS,BACK WHEN/GOING ALL THE WAY
76,TRAVIS,FLOWERS IN THE WINDOW
77,FRANK TRAX,NEBUCHAN
78,A1,CAUGHT IN THE MIDDLE
79,D&A,DEMONS
80,SOUNDTRACK OF OUR LIVES,SISTER SURROUND
81,CITY HIGH FT EVE,CARAMEL
82,CRESCENT,ON THE RUN
83,BEVERLEY KNIGHT,SHOULDA WOULDA COULDA
84,RAUL MALO,I SAID I LOVE YOU
85,CLINIC,COME INTO OUR ROOM
86,MINIMAL FUNK,DEFINITION OF HOUSE
87,PUDDLE OF MUDD,BLURRY
88,UNCREDITED ARTIST,LAZY DOG
89,PINK,GET THE PARTY STARTED
90,4 VINI FT ELIZABETH TROY,FOREVER YOUNG
91,NO DOUBT,HEY BABY
92,VAN MORRISON,HEY MR DJ
93,16TH ELEMENT,WELL STRUNG
94,PET SHOP BOYS,HOME AND DRY
95,FILUR/MAGNUM COLTRANE PRICE,I WANT YOU
96,ALIZEE,MOI LOLITA
97,METEOR SEVEN,UNIVERSAL MUSIC
98,MOONIES,BLUE
99,GEORGE HARRISON,MY SWEET LORD
100,ALANIS MORISSETTE,HANDS CLEAN
