positions,artists,titles
1,JAMES BLUNT,YOU'RE BEAUTIFUL
2,DANIEL POWTER,BAD DAY
3,CRAIG DAVID,ALL THE WAY
4,GOLDFRAPP,OOH LA LA
5,AKON,BELLY DANCER (BANANZA)
6,CIARA FT LUDACRIS,OH
7,KELLY CLARKSON,SINCE U BEEN GONE
8,2PAC FT ELTON JOHN,GHETTO GOSPEL
9,MARIAH CAREY,WE BELONG TOGETHER
10,EMINEM,ASS LIKE THAT
11,GAME,DREAMS
12,MAGIC NUMBERS,LOVE ME LIKE YOU
13,MVP,ROC YA BODY (MIC CHECK 1 2)
14,DADDY YANKEE,GASOLINA
15,MATTAFIX,BIG CITY LIFE
16,AXWELL,FEEL THE VIBE (TIL THE MORNING COMES)
17,LEE RYAN,ARMY OF LOVERS
18,TEXAS,GETAWAY
19,CHARLOTTE CHURCH,CRAZY CHICK
20,CRAZY FROG,AXEL F
21,UNITING NATIONS,YOU AND ME
22,SUPERGRASS,ST PETERSBURG
23,GORILLAZ,FEEL GOOD INC
24,LONGVIEW,FURTHER
25,GREEN DAY,WAKE ME UP WHEN SEPTEMBER ENDS
26,BODYROCKERS,I LIKE THE WAY
27,ROLL DEEP,THE AVENUE
28,AUDIO BULLYS FT NANCY SINATRA,SHOT YOU DOWN
29,MISSY ELLIOTT,LOSE CONTROL
30,NINE BLACK ALPS,UNSATISFIED
31,DANCING DJS V ROXETTE,FADING LIKE A FLOWER
32,LEMAR,DON'T GIVE IT UP
33,LADY SOVEREIGN,9 TO 5
34,KANYE WEST,DIAMONDS FROM SIERRA LEONE
35,INAYA DAY,NASTY GIRL
36,KAISER CHIEFS,I PREDICT A RIOT
37,NATALIE IMBRUGLIA,COUNTING DOWN THE DAYS
38,FRANKIE J,OBSESSION (NO ES AMOR)
39,BLACK EYED PEAS,DON'T PHUNK WITH MY HEART
40,MARTIN SOLVEIG,EVERYBODY
41,BOBBY VALENTINO,SLOW DOWN
42,COLDPLAY,SPEED OF SOUND
43,TONY CHRISTIE FT PETER KAY,(IS THIS THE WAY TO) AMARILLO
44,AKON,LONELY
45,50 CENT,JUST A LIL BIT
46,FOO FIGHTERS,BEST OF YOU
47,DEEP DISH,SAY HELLO
48,FAITH EVANS,MESMERIZED
49,GWEN STEFANI,HOLLABACK GIRL
50,BANANARAMA,MOVE IN MY DIRECTION
51,WILL SMITH,SWITCH
52,AMERIE,1 THING
53,KAISER CHIEFS,EVERYDAY I LOVE YOU LESS AND LESS
54,MARIO,HERE I GO AGAIN
55,HARD-FI,HARD TO BEAT
56,BACKSTREET BOYS,INCOMPLETE
57,RAZORLIGHT,SOMEWHERE ELSE
58,MITCHELL BROTHERS,EXCUSE MY BROTHER
59,FAITHLESS,INSOMNIA
60,RAKES,WORK WORK WORK (PUB CLUB SLEEP)
61,MORNING RUNNER,GONE UP IN FLAMES
62,SNOOP DOGG/WILSON/TIMBERLAKE,SIGNS
63,STEPHEN FRETWELL,EMILY
64,KILLERS,SOMEBODY TOLD ME
65,TONY CHRISTIE,AVENUES & ALLEYWAYS
66,FAITHLESS,GOD IS A DJ
67,STUDIO B,I SEE GIRLS
68,RACHEL STEVENS,SO GOOD
69,PAUL WELLER,FROM THE FLOORBOARDS UP
70,KT TUNSTALL,OTHER SIDE OF THE WORLD
71,JAMES BLUNT,WISEMEN
72,OASIS,LYLA
73,JOY ZIPPER,1
74,MARDOUS,REVOLUTION OVER THE PHONE
75,NINE INCH NAILS,ONLY
76,ERIC PRYDZ,CALL ON ME
77,STEREOPHONICS,DAKOTA
78,JAMIROQUAI,FEELS JUST LIKE IT SHOULD
79,CORAL,IN THE MORNING
80,FAITHLESS,WE COME 1
81,NATALIE IMBRUGLIA,SHIVER
82,MAGIC NUMBERS,FOREVER LOST
83,TIESTO,ADAGIO FOR STRINGS
84,PONDLIFE,RING DING DING
85,DODGEMS,IT'S ALRIGHT
86,LUCIE SILVAS,DON'T LOOK BACK
87,JOHN LEGEND,ORDINARY PEOPLE
88,U2,CITY OF BLINDING LIGHTS
89,NELLY,N DEY SAY
90,WHITE STRIPES,BLUE ORCHID
91,ELTON JOHN,ELECTRICITY
92,GREEN DAY,AMERICAN IDIOT
93,LETHAL BIZZLE,UH OH (I'M BACK)
94,KAISER CHIEFS,OH MY GOD
95,MAXIMO PARK,GOING MISSING
96,MAX GRAHAM VS YES,OWNER OF A LONELY HEART
97,TEST ICICLES,BOA VS PYTHON
98,SHAKIN' STEVENS,TROUBLE/THIS OLE HOUSE
99,BO DIDDLEY,BO DIDDLEY/I'M A MAN
100,JEM,JUST A RIDE
