positions,artists,titles
1,KATY PERRY,PART OF ME
2,SEAN PAUL,SHE DOESN'T MIND
3,GOTYE FT KIMBRA,SOMEBODY THAT I USED TO KNOW
4,LABRINTH,LAST TIME
5,NICKI MINAJ,STARSHIPS
6,JLS,PROUD
7,DAVID GUETTA FT SIA,TITANIUM
8,FLO RIDA FT SIA,WILD ONES
9,EMELI SANDE,NEXT TO ME
10,DAVID GUETTA FT NICKI MINAJ,TURN ME ON
11,JAY-Z & KANYE WEST,N****S IN PARIS
12,ALEXANDRA BURKE/ERICK MORILLO,ELEPHANT
13,DJ FRESH FT RITA ORA,HOT RIGHT NOW
14,JESSIE J,DOMINO
15,JASON MRAZ,I WON'T GIVE UP
16,STOOSHE FT TRAVIE MCCOY,LOVE ME
17,SWEDISH HOUSE MAFIA,GREYHOUND
18,LMFAO,SEXY AND I KNOW IT
19,TINCHY STRYDER FT PIXIE LOTT,BRIGHT LIGHTS
20,AZEALIA BANKS FT LAZY JAY,212
21,RIZZLE KICKS,MAMA DO THE HUMP
22,KELLY CLARKSON,STRONGER
23,YOU ME AT SIX,THE SWARM
24,ED SHEERAN,DRUNK
25,MARCUS COLLINS,SEVEN NATION ARMY
26,COLDPLAY,CHARLIE BROWN
27,LIL WAYNE FT BRUNO MARS,MIRROR
28,RIHANNA FT JAY-Z,TALK THAT TALK
29,LMFAO,SORRY FOR PARTY ROCKING
30,ALYSSA REID FT JUMP SMOKERS,ALONE AGAIN
31,PITBULL FT CHRIS BROWN,INTERNATIONAL LOVE
32,LLOYD FT ANDRE 3000/LIL WAYNE,DEDICATION TO MY EX (MISS THAT)
33,OLLY MURS,DANCE WITH ME TONIGHT
34,RIHANNA FT CALVIN HARRIS,WE FOUND LOVE
35,FLORENCE & THE MACHINE,SHAKE IT OUT
36,DAPPY FT BRIAN MAY,ROCKSTAR
37,COLDPLAY,PARADISE
38,MAROON 5 FT CHRISTINA AGUILERA,MOVES LIKE JAGGER
39,TYGA,RACK CITY
40,DRAKE FT RIHANNA,TAKE CARE
41,ANGEL/WRETCH 32,GO IN GO HARD
42,COVER DRIVE,TWILIGHT
43,LANA DEL REY,BORN TO DIE
44,FLO RIDA,GOOD FEELING
45,WILL I AM/JAGGER/LOPEZ,T.H.E (THE HARDEST EVER)
46,LABRINTH FT TINIE TEMPAH,EARTHQUAKE
47,LANA DEL REY,VIDEO GAMES
48,OLLY MURS,OH MY GOODNESS
49,LMFAO/LAUREN BENNETT/GOONROCK,PARTY ROCK ANTHEM
50,AVICII,LEVELS
51,ED SHEERAN,LEGO HOUSE
52,DAVID GUETTA FT USHER,WITHOUT YOU
53,CHRISTINA PERRI,JAR OF HEARTS
54,TAIO CRUZ FT FLO RIDA,HANGOVER
55,ARCTIC MONKEYS,R U MINE
56,CHIDDY BANG,RAY CHARLES
57,ONE DIRECTION,WHAT MAKES YOU BEAUTIFUL
58,BEYONCE,END OF TIME
59,ADELE,SET FIRE TO THE RAIN
60,MIA,BAD GIRLS
61,BLACK KEYS,GOLD ON THE CEILING
62,GYM CLASS HEROES FT NEON HITCH,ASS BACK HOME
63,KATY PERRY,THE ONE THAT GOT AWAY
64,LISSIE,GO YOUR OWN WAY
65,ADELE,SOMEONE LIKE YOU
66,REDLIGHT,GET OUT MY HEAD
67,CALVIN HARRIS,I'M NOT ALONE
68,CHER LLOYD FT ASTRO,WANT U BACK
69,ONE DIRECTION,ONE THING
70,TAYLOR SWIFT,EYES OPEN
71,CHARLENE SORAIA,WHEREVER YOU WILL GO
72,WILL YOUNG,LOSING MYSELF
73,ADELE,ROLLING IN THE DEEP
74,SKRILLEX FT SIRAH,BANGARANG
75,BON JOVI,LIVIN' ON A PRAYER
76,NADIA ALI,RAPTURE
77,RIZZLE KICKS,TRAVELLER'S CHANT
78,COLLEGE FT ELECTRIC YOUTH,A REAL HERO
79,EMELI SANDE,HEAVEN
80,ED SHEERAN,THE A TEAM
81,FOSTER THE PEOPLE,PUMPED UP KICKS
82,BAND PERRY,IF I DIE YOUNG
83,VACCINES,IF YOU WANNA
84,BEYONCE,LOVE ON TOP
85,TRACY CHAPMAN,FAST CAR
86,FLORENCE & THE MACHINE,YOU'VE GOT THE LOVE
87,JESSIE J FT BOB,PRICE TAG
88,NICKI MINAJ,SUPER BASS
89,DRAKE FT LIL WAYNE,THE MOTTO
90,SNOW PATROL,CHASING CARS
91,OLLY MURS FT RIZZLE KICKS,HEART SKIPS A BEAT
92,KATY PERRY,FIREWORK
93,SNIFFY DOG FT ADRIENNE STIEFEL,LITTLE BOXES
94,PITBULL/NE-YO/AFROJACK/NAYER,GIVE ME EVERYTHING
95,MADEON,ICARUS
96,SEAN PAUL,GET BUSY
97,TAYLOR SWIFT FT CIVIL WARS,SAFE & SOUND
98,MICHAEL KIWANUKA,HOME AGAIN
99,CALVIN HARRIS,FEEL SO CLOSE
100,MIIKE SNOW,PADDLING OUT
