positions,artists,titles
1,S CLUB 7,HAVE YOU EVER
2,BLUE,IF YOU COME BACK
3,RIVA FT DANNII MINOGUE,WHO DO YOU LOVE NOW (STRINGER)
4,WESTLIFE,QUEEN OF MY HEART
5,U2,WALK ON
6,ALICIA KEYS,FALLIN'
7,DESTINY'S CHILD,EMOTION
8,AFROMAN,BECAUSE I GOT HIGH
9,DJ OTZI,DO WAH DIDDY
10,IIO,RAPTURE
11,DJ OTZI,HEY BABY
12,LIGHTHOUSE FAMILY,FREE
13,BUBBA SPARXXX,UGLY
14,ANASTACIA,PAID MY DUES
15,KYLIE MINOGUE,CAN'T GET YOU OUT OF MY HEAD
16,JAMIROQUAI,YOU GIVE ME SOMETHING
17,JENNIFER LOPEZ,I'M REAL
18,CITY HIGH,WHAT WOULD YOU DO
19,SHAGGY,DANCE & SHOUT/HOPE
20,SO SOLID CREW,THEY DON'T KNOW
21,ALL STAR TRIBUTE,WHAT'S GOING ON
22,CHER,THE MUSIC'S NO GOOD WITHOUT YOU
23,BLU CANTRELL,HIT 'EM UP STYLE (OOPS)
24,MUSE,HYPER MUSIC/FEELING GOOD
25,DANDY WARHOLS,BOHEMIAN LIKE YOU
26,MARY J BLIGE,FAMILY AFFAIR
27,PHAROAHE MONCH,GOT YOU
28,MARTI PELLOW,I'VE BEEN AROUND THE WORLD
29,NEW ORDER,60 MILES AN HOUR
30,D12,FIGHT MUSIC
31,CHARLATANS,A MAN NEEDS TO BE TOLD
32,MIS-TEEQ,ONE NIGHT STAND
33,STAIND,OUTSIDE
34,FIVE,CLOSER TO ME
35,DAVE MATTHEWS BAND,THE SPACE BETWEEN
36,BRITNEY SPEARS,I'M A SLAVE 4 U
37,UNCLE KRACKER,FOLLOW ME
38,GABRIELLE,DON'T NEED THE SUN TO SHINE
39,ALIEN ANT FARM,SMOOTH CRIMINAL
40,STROKES,LAST NITE
41,STEPS,CHAIN REACTION/ONE FOR SORROW
42,LINKIN PARK,IN THE END
43,ADAM F FT M.O.P.,STAND CLEAR
44,REM,I'LL TAKE THE RAIN
45,BOB THE BUILDER,MAMBO NO 5
46,VICTORIA BECKHAM,NOT SUCH AN INNOCENT GIRL
47,MICHAEL JACKSON,YOU ROCK MY WORLD
48,ONES,FLAWLESS
49,BEVERLEY KNIGHT,GET UP
50,WHITE STRIPES,HOTEL YORBA
51,LIMP BIZKIT,BOILER
52,2PAC,LETTER 2 MY UNBORN
53,USHER,U GOT IT BAD
54,LADIES FIRST,MESSIN'
55,STREETS,HAS IT COME TO THIS
56,SUPERMEN LOVERS/MANI HOFFMAN,STARLIGHT
57,DELERIUM FT RANI,UNDERWATER
58,DEPECHE MODE,FREELOVE
59,DAFT PUNK,HARDER BETTER FASTER STRONGER
60,CORRS,WOULD YOU BE HAPPIER
61,PARIS & SHARP,APHRODITE
62,ANDREW WK,PARTY HARD
63,SHAGGY,LUV ME LUV ME
64,SLIPKNOT,LEFT BEHIND
65,NATALIE IMBRUGLIA,THAT DAY
66,RUFFNECK FT YAVAHN,EVERBODY BE SOMEBODY
67,ELTON JOHN,I WANT LOVE
68,BLUE,TOO CLOSE
69,SO SOLID CREW,21 SECONDS
70,SUM 41,FAT LIP
71,JA RULE FT CASE,LIVIN' IT UP
72,N-TRANCE,SET YOU FREE
73,GORILLAZ,ROCK THE HOUSE
74,WIDEBOYS FT DENNIS G,SAMBUCA
75,PAR-T-ONE VS INXS,I'M SO CRAZY
76,REEL,LIFT ME UP
77,SLAM,ALIEN RADIO
78,PRAGA KHAN,INJECTED WITH A POISON
79,ORIGIN,RAGE/REFINED INTRICACY
80,MOVING FUSION,THUNDERBALL/LAZY BONES
81,LONESTAR,I'M ALREADY THERE
82,FIVE,LET'S DANCE
83,BROTHER BROWN FT FRANK'EE,STAR CATCHING GIRL
84,PHATS & SMALL,CHANGE
85,G:UK,FEEL IT
86,INGO,MOVE/BOOM
87,ROBBIE WILLIAMS,ETERNITY/THE ROAD TO MANDALAY
88,BK & ANDY FARLEY,KHEMIKAL IMBALANCE
89,KELIS,YOUNG FRESH N' NEW
90,FATBOY SLIM FT ROLAND CLARKE,SONG FOR SHELTER
91,SILICONE SOUL,RIGHT ON
92,DIDO,HUNTER
93,45S,SOMETHING REAL
94,BARTHEZZ,ON THE MOVE
95,VARIOUS ARTISTS,SPAN THANG EP
96,LOUISE,STUCK IN THE MIDDLE
97,KOOL G RAP,MY LIFE
98,PLAYGROUP,NUMBER ONE
99,HERMES HOUSE BAND,COUNTRY ROAD
100,EDDY GRANT,WALKING ON SUNSHINE
