positions,artists,titles
1,2PAC FT ELTON JOHN,GHETTO GOSPEL
2,MARIAH CAREY,WE BELONG TOGETHER
3,JAMES BLUNT,YOU'RE BEAUTIFUL
4,CHARLOTTE CHURCH,CRAZY CHICK
5,KELLY CLARKSON,SINCE U BEEN GONE
6,CRAZY FROG,AXEL F
7,MVP,ROC YA BODY (MIC CHECK 1 2)
8,KANYE WEST,DIAMONDS FROM SIERRA LEONE
9,AUDIO BULLYS FT NANCY SINATRA,SHOT YOU DOWN
10,RACHEL STEVENS,SO GOOD
11,MISSY ELLIOTT,LOSE CONTROL
12,BOBBY VALENTINO,SLOW DOWN
13,GORILLAZ,FEEL GOOD INC
14,BACKSTREET BOYS,INCOMPLETE
15,GREEN DAY,WAKE ME UP WHEN SEPTEMBER ENDS
16,MARIO,HERE I GO AGAIN
17,AKON,LONELY
18,50 CENT,JUST A LIL BIT
19,BODYROCKERS,I LIKE THE WAY
20,JOSS STONE,DON'T CHA WANNA RIDE
21,BLACK EYED PEAS,DON'T PHUNK WITH MY HEART
22,GWEN STEFANI,HOLLABACK GIRL
23,TONY CHRISTIE FT PETER KAY,(IS THIS THE WAY TO) AMARILLO
24,COLDPLAY,SPEED OF SOUND
25,AMERIE,1 THING
26,HARD-FI,HARD TO BEAT
27,FOO FIGHTERS,BEST OF YOU
28,WILL SMITH,SWITCH
29,KAISER CHIEFS,EVERYDAY I LOVE YOU LESS AND LESS
30,RAZORLIGHT,SOMEWHERE ELSE
31,NELLY,N DEY SAY
32,JEM,JUST A RIDE
33,DJ SAMMY,WHY
34,FAT JOE FT NELLY,GET IT POPPIN'
35,BROOKE VALENTINE,GIRLFIGHT
36,PONDLIFE,RING DING DING
37,U2,CITY OF BLINDING LIGHTS
38,JOHN LEGEND,ORDINARY PEOPLE
39,SNOOP DOGG/WILSON/TIMBERLAKE,SIGNS
40,DAFT PUNK,TECHNOLOGIC
41,FADERS,JUMP
42,BIZARRE,ROCKSTAR
43,STEREOPHONICS,SUPERMAN
44,JAMIROQUAI,FEELS JUST LIKE IT SHOULD
45,BECK,GIRL
46,KILLERS,SOMEBODY TOLD ME
47,WHITE STRIPES,BLUE ORCHID
48,ROB THOMAS,LONELY NO MORE
49,GAME FT 50 CENT,HATE IT OR LOVE IT
50,ROYKSOPP,ONLY THIS MOMENT
51,STUDIO B,I SEE GIRLS
52,COOKIE,DO IT AGAIN
53,CORAL,IN THE MORNING
54,KT TUNSTALL,OTHER SIDE OF THE WORLD
55,EMINEM,MOCKINGBIRD
56,OASIS,LYLA
57,STEREOPHONICS,DAKOTA
58,DAMIEN RICE & LISA HANNIGAN,UNPLAYED PIANO
59,KEANE,SOMEWHERE ONLY WE KNOW
60,ALKALINE TRIO,TIME TO WASTE
61,TEARS,LOVERS
62,FAITHLESS,INSOMNIA
63,FIGHTSTAR,PAINT YOUR TARGET
64,JENNIFER LOPEZ FT FAT JOE,HOLD YOU DOWN
65,GAVIN DEGRAW,I DON'T WANT TO BE
66,MAX GRAHAM VS YES,OWNER OF A LONELY HEART
67,KAISER CHIEFS,OH MY GOD
68,FEEDER,PUSHING THE SENSES
69,SOULWAX,NY EXCUSE
70,KILLERS,SMILE LIKE YOU MEAN IT
71,U2,VERTIGO
72,GREEN DAY,AMERICAN IDIOT
73,JAMES BLUNT,WISEMEN
74,50 CENT,CANDY SHOP
75,TIESTO,ADAGIO FOR STRINGS
76,CHALETS,FEEL THE MACHINE
77,SHAKIN' STEVENS,TROUBLE/THIS OLE HOUSE
78,KEANE,EVERYBODY'S CHANGING
79,CIARA FT MISSY ELLIOTT,1 2 STEP
80,INTERPOL,SLOW HANDS
81,SUBWAYS,ROCK & ROLL QUEEN
82,MAGIC NUMBERS,FOREVER LOST
83,LOC,RING DING DING
84,APARTMENT,PATIENCE IS PROVING
85,PENDULUM & FRESH FT SPYDA,TARANTULA/FASTEN YOUR SEATBELT
86,SOHODOLLS,STRIPPER
87,JEM,THEY
88,BASEMENT JAXX FT LISA KEKAULA,U DON'T KNOW ME
89,MYLO,IN MY ARMS
90,GADJO FT ALEXANDRA PRINCE,SO MANY TIMES
91,MARIO,LET ME LOVE YOU
92,CAESARS,JERK IT OUT
93,GREEN DAY,BOULEVARD OF BROKEN DREAMS
94,DESTINY'S CHILD,GIRL
95,MARIAH CAREY,IT'S LIKE THAT
96,SNOOP DOGG FT PHARRELL,DROP IT LIKE IT'S HOT
97,KASABIAN,CLUB FOOT
98,ARMAND VAN HELDEN,INTO YOUR EYES
99,BRENDAN BENSON,COLD HANDS (WARM HEART)
100,GROOVE COVERAGE,POISON
