positions,artists,titles
1,HEARSAY,PURE AND SIMPLE
2,WESTLIFE,UPTOWN GIRL
3,SHAGGY FT RIKROK,IT WASN'T ME
4,ATOMIC KITTEN,WHOLE AGAIN
5,GORILLAZ,CLINT EASTWOOD
6,CHOCOLATE PUMA,I WANNA BE U
7,WHEATUS,TEENAGE DIRTBAG
8,NELLY FURTADO,I'M LIKE A BIRD
9,SAMANTHA MUMBA,ALWAYS COME BACK TO YOUR LOVE
10,OUTKAST,MS JACKSON
11,MUSE,PLUG IN BABY
12,RICKY MARTIN WITH C AGUILERA,NOBODY WANTS TO BE LONELY
13,BEENIE MAN FT MYA,GIRLS DEM SUGAR
14,D12,SHIT ON YOU
15,DIDO,HERE WITH ME
16,KACI,PARADISE
17,ARTFUL DODGER FT M ESCOFFERY,THINK ABOUT ME
18,XZIBIT,X
19,DJ LUCK & MC NEAT,PIANO LOCO
20,JAKATTA,AMERICAN DREAM
21,DREAM,HE LOVES U NOT
22,TOPLOADER,DANCING IN THE MOONLIGHT
23,MELANIE B,FEELS SO GOOD
24,ALISHA'S ATTIC,PUSH IT ALL ASIDE
25,AEROSMITH,JADED
26,ROD STEWART,I CAN'T DENY IT
27,LIMP BIZKIT,ROLLIN'
28,DAVID GRAY,THIS YEARS LOVE
29,STUNTMASTERZ,THE LADYBOY IS MINE
30,THREE AMIGOS,25 MILES 2001
31,SISTER BLISS FT JOHN MARTYN,DELIVER ME
32,RONI SIZE/REPRAZENT,DIRTY BEATS
33,JAHEIM,COULD IT BE
34,FLIP & FILL FT KELLY LLORENNA,TRUE LOVE NEVER DIES
35,DISCO TEX PTS CLOUDBURST,I CAN CAST A SPELL
36,PAPA ROACH,LAST RESORT
37,DEBELAH MORGAN,DANCE WITH ME
38,JOE,STUTTER
39,BBMAK,BACK HERE
40,MANIC STREET PREACHERS,SO WHY SO SAD
41,DANE,SHUT UP AND FORGET ABOUT IT
42,CORTINA,MUSIC IS MOVING
43,U2,STUCK IN A MOMENT YOU CAN'T GET OUT OF
44,LIONEL RICHIE,TENDER HEART
45,DR DRE FT SNOOP DOGG,THE NEXT EPISODE
46,A1,NO MORE
47,MARIO PIU PTS DJ ARABESQUE,THE VISION
48,JONATHAN WILKES,JUST ANOTHER DAY
49,STINX,WHY DO YOU KEEP ON RUNNING BOY
50,AT THE DRIVE IN,INVALID LITTER DEPT
51,RATTY,SUNRISE (HERE I AM)
52,HUMAN NATURE,HE DON'T LOVE YOU
53,MYA,CASE OF THE EX
54,EMINEM,STAN
55,BOB THE BUILDER,CAN WE FIX IT
56,JENNIFER LOPEZ,LOVE DON'T COST A THING
57,MANIC STREET PREACHERS,FOUND THAT SOUL
58,BM DUBS PTS MR RUMBLE,WHOOMP THERE IT IS
59,SADE,KING OF SORROW
60,BACKSTREET BOYS,THE CALL
61,RUI DA SILVA FT CASSANDRA,TOUCH ME
62,FONTANA FT DARRYL D'BONNEAU,POW POW POW
63,NELLY,E.I.
64,SPOOKS,THINGS I'VE SEEN
65,FRAGMA FT MARIA RUBIA,EVERYTIME YOU NEED ME
66,SAFRI DUO,PLAYED A LIVE (THE BONGO SONG)
67,MEKKA,DIAMOND BACK
68,MARTINE MCCUTCHEON,ON THE RADIO
69,USHER,POP YA COLLAR
70,GRAND THEFT AUDIO,WE LUV U
71,GIRLS AT PLAY,AIRHEAD
72,WESTLIFE,WHAT MAKES A MAN
73,TWEENIES,NUMBER 1
74,FUN LOVIN' CRIMINALS,LOCO
75,S CLUB 7,NEVER HAD A DREAM COME TRUE
76,ANGELIC,CAN'T KEEP ME SILENT
77,DARIO G,DREAM TO ME
78,EVERCLEAR,AM RADIO
79,SATOSHIE TOMIE FT KELLI ALI,LOVE IN TRAFFIC
80,SUGABABES,NEW YEAR
81,ROBBIE WILLIAMS,SUPREME
82,ADD N TO X,THE POKER ROLL
83,DAFT PUNK,ONE MORE TIME
84,LEANN RIMES,CAN'T FIGHT THE MOONLIGHT
85,ALL SAINTS,ALL HOOKED UP
86,CRAIG DAVID,WALKING AWAY
87,BENT FT ZOE JOHNSTON,SWOLLEN
88,ASH,SHINING LIGHT
89,MELANIE C,IF THAT WERE ME
90,ALL SAINTS,BLACK COFFEE
91,OXIDE & NEUTRINO FT MEGAMAN,NO GOOD 4 ME
92,INGO,READY 4 DIS
93,PUBLIC DOMAIN,OPERATION BLADE (BASS IN THE PLACE)
94,SUNNA,I'M NOT TRADING
95,BRITNEY SPEARS,STRONGER
96,SONIQUE,I PUT A SPELL ON YOU
97,MAXEE,WHEN I LOOK INTO YOUR EYES
98,FATBOY SLIM FT MACY GRAY,DEMONS
99,AMIRA,MY DESIRE
100,NICK SENTIENCE,VISION
