positions,artists,titles
1,ED SHEERAN,PERFECT
2,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU
3,WHAM,LAST CHRISTMAS
4,CAMILA CABELLO FT YOUNG THUG,HAVANA
5,RITA ORA,ANYWHERE
6,RAK-SU FT WYCLEF/NAUGHTY BOY,DIMELO
7,POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK
8,BIG SHAQ,MAN'S NOT HOT
9,MARSHMELLO FT KHALID,SILENCE
10,CLEAN BANDIT FT JULIA MICHAELS,I MISS YOU
11,NF,LET YOU DOWN
12,BAND AID,DO THEY KNOW IT'S CHRISTMAS
13,MK,17
14,SELENA GOMEZ & MARSHMELLO,WOLVES
15,BRENDA LEE,ROCKIN' AROUND THE CHRISTMAS TREE
16,SHAKIN' STEVENS,MERRY CHRISTMAS EVERYONE
17,STORMZY FT MNEK,BLINDED BY YOUR GRACE - PT 2
18,MICHAEL BUBLE,IT'S BEGINNING TO LOOK A LOT LIKE
19,ELTON JOHN,STEP INTO CHRISTMAS
20,POST MALONE FT 21 SAVAGE,ROCKSTAR
21,JAMES ARTHUR,NAKED
22,WIZZARD,I WISH IT COULD BE CHRISTMAS EVERYDAY
23,CHRIS REA,DRIVING HOME FOR CHRISTMAS
24,KHALID,YOUNG DUMB & BROKE
25,CRAIG DAVID FT BASTILLE,I KNOW YOU
26,DAVE FT MOSTACK,NO WORDS
27,RAMZ,BARKING
28,DUA LIPA,NEW RULES
29,ARIANA GRANDE,SANTA TELL ME
30,SLADE,MERRY XMAS EVERYBODY
31,PINK,BEAUTIFUL TRAUMA
32,RAYE FT MR EAZI,DECLINE
33,LIL PUMP,GUCCI GANG
34,JASON DERULO FT FRENCH MONTANA,TIP TOE
35,JOHN & YOKO/PLASTIC ONO BAND,HAPPY XMAS (WAR IS OVER)
36,LEONA LEWIS,ONE MORE SLEEP
37,ANDY WILLIAMS,IT'S THE MOST WONDERFUL TIME OF THE YEAR
38,BING CROSBY,WHITE CHRISTMAS
39,PAUL MCCARTNEY,WONDERFUL CHRISTMASTIME
40,NOT3S,MY LOVER
41,COLDPLAY,CHRISTMAS LIGHTS
42,SAM SMITH,TOO GOOD AT GOODBYES
43,JUSTIN BIEBER,MISTLETOE
44,CLEAN BANDIT FT ZARA LARSSON,SYMPHONY
45,SAM SMITH,ONE LAST SONG
46,CAMILA CABELLO,NEVER BE THE SAME
47,KYLIE MINOGUE,SANTA BABY
48,BONEY M,MARY'S BOY CHILD/OH MY LORD
49,KELLY CLARKSON,UNDERNEATH THE TREE
50,MABEL FT KOJO FUNDS,FINDERS KEEPERS
51,CNCO & LITTLE MIX,REGGAETON LENTO (REMIX)
52,J BALVIN/WILLY WILLIAM,MI GENTE
53,ED SHEERAN,SHAPE OF YOU
54,EMINEM FT BEYONCE,WALK ON WATER
55,MICHAEL BUBLE,HOLLY JOLLY CHRISTMAS
56,ZAYN FT SIA,DUSK TILL DAWN
57,LIAM PAYNE,BEDROOM FLOOR
58,PINK,WHAT ABOUT US
59,CHARLIE PUTH,HOW LONG
60,CAMELPHAT & ELDERBROOK,COLA
61,GUETTA/AFROJACK/XCX/MONTANA,DIRTY SEXY MONEY
62,JAX JONES FT INA WROLDSEN,BREATHE
63,G-EAZY & HALSEY,HIM & I
64,J HUS,BOUFF DADDY
65,SIA,SANTA'S COMING FOR US
66,STEEL BANGLEZ/YUNGEN/MOSTACK,BAD
67,POST MALONE,I FALL APART
68,AVICII FT RITA ORA,LONELY TOGETHER
69,STEFFLON DON & FRENCH MONTANA,HURTIN' ME
70,FRENCH MONTANA FT SWAE LEE,UNFORGETTABLE
71,PORTUGAL THE MAN,FEEL IT STILL
72,LUIS FONSI/DADDY YANKEE/BIEBER,DESPACITO (REMIX)
73,EMINEM,UNTOUCHABLE
74,ELBOW,GOLDEN SLUMBERS
75,HAILEE STEINFELD/ALESSO/WATT,LET ME GO
76,TAYLOR SWIFT,GORGEOUS
77,21 SAVAGE,BANK ACCOUNT
78,TAYLOR SWIFT,READY FOR IT
79,NOEL GALLAGHER'S HIGH FLYING,HOLY MOUNTAIN
80,MAROON 5 FT SZA,WHAT LOVERS DO
81,MATT TERRY,SUCKER FOR YOU
82,NERD & RIHANNA,LEMON
83,MIGOS/NICKI MINAJ/CARDI B,MOTOR SPORT
84,LOUIS TOMLINSON,MISS YOU
85,POST MALONE,CANDY PAINT
86,LOGIC/ALESSIA CARA/KHALID,1-800-273-8255
87,ED SHEERAN,CASTLE ON THE HILL
88,YUNGEN FT YXNG BANE,BESTIE
89,PRETENDERS,2000 MILES
90,LITTLE MIX,IS YOUR LOVE ENOUGH
91,JONA LEWIE,STOP THE CAVALRY
92,MUD,LONELY THIS CHRISTMAS
93,RAG'N'BONE MAN,HUMAN
94,MATT TERRY,WHEN CHRISTMAS COMES AROUND
95,PALOMA FAITH,CRYBABY
96,DARKNESS,CHRISTMAS TIME (DON'T LET THE BELLS END)
97,JULIA MICHAELS,ISSUES
98,LIL UZI VERT,XO TOUR LLIF3
99,LITTLE MIX,POWER
100,CHRIS BROWN,QUESTIONS
