positions,artists,titles
1,U2,VERTIGO
2,DESTINY'S CHILD,LOSE MY BREATH
3,EMINEM,JUST LOSE IT
4,BLUE,CURTAIN FALLS
5,USHER,CONFESSIONS PART II/MY BOO
6,CHRISTINA AGUILERA FT MISSY,CAR WASH
7,BRITNEY SPEARS,MY PREROGATIVE
8,ERIC PRYDZ,CALL ON ME
9,DELTA GOODREM,OUT OF THE BLUE
10,JAMELIA,DJ/STOP
11,JA RULE FT R KELLY & ASHANTI,WONDERFUL
12,V,YOU STOOD UP
13,MICHAEL GRAY,THE WEEKEND
14,DIZZEE RASCAL,DREAM
15,KHIA,MY NECK MY BACK (LICK IT)
16,EYE OPENER,HUNGRY EYES
17,KELIS FT ANDRE 3000,MILLIONAIRE
18,NAS,BRIDGING THE GAP
19,STERIOGRAM,WALKIE TALKIE MAN
20,JAMIE CULLUM,EVERLASTING LOVE
21,JAY SEAN,STOLEN
22,R KELLY,HAPPY PEOPLE/U SAVED ME
23,DANIEL BEDINGFIELD,NOTHING HURTS LIKE LOVE
24,DEEP DISH,FLASHDANCE
25,DANZEL,PUMP IT UP
26,DUNCAN JAMES & KEEDIE,I BELIEVE MY HEART
27,DANNII MINOGUE VS FLOWER POWER,YOU WON'T FORGET ABOUT ME
28,TWISTA FT R KELLY,SO SEXY
29,MASE,WELCOME BACK/BREATHE STRETCH SHAKE
30,TYLER JAMES,WHY DO I DO
31,FINN BROTHERS,NOTHING WRONG WITH YOU
32,ELTON JOHN,ALL THAT I'M ALLOWED (I'M THANKFUL)
33,WET WET WET,ALL I WANT
34,JO JINGLES,WIND THE BOBBIN UP
35,ASHLEE SIMPSON,PIECES OF ME
36,ANGEL CITY,DO YOU KNOW (I GO CRAZY)
37,ROBBIE WILLIAMS,RADIO
38,NOISE NEXT DOOR,LOCK UP YA DAUGHTERS/MINISTRY OF MAYHEM
39,ROOSTER,COME GET SOME
40,RACHEL STEVENS,MORE MORE MORE
41,DEPECHE MODE,ENJOY THE SILENCE 04
42,CANDEE JAY,BACK FOR ME
43,PRINCE,CINNAMON GIRL
44,LUCIE SILVAS,WHAT YOU'RE MADE OF
45,LIBERTINES,WHAT BECAME OF THE LIKELY LADS
46,CHINGY,BALLA BABY
47,SCISSOR SISTERS,MARY
48,GOLDIE LOOKIN CHAIN,YOUR MOTHER'S GOT A PENIS
49,DEARS,LOST IN THE PLOT
50,BRANDY,AFRODISIAC
51,KAISER CHIEFS,I PREDICT A RIOT
52,LCD SOUNDSYSTEM,MOVEMENT
53,TINA TURNER,OPEN ARMS
54,GIRLS ALOUD,LOVE MACHINE
55,DARIUS,KINDA LOVE
56,MYLO,DROP THE PRESSURE
57,ECHELON,PLUS
58,3 OF A KIND,BABY CAKES
59,STROKES,THE END HAS NO END
60,GRAHAM COXON,FREAKIN' OUT/ALL OVER ME
61,LIL' FLIP,SUNSHINE
62,GEORGE MICHAEL,ROUND HERE
63,BRIAN MCFADDEN,REAL TO ME
64,CHRISTINA MILIAN FT JOE BUDDEN,WHATEVER U WANT
65,HOUSE OF PAIN,JUMP AROUND
66,ESTELLE,FREE
67,RONAN KEATING,I HOPE YOU DANCE
68,KINGS OF LEON,THE BUCKET
69,ED RUSH & OPTICAL,REMIXES - VOL 2
70,NATASHA BEDINGFIELD,THESE WORDS
71,ARMAND VAN HELDEN,MY MY MY
72,NELLY,MY PLACE/FLAP YOUR WINGS
73,DJ CASPER FT GAP BAND,OOPS UPSIDE YOUR HEAD
74,STREETS,BLINDED BY THE LIGHTS
75,MANIC STREET PREACHERS,THE LOVE OF RICHARD NIXON
76,MARK LANEGAN,HIT THE CITY
77,NAUGHTY BY NATURE,O.P.P.
78,BRIGHT EYES,TAKE IT EASY (LOVE NOTHING)
79,NAUGHTY BY NATURE,HIP HOP HOORAY
80,BRIGHT EYES,LUA
81,DONNY OSMOND,BREEZE ON BY
82,RASMUS,FIRST DAY OF MY LIFE
83,YEAH YEAH YEAHS,Y CONTROL
84,DEATH FROM ABOVE 1979,ROMANTIC RIGHTS
85,HIDING PLACE,CRUEL KINDNESS
86,SCISSOR SISTERS,COMFORTABLY NUMB
87,EAMON FT GHOSTFACE,LOVE THEM
88,ERIC PRYDZ & STEVE ANGELLO,WOZ NOT WOZ
89,ED HARCOURT,BORN IN THE '70S
90,OPEN,NEVER ENOUGH
91,WILL YOUNG,FRIDAY'S CHILD
92,J-KWON,TIPSY
93,AFRIKA BAMBAATAA & SOULSONIC,RENEGADES OF FUNK
94,SOURCE FT CANDI STATON,YOU GOT THE LOVE
95,DARKNESS,LOVE IS ONLY A FEELING
96,DIGITAL UNDERGROUND,THE HUMPTY DANCE
97,CAVES,WOW MACHINE
98,BIG BROVAZ,YOURS FATALLY
99,FABIO & PHOTEK/PHOTEK,NO JOKE/BALTIMORE
100,TOM VEK,IF YOU WANT
