positions,artists,titles
1,SUGABABES,PUSH THE BUTTON
2,ROBBIE WILLIAMS,TRIPPING
3,PUSSYCAT DOLLS FT BUSTA RHYMES,DON'T CHA
4,U2,ALL BECAUSE OF YOU
5,FRIDAY HILL,BABY GOODBYE
6,SEAN PAUL,WE BE BURNIN'
7,KANYE WEST FT JAMIE FOXX,GOLD DIGGER
8,DANIEL POWTER,BAD DAY
9,LIBERTY X,SONG 4 LOVERS
10,MARIAH CAREY,GET YOUR NUMBER/SHAKE IT OFF
11,FEEDER,SHATTER/TENDER
12,LEE RYAN,TURN YOUR CAR AROUND
13,LISA SCOTT-LEE,ELECTRIC
14,KATIE MELUA,NINE MILLION BICYCLES
15,BOB SINCLAR FT GARY NESTA PINE,LOVE GENERATION
16,DEPECHE MODE,PRECIOUS
17,MYLO VS MIAMI SOUND MACHINE,DOCTOR PRESSURE
18,GORILLAZ,DARE
19,BLOC PARTY,TWO MORE YEARS
20,JAMES BLUNT,HIGH
21,KELLY CLARKSON,BEHIND THESE HAZEL EYES
22,RICKY MARTIN,I DON'T CARE
23,CHARLOTTE CHURCH,CALL MY NAME
24,ROLL DEEP,SHAKE A LEG
25,RACHEL STEVENS,I SAID NEVER AGAIN (BUT HERE WE ARE)
26,FRANZ FERDINAND,DO YOU WANT TO
27,BOW WOW FT OMARION,LET ME HOLD YOU
28,COLDPLAY,FIX YOU
29,TATU,ALL ABOUT US
30,SIMPLY RED,PERFECT LOVE
31,KT TUNSTALL,SUDDENLY I SEE
32,BRATZ ROCK ANGELZ,SO GOOD
33,INME,SO YOU KNOW
34,RIHANNA,PON DE REPLAY
35,JAMES BLUNT,YOU'RE BEAUTIFUL
36,JO O'MEARA,WHAT HURTS THE MOST
37,50 CENT FT MOBB DEEP,OUTTA CONTROL
38,PRODIGY,VOODOO PEOPLE/OUT OF SPACE
39,OASIS,THE IMPORTANCE OF BEING IDLE
40,KAISER CHIEFS,I PREDICT A RIOT/SINK THAT SHIP
41,STARSAILOR,IN THE CROSSFIRE
42,JESSICA SIMPSON,THESE BOOTS ARE MADE FOR WALKIN'
43,DAVID GRAY,THE ONE I LOVE
44,DAMIAN JR GONG MARLEY,WELCOME TO JAMROCK
45,BLACK EYED PEAS,DON'T LIE
46,SCHNAPPI,SCHNAPPI
47,ROUTE-1 FT JENNY FROST,CRASH LANDING
48,EL PRESIDENTE,ROCKET
49,SIMON WEBBE,LAY YOUR HANDS
50,CLOR,GOOD STUFF
51,BASEMENT JAXX,DO YOUR THING
52,GWEN STEFANI,COOL
53,KELLY CLARKSON,SINCE U BEEN GONE
54,MCFLY,I'LL BE OK
55,BEDOUIN SOUNDCLASH,WHEN THE NIGHT FEELS MY SONG
56,DELIRIOUS,PAINT THE TOWN RED
57,LOUIS XIV,FINDING OUT TRUE LOVE IS BLIND
58,NICKELBACK,PHOTOGRAPH
59,MS DYNAMITE,JUDGEMENT DAY
60,HARD-FI,LIVING FOR THE WEEKEND
61,JAMESY P,NOOKIE
62,GOLDFRAPP,OOH LA LA
63,FAITHLESS,INSOMNIA 2005
64,HONEYMOON MACHINE,FAITH IN PEOPLE
65,PROTOCOL,SHE WAITS FOR ME
66,CHARLOTTE CHURCH,CRAZY CHICK
67,WHITE STRIPES,MY DOORBELL
68,MARIAH CAREY,WE BELONG TOGETHER
69,BODYROCKERS,I LIKE THE WAY
70,GIRLS ALOUD,LONG HOT SUMMER
71,WE ARE SCIENTISTS,THE GREAT ESCAPE
72,2PAC FT ELTON JOHN,GHETTO GOSPEL
73,STEVE MAC VS MOSQUITO,LOVIN' YOU MORE (THAT BIG TRACK)
74,BOBBY VALENTINO,TELL ME
75,PRETTY RICKY,GRIND WITH ME
76,ALFIE,WHERE DID OUR LOVING GO
77,MIA,GALANG
78,PAUL WELLER,COME ON LET'S GO
79,X-PRESS 2 FT KURT WAGNER,GIVE IT
80,JENN CUNETA,COME RAIN COME SHINE
81,NEW ORDER,WAITING FOR THE SIRENS' CALL
82,KT TUNSTALL,OTHER SIDE OF THE WORLD
83,GREEN DAY,WAKE ME UP WHEN SEPTEMBER ENDS
84,LES RYTHMES DIGITALES,JACQUES YOUR BODY (MAKE ME SWEAT)
85,GORILLAZ,FEEL GOOD INC
86,BON JOVI,HAVE A NICE DAY
87,EDITORS,BULLETS
88,MOTORHEAD,ACE OF SPADES
89,CRAZY FROG,POPCORN
90,CIARA FT LUDACRIS,OH
91,AKON,BELLY DANCER (BANANZA)
92,GOLDIE LOOKIN CHAIN,YOUR MISSUS IS A NUTTER
93,TONY CHRISTIE FT PETER KAY,(IS THIS THE WAY TO) AMARILLO
94,FOO FIGHTERS,DOA
95,KAISER CHIEFS,EVERYDAY I LOVE YOU LESS AND LESS
96,KANYE WEST,DIAMONDS FROM SIERRA LEONE
97,FIGHT,CAN'T BE BOTHERED
98,PENDULUM,SLAM/OUT HERE
99,COLDPLAY,SPEED OF SOUND
100,GAME,DREAMS
