positions,artists,titles
1,GNARLS BARKLEY,CRAZY
2,SHAYNE WARD,NO PROMISES
3,MARY J BLIGE & U2,ONE
4,ORSON,NO TOMORROW
5,RIHANNA,SOS
6,NE-YO,SO SICK
7,KOOKS,NAIVE
8,BLACK EYED PEAS,PUMP IT
9,PUSSYCAT DOLLS FT WILL I AM,BEEP
10,CORINNE BAILEY RAE,PUT YOUR RECORDS ON
11,PINK,STUPID GIRLS
12,EMBRACE,NATURE'S LAW
13,CHICO,IT'S CHICO TIME
14,HARD-FI,BETTER DO BETTER
15,TRINA FT KELLY ROWLAND,HERE WE GO
16,JAMIE FOXX FT LUDACRIS,UNPREDICTABLE
17,STREETS,WHEN YOU WASN'T FAMOUS
18,SEAN PAUL,TEMPERATURE
19,MICHAEL JACKSON,SMOOTH CRIMINAL
20,ZUTONS,WHY WON'T YOU GIVE ME YOUR LOVE
21,KANYE WEST FT LUPE FIASCO,TOUCH THE SKY
22,MECK FT LEO SAYER,THUNDER IN MY HEART AGAIN
23,NOTORIOUS BIG/DIDDY/NELLY,NASTY GIRL
24,MADONNA,SORRY
25,SUGABABES,RED DRESS
26,FALL OUT BOY,DANCE DANCE
27,GORILLAZ,KIDS WITH GUNS/EL MANANA
28,STUDIO B,C'MON GET IT ON
29,LORRAINE,I FEEL IT
30,BEVERLEY KNIGHT,PIECE OF MY HEART
31,FEELING,SEWN
32,JOEY NEGRO,MAKE A MOVE ON ME
33,MISH MASH,SPEECHLESS
34,INFERNAL,FROM PARIS TO BERLIN
35,VARIOUS ARTISTS,TRIBUTE TO JINKY
36,SHAYNE WARD,THAT'S MY GOAL
37,KELLY CLARKSON,WALK AWAY
38,NELLY FT PAUL WALL ALI & GIPP,GRILLZ
39,JAMES BLUNT,WISEMEN
40,RAY J,ONE WISH
41,FRANZ FERDINAND,THE FALLEN/L WELLS
42,SOURCE FT CANDI STATON,YOU GOT THE LOVE
43,FALL OUT BOY,SUGAR WE'RE GOIN DOWN
44,MORRISSEY,YOU HAVE KILLED ME
45,D4L,LAFFY TAFFY
46,MARK MORRISON FT DMX,INNOCENT MAN
47,DUELS,ANIMAL
48,KELLY CLARKSON,BECAUSE OF YOU
49,ORDINARY BOYS,BOYS WILL BE BOYS
50,MADONNA,HUNG UP
51,CRIMEA,WHITE RUSSIAN GALAXY
52,HI-TACK,SAY SAY SAY (WAITING 4 U)
53,JAMES BLUNT,GOODBYE MY LOVER
54,NATASHA THOMAS,SKIN DEEP
55,KANYE WEST FT JAMIE FOXX,GOLD DIGGER
56,FLAMING LIPS,THE YEAH YEAH YEAH SONG
57,WILL YOUNG,ALL TIME LOVE
58,DANIEL POWTER,BAD DAY
59,CHRIS BROWN FT JUELZ SANTANA,RUN IT
60,FILTERFUNK,SOS (MESSAGE IN A BOTTLE)
61,BELLE & SEBASTIAN,THE BLUES ARE STILL BLUE
62,JOSE GONZALEZ,HEARTBEATS
63,MARY J BLIGE,BE WITHOUT YOU
64,CHARLATANS,BLACKENED BLUE EYES
65,SIGUR ROS,HOPPIPOLLA
66,MICHAEL JACKSON,DIRTY DIANA
67,PUSSYCAT DOLLS FT BUSTA RHYMES,DON'T CHA
68,ARCTIC MONKEYS,WHEN THE SUN GOES DOWN
69,DEATH CAB FOR CUTIE,CROOKED TEETH
70,EDITORS,ALL SPARKS
71,2PAC FT ELTON JOHN,GHETTO GOSPEL
72,MVP,BOUNCE SHAKE MOVE STOP
73,GIRLS ALOUD,WHOLE LOTTA HISTORY
74,HILARY DUFF,FLY
75,ROYAL BALLET SINF/SUTHERLAND,RADIO 4 UK THEME
76,BEYONCE FT SLIM THUG,CHECK ON IT
77,GORILLAZ,DARE
78,BOB SINCLAR FT GARY NESTA PINE,LOVE GENERATION
79,KEYSHIA COLE,I SHOULD HAVE CHEATED/I CHANGED MY MIND
80,BOW WOW FT CIARA,LIKE YOU
81,ARCTIC MONKEYS,I BET YOU LOOK GOOD ON THE DANCEFLOOR
82,SHAPESHIFTERS,INCREDIBLE
83,COLDPLAY,FIX YOU
84,NIZLOPI,JCB SONG
85,GORILLAZ,DIRTY HARRY
86,DEAD OR ALIVE,YOU SPIN ME ROUND
87,BODYROCKERS,I LIKE THE WAY
88,GORILLAZ,FEEL GOOD INC
89,GAME FT 50 CENT,HATE IT OR LOVE IT
90,GREEN DAY,WAKE ME UP WHEN SEPTEMBER ENDS
91,DEPECHE MODE,SUFFER WELL
92,KEISHA WHITE,THE WEAKNESS IN ME
93,WESTLIFE,AMAZING
94,PUSSYCAT DOLLS,STICKWITU
95,SUGABABES,UGLY
96,MICHAEL JACKSON,BILLIE JEAN
97,SOUNDBWOY ENT,NEVER WANNA SAY
98,SUNBLOCK,I'LL BE READY
99,SIMON WEBBE,AFTER ALL THIS TIME
100,HARD-FI,CASH MACHINE
