positions,artists,titles
1,HEARSAY,PURE AND SIMPLE
2,SHAGGY FT RIKROK,IT WASN'T ME
3,WESTLIFE,UPTOWN GIRL
4,ATOMIC KITTEN,WHOLE AGAIN
5,STEREOPHONICS,MR WRITER
6,GORILLAZ,CLINT EASTWOOD
7,WHEATUS,TEENAGE DIRTBAG
8,CRAIG DAVID,RENDEZVOUS
9,NELLY FURTADO,I'M LIKE A BIRD
10,CHOCOLATE PUMA,I WANNA BE U
11,DAMAGE,STILL BE LOVIN' YOU
12,TWEENIES,BEST FRIENDS FOREVER
13,LEANN RIMES,I NEED YOU
14,SAMANTHA MUMBA,ALWAYS COME BACK TO YOUR LOVE
15,OFFSPRING,WANT YOU BAD
16,OUTKAST,MS JACKSON
17,RICKY MARTIN WITH C AGUILERA,NOBODY WANTS TO BE LONELY
18,R KELLY,THE STORM IS OVER NOW
19,BLACKOUT,MR DJ
20,DIDO,HERE WITH ME
21,D12,SHIT ON YOU
22,BEENIE MAN FT MYA,GIRLS DEM SUGAR
23,KACI,PARADISE
24,XZIBIT,X
25,JAKATTA,AMERICAN DREAM
26,ARTFUL DODGER FT M ESCOFFERY,THINK ABOUT ME
27,DJ LUCK & MC NEAT,PIANO LOCO
28,TOPLOADER,DANCING IN THE MOONLIGHT
29,MUSE,PLUG IN BABY
30,DREAM,HE LOVES U NOT
31,MELANIE B,FEELS SO GOOD
32,RHYTHMKILLAZ,WACK ASS M.F.
33,LIMP BIZKIT,ROLLIN'
34,MARK RYDER,JOY
35,SAVAGE GARDEN,THE BEST THING
36,SIMON,FREE AT LAST
37,DAVID GRAY,THIS YEARS LOVE
38,STUNTMASTERZ,THE LADYBOY IS MINE
39,AEROSMITH,JADED
40,ALISHA'S ATTIC,PUSH IT ALL ASIDE
41,GAY DAD,NOW ALWAYS AND FOREVER
42,NICK CAVE & THE BAD SEEDS,AS I SAT SADLY BY HER SIDE
43,PAPA ROACH,LAST RESORT
44,JOE,STUTTER
45,DEBELAH MORGAN,DANCE WITH ME
46,RONI SIZE/REPRAZENT,DIRTY BEATS
47,FLIP & FILL FT KELLY LLORENNA,TRUE LOVE NEVER DIES
48,MORCHEEBA,WORLD LOOKING IN
49,BBMAK,BACK HERE
50,JAHEIM,COULD IT BE
51,STINX,WHY DO YOU KEEP ON RUNNING BOY
52,THREE AMIGOS,25 MILES 2001
53,ROD STEWART,I CAN'T DENY IT
54,MANIC STREET PREACHERS,SO WHY SO SAD
55,A1,NO MORE
56,RUI DA SILVA FT CASSANDRA,TOUCH ME
57,SISTER BLISS FT JOHN MARTYN,DELIVER ME
58,BOB THE BUILDER,CAN WE FIX IT
59,LIONEL RICHIE,TENDER HEART
60,DISCO TEX PTS CLOUDBURST,I CAN CAST A SPELL
61,DR DRE FT SNOOP DOGG,THE NEXT EPISODE
62,ANASTACIA,NOT THAT KIND
63,PLANET FUNK,CHASE THE SUN
64,DANE,SHUT UP AND FORGET ABOUT IT
65,USHER,POP YA COLLAR
66,CORTINA,MUSIC IS MOVING
67,U2,STUCK IN A MOMENT YOU CAN'T GET OUT OF
68,EMINEM,STAN
69,MYA,CASE OF THE EX
70,MARIO PIU PTS DJ ARABESQUE,THE VISION
71,HUMAN NATURE,HE DON'T LOVE YOU
72,ENYA,WILD CHILD
73,SAFRI DUO,PLAYED A LIVE (THE BONGO SONG)
74,TWEENIES,NUMBER 1
75,SPOOKS,THINGS I'VE SEEN
76,RATTY,SUNRISE (HERE I AM)
77,MULL HISTORICAL SOCIETY,I TRIED
78,KINOBE FT BEN & JASON,SLIP INTO SOMETHING
79,ALL SAINTS,ALL HOOKED UP
80,AMIRA,MY DESIRE
81,LEANN RIMES,CAN'T FIGHT THE MOONLIGHT
82,MAURICE,FELINE
83,X-ITE,LET ME LUV U
84,SUGABABES,NEW YEAR
85,EVA CASSIDY,OVER THE RAINBOW
86,AT THE DRIVE IN,INVALID LITTER DEPT
87,ROBBIE WILLIAMS,SUPREME
88,DARIO G,DREAM TO ME
89,CALEXICO,CRYSTAL FRONTIER
90,ASH,SHINING LIGHT
91,LINA,PLAYA NO MO'
92,DAFT PUNK,ONE MORE TIME
93,OXIDE & NEUTRINO FT MEGAMAN,NO GOOD 4 ME
94,PUBLIC DOMAIN,OPERATION BLADE (BASS IN THE PLACE)
95,LOST WITNESS,7 COLOURS
96,FONTANA FT DARRYL D'BONNEAU,POW POW POW
97,MEKKA,DIAMOND BACK
98,TEXAS,INNER SMILE
99,VOODOO & SERANO,BLOOD IS PUMPIN'
100,911 (DANCE),4 COMMITMENTS
