positions,artists,titles
1,TING TINGS,THAT'S NOT MY NAME
2,RIHANNA,TAKE A BOW
3,MADONNA FT JUSTIN TIMBERLAKE,4 MINUTES
4,WILL I AM FT CHERYL COLE,HEARTBREAKER
5,WILEY,WEARING MY ROLEX
6,SAM SPARRO,BLACK & GOLD
7,USHER FT YOUNG JEEZY,LOVE IN THIS CLUB
8,COLDPLAY,VIOLET HILL
9,ESTELLE FT KANYE WEST,AMERICAN BOY
10,SEPTEMBER,CRY FOR YOU
11,FLO RIDA FT T-PAIN,LOW
12,PENDULUM,PROPANE NIGHTMARES
13,DUFFY,WARWICK AVENUE
14,PIGEON DETECTIVES,THIS IS AN EMERGENCY
15,KELLY ROWLAND FT TRAVIS MCCOY,DAYLIGHT
16,NELLY FT FERGIE,PARTY PEOPLE
17,KYLIE MINOGUE,IN MY ARMS
18,DUFFY,MERCY
19,GABRIELLA CILMI,SWEET ABOUT ME
20,SCOUTING FOR GIRLS,HEARTBEAT
21,CHRIS BROWN,WITH YOU
22,ALPHABEAT,FASCINATION
23,SARA BAREILLES,LOVE SONG
24,NE-YO,CLOSER
25,NICKELBACK,ROCKSTAR
26,ASHLEE SIMPSON,OUTTA MY HEAD
27,SANTOGOLD,LES ARTISTES
28,ADELE,COLD SHOULDER
29,LEONA LEWIS,BETTER IN TIME/FOOTPRINTS IN THE SAND
30,TAIO CRUZ,I CAN BE
31,KOOKS,ALWAYS WHERE I NEED TO BE
32,ONEREPUBLIC,STOP AND STARE
33,SCRIPT,WE CRY
34,MARIAH CAREY,TOUCH MY BODY
35,ROYWORLD,DUST
36,HOOSIERS,COPS AND ROBBERS
37,UTAH SAINTS,SOMETHING GOOD '08
38,BRITNEY SPEARS,BREAK THE ICE
39,LIL WAYNE,LOLLIPOP
40,FALL OUT BOY FT JOHN MAYER,BEAT IT
41,JAY SEAN,MAYBE
42,JAMES FOX & CARDIFF CITY FC,BLUEBIRDS FLYING HIGH
43,GIRLS ALOUD,CAN'T SPEAK FRENCH
44,BLACK KIDS,I'M NOT GONNA TEACH YOUR BOYFRIEND HOW
45,RIHANNA,DON'T STOP THE MUSIC
46,BASSHUNTER FT DJ MENTAL THEO,NOW YOU'RE GONE
47,WIDEBOYS FT SHAZNAY LEWIS,DADDY-O
48,CURE,THE ONLY ONE
49,NEIL DIAMOND,PRETTY AMAZING GRACE
50,H TWO O FT PLATNUM,WHAT'S IT GONNA BE
51,SCOOTER,THE QUESTION IS WHAT IS THE QUESTION
52,VAMPIRE WEEKEND,OXFORD COMMA
53,HOT CHIP,ONE PURE THOUGHT
54,GUSTO,DISCO'S REVENGE 2008
55,PARAMORE,THAT'S WHAT YOU GET
56,QUEEN,DON'T STOP ME NOW
57,KELLY ROWLAND,WORK
58,ADELE,CHASING PAVEMENTS
59,SANDI THOM,THE DEVIL'S BEAT
60,MADONNA,GIVE IT 2 ME
61,ROBYN,WHO'S THAT GIRL
62,TAIO CRUZ FT LUCIANA,COME ON GIRL
63,CHANELLE HAYES,I WANT IT
64,CASSIE,IS IT YOU
65,SCOUTING FOR GIRLS,SHE'S SO LOVELY
66,TIMBALAND PTS ONE REPUBLIC,APOLOGIZE
67,PANIC AT THE DISCO,NINE IN THE AFTERNOON
68,DAVID JORDAN,MOVE ON
69,LIL MAMA/CHRIS BROWN/T-PAIN,SHAWTY GET LOOSE
70,BRITNEY SPEARS,PIECE OF ME
71,SNAP,RHYTHM IS A DANCER
72,MARK RONSON FT AMY WINEHOUSE,VALERIE
73,RIHANNA FT JAY-Z,UMBRELLA
74,PENDULUM,BLOOD SUGAR/AXLE GRINDER
75,KANYE WEST FT DWELE,FLASHING LIGHTS
76,SCOUTING FOR GIRLS,ELVIS AIN'T DEAD
77,KANYE WEST FT CHRIS MARTIN,HOMECOMING
78,BEN'S BROTHER,STUTTERING (KISS ME AGAIN)
79,WOMBATS,BACKFIRE AT THE DISCO
80,CAHILL FT NIKKI BELLE,TRIPPIN ON YOU
81,AEROSMITH,I DON'T WANT TO MISS A THING
82,LAST SHADOW PUPPETS,THE AGE OF THE UNDERSTATEMENT
83,TAKE THAT,RULE THE WORLD
84,SOULJA BOY TELLEM,CRANK THAT (SOULJA BOY)
85,DAVID JORDAN,SUN GOES DOWN
86,FLO RIDA FT TIMBALAND,ELEVATOR
87,NEWTON FAULKNER,DREAM CATCH ME
88,MARIAH CAREY,BYE BYE
89,PENDULUM,SLAM/OUT HERE
90,SNOW PATROL,CHASING CARS
91,TIMBALAND/HILSON/SCHERZINGER,SCREAM
92,LEONA LEWIS,BLEEDING LOVE
93,JOURNEY,DIGITAL EP
94,ONE NIGHT ONLY,JUST FOR TONIGHT
95,COCO vs FRAGMA,TOCA'S MIRACLE 2008
96,AMY WINEHOUSE,BACK TO BLACK
97,JAY SEAN,RIDE IT
98,PENDULUM,GRANITE
99,KIDS IN GLASS HOUSES,GIVE ME WHAT I WANT
100,YAZOO,NOBODY'S DIARY
