positions,artists,titles
1,DAVID SNEDDON,STOP LIVING THE LIE
2,JAY-Z FT BEYONCE KNOWLES,03 BONNIE & CLYDE
3,JURGEN VRIES FT CMC,THE OPERA SONG (BRAVE NEW WORLD)
4,BUSTED,YEAR 3000
5,GIRLS ALOUD,SOUND OF THE UNDERGROUND
6,EMINEM,LOSE YOURSELF
7,PANJABI MC,MUNDIAN TO BACH KE
8,DANIEL BEDINGFIELD,IF YOU'RE NOT THE ONE
9,JAIMESON FT ANGEL BLU,TRUE
10,CRAIG DAVID,HIDDEN AGENDA
11,ELECTRIC SIX,DANGER HIGH VOLTAGE
12,CHEEKY GIRLS,CHEEKY SONG (TOUCH MY BUM)
13,LAYO & BUSHWACKA,LOVE STORY (VS FINALLY)
14,LOVE INC.,YOU'RE A SUPERSTAR
15,DIVINE INSPIRATION,THE WAY (PUT YOUR HAND IN MY HAND)
16,LEMON JELLY,NICE WEATHER FOR DUCKS
17,WILDHEARTS,STORMY IN THE NORTH KARMA IN THE SOUTH
18,FEEDER,JUST THE WAY I'M FEELING
19,DARREN HAYES,CRUSH
20,AVRIL LAVIGNE,SK8ER BOI
21,BLUE FT ELTON JOHN,SORRY SEEMS TO BE THE HARDEST WORD
22,ZOE BIRKETT,TREAT ME LIKE A LADY
23,ROBIN GIBB,PLEASE
24,AUDIOSLAVE,COCHISE
25,NELLY FT KELLY ROWLAND,DILEMMA
26,DJ SNEAK FT BEAR WHO,FIX MY SINK
27,ONE TRUE VOICE,SACRED TRUST/AFTER YOU'RE GONE
28,HELL IS FOR HEROES,YOU DROVE ME TO IT
29,LAS KETCHUP,THE KETCHUP SONG (ASEREJE)
30,ROBBIE WILLIAMS,FEEL
31,PINK,FAMILY PORTRAIT
32,DRIFTWOOD,FREELOADER
33,FLAMING LIPS,YOSHIMI BATTLES THE PINK ROBOTS PT 1
34,UNDERWORLD,DINOSAUR ADVENTURE 3D
35,RONAN KEATING FT LULU,WE'VE GOT TONIGHT
36,DJ SAMMY AND YANOU FT DO,HEAVEN
37,ROSIE RIBBONS,A LITTLE BIT
38,FLIP & FILL,I WANNA DANCE WITH SOMEBODY
39,ATOMIC KITTEN,LAST GOODBYE/BE WITH YOU
40,RICHARD ASHCROFT,SCIENCE OF SILENCE
41,LIBERTY X,HOLDING ON FOR YOU
42,FOO FIGHTERS,TIMES LIKE THESE
43,ERASURE,SOLSBURY HILL
44,TATU,ALL THE THINGS SHE SAID
45,DECOY AND ROY,INNER LIFE
46,JA RULE FT BOBBY BROWN,THUG LOVIN'
47,SHANIA TWAIN,I'M GONNA GETCHA GOOD
48,LUCY CARR,MISSING YOU
49,AUDIOBULLYS,WE DON'T CARE
50,HOLLY VALANCE,NAUGHTY GIRL
51,LIBERTINES,TIME FOR HEROES
52,JOHN SILVER,COME ON OVER
53,LIAM LYNCH,UNITED STATES OF WHATEVER
54,JENNIFER LOPEZ,JENNY FROM THE BLOCK
55,ERICK SERMON FT REDMAN,REACT
56,BOB SINCLAIR,THE BEAT GOES ON
57,ASIAN DUB FOUNDATION,FORTRESS EUROPE
58,NAS,MADE YOU LOOK
59,BIG BROVAZ,NU FLOW
60,BLAZIN' SQUAD,LOVE ON THE LINE
61,JUSTIN TIMBERLAKE,LIKE I LOVE YOU
62,SUGABABES,STRONGER/ANGELS WITH DIRTY FACES
63,MADONNA,DIE ANOTHER DAY
64,GARETH GATES,WHAT MY HEART WANTS TO SAY
65,BADLY DRAWN BOY,BORN AGAIN
66,DARIO G,HEAVEN IS CLOSER (FEELS LIKE HEAVEN)
67,COSMIC GATE,THE WAVE/RAGING
68,DEATH IN VEGAS/LIAM GALLAGHER,SCORPIO RISING
69,MILK INC,LAND OF THE LIVING
70,ENRIQUE IGLESIAS,MAYBE
71,WILL YOUNG,DON'T LET ME DOWN/YOU AND I
72,MORE FIRE CREW,BACK THEN
73,WILL YOUNG & GARETH GATES,THE LONG AND WINDING ROAD/SUSPICIOUS
74,S CLUB,ALIVE
75,S CLUB JUNIORS,PUPPY LOVE/SLEIGH RIDE
76,REEF,GIVE ME YOUR LOVE
77,LIFEHOUSE,SPIN
78,JOHNNY MARR & THE HEALERS,BANGIN' ON
79,CRAIG DAVID,WHAT'S YOUR FLAVA
80,KELLY ROWLAND,STOLE
81,BLUE,ONE LOVE
82,DJ SAMMY,BOYS OF SUMMER
83,DJ TIGA,MAN HRDINA/HOT IN HERRE
84,MISSY ELLIOTT,WORK IT
85,RONAN KEATING,I LOVE IT WHEN WE DO
86,THOMAS BANGALTER/DJ FALCON,SO MUCH LOVE TO GIVE
87,SHAKIRA,OBJECTION (TANGO)
88,NIQUID,SAXAPHOBIA EP
89,GLASGOW GANGSTER FUN,CUTEY PIE
90,X-PRESS 2,CALL THAT LOVE
91,AALIYAH,MISS YOU
92,STIMULANT DJS,MINDCONTROL
93,UNIVERSAL PROJECT,DANGER CHAMBER
94,LIBERTY X,GOT TO HAVE YOUR LOVE
95,BON JOVI,EVERYDAY
96,BODY SHOCK,ROCK THIS HOUSE/BREAK THIS
97,WHO DA FUNK FT JESSICA EVE,SHINY DISCO BALLS
98,CHAMPION BURNS,ATTITUDE
99,DJ MARKY AND XRS,LK (CAROLINA CAROL BELA)
100,JAKATTA FT SEAL,MY VISION
