positions,artists,titles
1,POST MALONE FT 21 SAVAGE,ROCKSTAR
2,CAMILA CABELLO FT YOUNG THUG,HAVANA
3,SAM SMITH,TOO GOOD AT GOODBYES
4,AVICII FT RITA ORA,LONELY TOGETHER
5,CNCO & LITTLE MIX,REGGAETON LENTO (REMIX)
6,ZAYN FT SIA,DUSK TILL DAWN
7,STEFFLON DON & FRENCH MONTANA,HURTIN' ME
8,J BALVIN/WILLY WILLIAM,MI GENTE
9,MARSHMELLO FT KHALID,SILENCE
10,MABEL FT KOJO FUNDS,FINDERS KEEPERS
11,ED SHEERAN,PERFECT
12,MAROON 5 FT SZA,WHAT LOVERS DO
13,LOGIC/ALESSIA CARA/KHALID,1-800-273-8255
14,YUNGEN FT YXNG BANE,BESTIE
15,PINK,WHAT ABOUT US
16,DUA LIPA,NEW RULES
17,CHRIS BROWN,QUESTIONS
18,JUSTIN BIEBER & BLOODPOP,FRIENDS
19,POST MALONE,I FALL APART
20,TAYLOR SWIFT,LOOK WHAT YOU MADE ME DO
21,KHALID,YOUNG DUMB & BROKE
22,CHARLIE PUTH,HOW LONG
23,BIG SHAQ,MAN'S NOT HOT
24,CRAIG DAVID,HEARTLINE
25,CAMELPHAT & ELDERBROOK,COLA
26,POST MALONE & QUAVO,CONGRATULATIONS
27,MACKLEMORE FT SKYLAR GREY,GLORIOUS
28,JASON DERULO,IF I'M LUCKY
29,CARDI B,BODAK YELLOW
30,FRENCH MONTANA FT SWAE LEE,UNFORGETTABLE
31,KATY PERRY FT NICKI MINAJ,SWISH SWISH
32,LUIS FONSI/DADDY YANKEE/BIEBER,DESPACITO (REMIX)
33,PINK FT EMINEM,REVENGE
34,JAMES HYPE FT KELLI-LEIGH,MORE THAN FRIENDS
35,ED SHEERAN,SHAPE OF YOU
36,NIALL HORAN,TOO MUCH TO ASK
37,CHRIS & KEM,LITTLE BIT LEAVE IT
38,GIGGS FT DONAEO,LINGUO
39,SAM SMITH,PRAY
40,YXNG BANE,RIHANNA
41,21 SAVAGE,BANK ACCOUNT
42,XXXTENTACION,JOCELYN FLORES
43,ANNE-MARIE,HEAVY
44,PORTUGAL THE MAN,FEEL IT STILL
45,DEMI LOVATO,SORRY NOT SORRY
46,MK,17
47,HARDY CAPRIO FT ONE ACEN,UNSIGNED
48,LOTTO BOYZZ,NO DON
49,PALOMA FAITH,CRYBABY
50,HARRIS/PHARRELL/PERRY/BIG SEAN,FEELS
51,DJ KHALED FT RIHANNA/TILLER,WILD THOUGHTS
52,KYGO FT JUSTIN JESSO,STARGAZING
53,RUDIMENTAL FT JAMES ARTHUR,SUN COMES UP
54,LIAM GALLAGHER,FOR WHAT IT'S WORTH
55,JORJA SMITH & PREDITAH,ON MY MIND
56,DAPPY,SPOTLIGHT
57,PINK,BEAUTIFUL TRAUMA
58,LIAM GALLAGHER,WALL OF GLASS
59,SIGALA & ELLA EYRE,CAME HERE FOR LOVE
60,SCRIPT,RAIN
61,JONAS BLUE FT WILLIAM SINGE,MAMA
62,RITA ORA,YOUR SONG
63,NOT3S,ALADDIN
64,LIL UZI VERT,XO TOUR LLIF3
65,BUGZY MALONE FT TOM GRENNAN,MEMORY LANE
66,NIALL HORAN,SLOW HANDS
67,TRAVIS SCOTT,BUTTERFLY EFFECT
68,TAYLOR SWIFT,READY FOR IT
69,NOEL GALLAGHER'S HIGH FLYING,HOLY MOUNTAIN
70,LITTLE MIX,POWER
71,CHRIS BROWN/FUTURE/YOUNG THUG,HIGH END
72,KILLERS,MR BRIGHTSIDE
73,WRETCH 32/KOJO FUNDS/JAHLANI,TELL ME
74,JONAS BLUE FT MOELOGO,WE COULD GO BACK
75,TOMLINSON/REXHA/DIGITAL FARM,BACK TO YOU
76,VAMPS FT MAGGIE LINDEMANN,PERSONAL
77,SHAWN MENDES,THERE'S NOTHING HOLDIN' ME BACK
78,KREPT & KONAN,WO WO WO
79,IGLESIAS/PAUL/TERRY,SUBEME LA RADIO
80,GIGGS FT DAVE,PELIGRO
81,CLEAN BANDIT FT ZARA LARSSON,SYMPHONY
82,MACKLEMORE FT KESHA,GOOD OLD DAYS
83,MATT TERRY,SUCKER FOR YOU
84,CHARLIE PUTH,ATTENTION
85,ED SHEERAN,CASTLE ON THE HILL
86,LIAM PAYNE FT QUAVO,STRIP THAT DOWN
87,LIL PUMP,GUCCI GANG
88,AVICII FT SANDRO CAVAZZA,WITHOUT YOU
89,CHAINSMOKERS & COLDPLAY,SOMETHING JUST LIKE THIS
90,DJ SNAKE FT LAUV,A DIFFERENT WAY
91,IMAGINE DRAGONS,THUNDER
92,ANDRA DAY,RISE UP
93,MAGGIE LINDEMANN,PRETTY GIRL
94,JAX JONES/DEMI LOVATO/STEFFLON,INSTRUCTION
95,JESSIE WARE,ALONE
96,J HUS,SPIRIT
97,LORDE,HOMEMADE DYNAMITE
98,NAUGHTY BOY/BEYONCE/A BENJAMIN,RUNNIN' (LOSE IT ALL)
99,LOUIS TOMLINSON,JUST LIKE YOU
100,WRETCH 32,HIS & HERS (PERSPECTIVES)
