positions,artists,titles
1,ORSON,NO TOMORROW
2,CHICO,IT'S CHICO TIME
3,BLACK EYED PEAS,PUMP IT
4,PUSSYCAT DOLLS FT WILL I AM,BEEP
5,CORINNE BAILEY RAE,PUT YOUR RECORDS ON
6,GIRLS ALOUD,WHOLE LOTTA HISTORY
7,SUGABABES,RED DRESS
8,KANYE WEST FT LUPE FIASCO,TOUCH THE SKY
9,MADONNA,SORRY
10,MECK FT LEO SAYER,THUNDER IN MY HEART AGAIN
11,JOEY NEGRO,MAKE A MOVE ON ME
12,FEELING,SEWN
13,RAY J,ONE WISH
14,NOTORIOUS BIG/DIDDY/NELLY,NASTY GIRL
15,MICHAEL JACKSON,BEAT IT
16,BEVERLEY KNIGHT,PIECE OF MY HEART
17,MASSIVE ATTACK,LIVE WITH ME
18,NE-YO,SO SICK
19,SOURCE FT CANDI STATON,YOU GOT THE LOVE
20,HILARY DUFF,FLY
21,KELLY CLARKSON,WALK AWAY
22,SHAPESHIFTERS,INCREDIBLE
23,JAMES BLUNT,WISEMEN
24,CHRIS BROWN FT JUELZ SANTANA,RUN IT
25,BOW WOW FT CIARA,LIKE YOU
26,CRAIG DAVID,UNBELIEVABLE
27,JACK JOHNSON,BETTER TOGETHER
28,ORDINARY BOYS,BOYS WILL BE BOYS
29,FALL OUT BOY,SUGAR WE'RE GOIN DOWN
30,HI-TACK,SAY SAY SAY (WAITING 4 U)
31,JOSE GONZALEZ,HEARTBEATS
32,SHAKIRA,DON'T BOTHER
33,CHARLOTTE CHURCH,MOODSWINGS (TO COME AT ME LIKE THAT)
34,KEISHA WHITE,THE WEAKNESS IN ME
35,WILL YOUNG,ALL TIME LOVE
36,BE YOUR OWN PET,ADVENTURE
37,BATTLE,TENDENCY
38,PLACEBO,BECAUSE I WANT YOU
39,JAMES BLUNT,GOODBYE MY LOVER
40,ARCTIC MONKEYS,WHEN THE SUN GOES DOWN
41,BEYONCE FT SLIM THUG,CHECK ON IT
42,MADONNA,HUNG UP
43,KELLY CLARKSON,BECAUSE OF YOU
44,FUN DMENTAL '03,JUMP/PLAYGROUND
45,WESTLIFE,AMAZING
46,KANYE WEST FT JAMIE FOXX,GOLD DIGGER
47,JUELZ SANTANA,THERE IT GO (THE WHISTLE SONG)
48,MARK RONSON FT ALEX GREENWALD,JUST
49,PINK,STUPID GIRLS
50,FREEMASONS FT AMANDA WILSON,WATCHIN'
51,DEAD OR ALIVE,YOU SPIN ME ROUND
52,KT TUNSTALL,ANOTHER PLACE TO FALL
53,SEAN PAUL,TEMPERATURE
54,SUNBLOCK,I'LL BE READY
55,NIZLOPI,JCB SONG
56,MICHAEL JACKSON,BILLIE JEAN
57,SHAYNE WARD,THAT'S MY GOAL
58,SIMON WEBBE,AFTER ALL THIS TIME
59,NELLY FT PAUL WALL ALI & GIPP,GRILLZ
60,PUSSYCAT DOLLS,STICKWITU
61,ARCTIC MONKEYS,I BET YOU LOOK GOOD ON THE DANCEFLOOR
62,PUSSYCAT DOLLS FT BUSTA RHYMES,DON'T CHA
63,MARY J BLIGE,BE WITHOUT YOU
64,FOO FIGHTERS,NO WAY BACK/COLD DAY IN THE SUN
65,BELL X1,FLAME
66,DEM FRANCHIZE BOYZ,I THINK THEY LIKE ME
67,JESSE MCCARTNEY,BEAUTIFUL SOUL
68,LIZ MCCLARNON,WOMAN IN LOVE/I GET THE SWEETEST FEELING
69,ALL-AMERICAN REJECTS,MOVE ALONG
70,50 CENT,CANDY SHOP
71,GORILLAZ,DIRTY HARRY
72,SUGABABES,UGLY
73,KELLY CLARKSON,SINCE U BEEN GONE
74,FIGHTSTAR,WASTE A MOMENT
75,HARD-FI,CASH MACHINE
76,GRAHAM COXON,STANDING ON MY OWN AGAIN
77,DANIEL POWTER,BAD DAY
78,STEVE HARLEY & COCKNEY REBEL,MAKE ME SMILE (COME UP AND SEE ME)
79,GORILLAZ,DARE
80,YEAH YEAH YEAHS,GOLD LION
81,RIFLES,REPEATED OFFENDER
82,HOT CHIP,OVER AND OVER
83,BODYROCKERS,I LIKE THE WAY
84,RICHARD ASHCROFT,BREAK THE NIGHT WITH COLOUR
85,AVENGED SEVENFOLD,BEAST AND THE HARLOT
86,KT TUNSTALL,SUDDENLY I SEE
87,50 CENT,HUSTLER'S AMBITION
88,COLDPLAY,FIX YOU
89,SIMON WEBBE,NO WORRIES
90,TOM NOVY FT MICHAEL MARSHALL,YOUR BODY
91,DARKNESS,IS IT JUST ME
92,NEW ORDER,BLUE MONDAY
93,MICHAEL JACKSON,ROCK WITH YOU
94,PHARRELL WILLIAMS,ANGEL
95,DAVID GILMOUR,ON AN ISLAND
96,DHT FT EDMEE,LISTEN TO YOUR HEART
97,GREEN DAY,WAKE ME UP WHEN SEPTEMBER ENDS
98,2PAC FT ELTON JOHN,GHETTO GOSPEL
99,EMINEM,WHEN I'M GONE
100,COLDPLAY,TALK
