positions,artists,titles
1,ROBBIE WILLIAMS,ETERNITY/THE ROAD TO MANDALAY
2,D12,PURPLE PILLS
3,U2,ELEVATION
4,WYCLEF JEAN,PERFECT GENTLEMAN
5,IAN VAN DAHL,CASTLES IN THE SKY
6,SISQO,DANCE FOR ME
7,OPM,HEAVEN IS A HALFPIPE
8,ROGER SANCHEZ,ANOTHER CHANCE
9,C AGUILERA/LIL' KIM/MYA/PINK,LADY MARMALADE
10,WHEATUS,A LITTLE RESPECT
11,DA HOOL,MEET HER AT THE LOVE PARADE 2001
12,MARIAH CAREY,LOVERBOY
13,SHAGGY FT RAYVON,ANGEL
14,USHER,U REMIND ME
15,FAITH HILL,THERE YOU'LL BE
16,OXIDE & NEUTRINO,DEVIL'S NIGHTMARE
17,NSYNC,POP
18,HEARSAY,THE WAY TO YOUR LOVE
19,RICKY MARTIN,LOADED
20,GORILLAZ,19/2000
21,THEY MIGHT BE GIANTS,BOSS OF ME
22,MIS-TEEQ,ALL I WANT
23,BLUE,ALL RISE
24,KACI,TU AMOR
25,S CLUB 7,DON'T STOP MOVIN'
26,DAVID GRAY,SAIL AWAY
27,DJ PIED PIPER,DO YOU REALLY LIKE IT
28,2 PAC,UNTIL THE END OF TIME
29,AVALANCHES,FRONTIER PSYCHIATRIST
30,SUGABABES,SOUL SOUND
31,JESSICA SIMPSON,IRRESISTIBLE
32,TEXAS,I DON'T WANT A LOVER
33,BRANDY & RAY J,ANOTHER DAY IN PARADISE
34,SUPER FURRY ANIMALS,JUXTAPOZED WITH U
35,BASEMENT JAXX,ROMEO
36,BLINK 182,THE ROCK SHOW
37,AALIYAH FT TIMBALAND,WE NEED A RESOLUTION
38,DAMAGE,SO WHAT IF I
39,BELLEFIRE,PERFECT BLISS
40,ASH,SOMETIMES
41,DANE BOWERS,ANOTHER LOVER
42,HEARSAY,PURE AND SIMPLE
43,ALISHA'S ATTIC,PRETENDER GOT MY HEART
44,GERI HALLIWELL,IT'S RAINING MEN
45,CAST,DESERT DROUGHT
46,EDDY GRANT,ELECTRIC AVENUE
47,FAITHLESS,WE COME 1
48,LIMP BIZKIT,MY WAY
49,BACKYARD DOG,BADDEST RUFFEST
50,STEREOPHONICS,HAVE A NICE DAY
51,LUCY PEARL,WITHOUT YOU
52,BACKSTREET BOYS,MORE THAN THAT
53,GOODFELLAS FT LISA MILLETT,SOUL HEAVEN
54,STEPS,HERE AND NOW/YOU'LL BE SORRY
55,WEEZER,HASH PIPE
56,TRAVIS,SING
57,JAN JOHNSTON,SILENT WORDS
58,LINKIN PARK,PAPERCUT
59,DAFT PUNK,DIGITAL LOVE
60,GABRIELLE,OUT OF REACH
61,DIDO,THANK YOU
62,NELLY FT CITY SPUD,RIDE WIT ME
63,BADMARSH & SHRI,SIGNS
64,STROKES,HARD TO EXPLAIN/NEW YORK CITY COPS
65,NITIN SAWHNEY FT ESKA,SUNSET
66,VANESSA MAE,WHITE BIRD
67,OUTKAST,SO FRESH SO CLEAN
68,RONAN KEATING,LOVIN' EACH DAY
69,STICKY FT MS DYNAMITE,BOOO
70,OFFSPRING,MILLION MILES AWAY
71,SEAFOOD,CLOAKING
72,PHATS & SMALL,THIS TIME AROUND
73,ROBBIE WILLIAMS,LET LOVE BE YOUR ENERGY
74,ROBERT MILES FT NINA MIRANDA,PATHS
75,JENNIFER LOPEZ,PLAY
76,O-TOWN,LIQUID DREAMS
77,ATOMIC KITTEN,WHOLE AGAIN
78,ELBOW,POWDER BLUE
79,MUSE,NEW BORN
80,JANET JACKSON,ALL FOR YOU
81,EVA CASSIDY,OVER THE RAINBOW
82,MANIC STREET PREACHERS,OCEAN SPRAY
83,CLAIRE FREELAND,FREE
84,BENT,ALWAYS
85,MISSY ELLIOTT,GET UR FREAK ON
86,BEE GEES,THIS IS WHERE I CAME IN
87,BOOGIE BOY,GIRL IN A DREAM
88,INDIA ARIE,VIDEO
89,BON JOVI,ONE WILD NIGHT
90,RADIOHEAD,PYRAMID SONG
91,MEKON FT MARC ALMOND,PLEASE STAY
92,NELLY FURTADO,I'M LIKE A BIRD
93,MUSIQUE VS U2,NEW YEARS DUB
94,REM,IMITATION OF LIFE
95,CRAIG DAVID,RENDEZVOUS
96,MODJO,CHILLIN'
97,LISA STANSFIELD,LET'S JUST CALL IT LOVE
98,OXIDE & NEUTRINO,UP MIDDLE FINGER
99,ANASTACIA,COWBOYS & KISSES
100,MULL HISTORICAL SOCIETY,ANIMAL CANNABUS
