positions,artists,titles
1,DARIUS,COLOURBLIND
2,GARETH GATES,ANYONE OF US (STUPID MISTAKE)
3,WILL SMITH FT TRA-KNOX,BLACK SUITS COMIN' (NOD YA HEAD)
4,P. DIDDY FT USHER & LOON,I NEED A GIRL (PART ONE)
5,S CLUB JUNIORS,AUTOMATIC HIGH
6,SHAKIRA,UNDERNEATH YOUR CLOTHES
7,BRITNEY SPEARS FT P WILLIAMS,BOYS
8,SCOOTER,THE LOGICAL SONG
9,VANESSA CARLTON,A THOUSAND MILES
10,NELLY,HOT IN HERRE
11,JA RULE FT CASE,LIVIN' IT UP
12,GEORGE MICHAEL,SHOOT THE DOG
13,ASHANTI,FOOLISH
14,FLIP & FILL,SHOOTING STAR
15,NERD,ROCK STAR
16,JENNIFER LOPEZ,I'M GONNA BE ALRIGHT
17,CALLING,WHEREVER YOU WILL GO
18,BEYONCE,WORK IT OUT
19,CHAD KROEGER FT JOSEY SCOTT,HERO
20,EMINEM,WITHOUT ME
21,ELVIS VS JXL,A LITTLE LESS CONVERSATION
22,LIBERTY X,JUST A LITTLE
23,MCALMONT & BUTLER,FALLING
24,NARCOTIC THRUST,SAFE FROM HARM
25,LINKIN PARK,HIGH VOLTAGE/POINTS OF AUTHORITY
26,BRYAN ADAMS,HERE I AM
27,RED HOT CHILI PEPPERS,BY THE WAY
28,CHRISTINA MILIAN,WHEN YOU LOOK AT ME
29,ELTON JOHN & ALESSANDRO SAFINA,YOUR SONG
30,DEE DEE,FOREVER
31,TIM DELUXE FT SAM OBERNIK,IT JUST WON'T DO
32,NATURAL,PUT YOUR ARMS AROUND ME
33,RONAN KEATING,IF TOMORROW NEVER COMES
34,DJ MARKY AND XRS FT STAMINA MC,LK (CAROLINA CAROL BELA)
35,KELLY LLORENNA,TELL IT TO MY HEART
36,ANT AND DEC,WE'RE ON THE BALL
37,HOLLY VALANCE,KISS KISS
38,ATOMIC KITTEN,IT'S OK
39,DOVES,POUNDING
40,WILL YOUNG,LIGHT MY FIRE
41,DARREN HAYES,STRANGE RELATIONSHIP
42,NEW FOUND GLORY,MY FRIENDS OVER YOU
43,BAHA MEN,MOVE IT LIKE THIS
44,KYLIE MINOGUE,LOVE AT FIRST SIGHT
45,DIRTY VEGAS,GHOSTS
46,STREETS,WEAK BECOME HEROES
47,FERGIE,THE BASS EP
48,OASIS,STOP CRYING YOUR HEART OUT
49,NATALIE IMBRUGLIA,BEAUTY ON THE FIRE
50,BRANDY,FULL MOON
51,PAPA ROACH,SHE LOVES ME NOT
52,PRIMAL SCREAM,MISS LUCIFER
53,AMY STUDT,JUST A LITTLE GIRL
54,GEMMA HAYES,LET A GOOD THING GO
55,ENRIQUE IGLESIAS,ESCAPE
56,MICHELLE BRANCH,ALL YOU WANTED
57,MYSTERY,ALL I EVER WANTED (DEVOTION)
58,MOUSSE T FT EMMA LANFORD,FIRE
59,ANGIE STONE,WISH I DIDN'T MISS YOU
60,ART OF TRANCE,LOVE WASHES OVER
61,ADEMA,THE WAY YOU LIKE IT
62,SOPHIE ELLIS BEXTOR,GET OVER YOU/MOVE THIS MOUNTAIN
63,GARETH GATES,UNCHAINED MELODY
64,MAURO PICOTTO,BACK TO CALI
65,DROWNING POOL,TEAR AWAY
66,IDLEWILD,AMERICAN ENGLISH
67,WYCLEF JEAN FT CLAUDETTE ORTIZ,TWO WRONGS
68,PUDDLE OF MUDD,BLURRY
69,PRODIGY,BABY'S GOT A TEMPER
70,FLESH & BONES,I LOVE YOU
71,S CLUB JUNIORS,ONE STEP CLOSER
72,SUGABABES,FREAK LIKE ME
73,MIS-TEEQ,ROLL ON/THIS IS HOW WE DO IT
74,PET SHOP BOYS,I GET ALONG
75,TALI,LYRIC ON MY LIP
76,MAD HOUSE,LIKE A PRAYER
77,ANDY WILLIAMS/DENISE VAN OUTEN,CAN'T TAKE MY EYES OFF YOU
78,PINK,DON'T LET ME GET ME
79,CREED,ONE LAST BREATH/BULLETS
80,MOONY,DOVE (I'LL BE LOVING YOU)
81,WESTLIFE,BOP BOP BABY
82,KATHY BROWN,YOU GIVE GOOD LOVE
83,ABEL RAMOS,ONE MORE
84,NICKELBACK,HOW YOU REMIND ME
85,RAYVON,2-WAY
86,FRESH/FIERCE/ED RUSH/OPTICAL,INNOCENCE/REHAB
87,KORN,HERE TO STAY
88,PLASTIC BOY,SILVER BATH
89,DJ GERT,GIVE ME SOME MORE
90,MATANKA,LOST IN A DREAM
91,RAM TRILOGY,CHAPTER 6
92,KRUST,KLOAKIN' KING
93,MUSE,DEAD STAR/IN YOUR WORLD
94,PAUL OAKENFOLD,SOUTHERN SUN/READY STEADY GO
95,MARY GRIFFIN,WITHOUT YOU
96,KYLIE MINOGUE,IN YOUR EYES
97,CANDLEFIRE,SORROW SPREADS IT'S WINGS
98,JONES AND STEPHENSON,THE FIRST REBIRTH
99,WILL YOUNG,ANYTHING IS POSSIBLE/EVERGREEN
100,DARREN HAYES,INSATIABLE
