positions,artists,titles
1,BAND AID 20,DO THEY KNOW IT'S CHRISTMAS
2,KYLIE MINOGUE,I BELIEVE IN YOU
3,ICE CUBE FT MACK 10 & MS TOI,YOU CAN DO IT
4,DESTINY'S CHILD,LOSE MY BREATH
5,GIRLS ALOUD,I'LL STAND BY YOU
6,LEMAR,IF THERE'S ANY JUSTICE
7,GREEN DAY,BOULEVARD OF BROKEN DREAMS
8,ROBBIE WILLIAMS,MISUNDERSTOOD
9,NATASHA BEDINGFIELD,UNWRITTEN
10,GWEN STEFANI,WHAT YOU WAITING FOR
11,NELLY & CHRISTINA AGUILERA,TILT YA HEAD BACK
12,SNOOP DOGG FT PHARRELL,DROP IT LIKE IT'S HOT
13,UNITING NATIONS,OUT OF TOUCH
14,EMINEM,JUST LOSE IT
15,3RD WISH,OBSESSION (SI ES AMOR)
16,BRIAN MCFADDEN,IRISH SON
17,CHRISTINA AGUILERA FT MISSY,CAR WASH
18,JOJO FT BOW WOW,BABY IT'S YOU
19,JAY-Z & LINKIN PARK,NUMB/ENCORE
20,GERI,RIDE IT
21,BABYSHAMBLES,KILLAMANGIRO
22,U2,VERTIGO
23,ERIC PRYDZ,CALL ON ME
24,USHER,CONFESSIONS PART II/MY BOO
25,JAMELIA,DJ/STOP
26,MICHAEL GRAY,THE WEEKEND
27,MAROON 5,SUNDAY MORNING
28,MOUSSE T FT EMMA LANFORD,RIGHT ABOUT NOW
29,MCFLY,ROOM ON THE 3RD FLOOR
30,BRIAN WILSON,GOOD VIBRATIONS
31,CORRS,LONG NIGHT
32,SHANIA TWAIN FT MARK MCGRATH,PARTY FOR TWO
33,ASH,RENEGADE CAVALCADE
34,BLUE,CURTAIN FALLS
35,PAUL HOLT,FIFTY GRAND FOR CHRISTMAS
36,KHIA,MY NECK MY BACK (LICK IT)
37,JOSS STONE,RIGHT TO BE WRONG
38,BEASTIE BOYS,AN OPEN LETTER TO NYC
39,KELIS FT ANDRE 3000,MILLIONAIRE
40,DEEP DISH,FLASHDANCE
41,RAZORLIGHT,RIP IT UP
42,BRITNEY SPEARS,MY PREROGATIVE
43,BEAUTIFUL SOUTH,THIS OLD SKIN
44,DIZZEE RASCAL,DREAM
45,NADIA,A LITTLE BIT OF ACTION
46,STREETS,COULD WELL BE IN
47,EMBRACE,ASHES
48,KEANE,THIS IS THE LAST TIME
49,ART BRUT,MODERN ART/MY LITTLE BROTHER
50,CHEEKY GIRLS,BOYS AND GIRLS
51,ALTER EGO,ROCKER
52,JAMIE CULLUM,EVERLASTING LOVE
53,EYE OPENER,HUNGRY EYES
54,FABOLOUS,BREATHE
55,ANASTACIA,WELCOME TO MY TRUTH
56,AVRIL LAVIGNE,NOBODY'S HOME
57,BRYAN ADAMS,FLYING
58,I DREAM FT FRANKIE & CALVIN,DREAMING
59,TALIB KWELI FT MARY J BLIGE,I TRY
60,2PLAY FT THOMAS JULES/JUCXI D,CARELESS WHISPER
61,DELTA GOODREM,OUT OF THE BLUE
62,FATBOY SLIM,WONDERFUL NIGHT
63,JA RULE FT R KELLY & ASHANTI,WONDERFUL
64,R KELLY,HAPPY PEOPLE/U SAVED ME
65,WHITE STRIPES,JOLENE - LIVE UNDER BLACKPOOL LIGHTS
66,411,TEARDROPS
67,DELERIUM FT SARAH MCLACHLAN,SILENCE 2004
68,LUDES,RADIO
69,SEAMUS HAJI,LAST NIGHT A DJ SAVED MY LIFE
70,REM,AFTERMATH
71,LEMON JELLY,STAY WITH YOU
72,RED CARPET,ALRIGHT
73,STATUS QUO,THINKING OF YOU
74,DANIEL BEDINGFIELD,NOTHING HURTS LIKE LOVE
75,INTENSO PROJECT/LISA SCOTT-LEE,GET IT ON
76,AKON FT STYLES P,LOCKED UP
77,MACHINE HEAD,DAYS TURN BLUE TO GRAY
78,JETHRO TULL,THE JETHRO TULL CHRISTMAS EP
79,TERROR SQUAD FT FAT JOE & REMY,LEAN BACK
80,DUNCAN JAMES & KEEDIE,I BELIEVE MY HEART
81,DARKNESS,CHRISTMAS TIME (DON'T LET THE BELLS END)
82,MCFLY,THAT GIRL
83,WOLFMAN,NAPOLEON
84,ANGEL CITY,DO YOU KNOW (I GO CRAZY)
85,BUSTED,THUNDERBIRDS/3AM
86,STONEBRIDGE FT THERESE,PUT EM HIGH
87,SOURCE FT CANDI STATON,YOU GOT THE LOVE
88,LIBERTINES,WHAT BECAME OF THE LIKELY LADS
89,NAUGHTY BY NATURE,O.P.P.
90,ONYX FT GEMMA J,EVERY LITTLE TIME
91,BLACK KEYS,TILL I GET MY WAY/GIRL IS ON MY MIND
92,ROCKFORD,CHRISTMAS MORNING
93,TINA TURNER,OPEN ARMS
94,DR DRE FT SNOOP DOGG,THE NEXT EPISODE
95,SCISSOR SISTERS,COMFORTABLY NUMB
96,DARIUS,KINDA LOVE
97,GEORGE MICHAEL,ROUND HERE
98,NAUGHTY BY NATURE,HIP HOP HOORAY
99,ALISON MOYET,ALMOST BLUE/ALFIE
100,ENERMATIC,MASTERMIND
