positions,artists,titles
1,MADONNA,MUSIC
2,SPILLER,GROOVEJET (IF THIS AIN'T LOVE)
3,TRUE STEPPERS/BOWERS/BECKHAM,OUT OF YOUR MIND
4,ROBBIE WILLIAMS,ROCK DJ
5,MELANIE C,I TURN TO YOU
6,BRITNEY SPEARS,LUCKY
7,BOMFUNK MC'S,FREESTYLER
8,CRAIG DAVID,7 DAYS
9,STORM,TIME TO BURN
10,JANET JACKSON,DOESN'T REALLY MATTER
11,EMINEM,THE REAL SLIM SHADY
12,DAPHNE & CELESTE,SCHOOL'S OUT
13,ROBBIE RIVERA/RHYTHM BANGERS,BANG
14,RONAN KEATING,LIFE IS A ROLLERCOASTER
15,BLOODHOUND GANG,THE BALLAD OF CHASEY LAIN
16,BABY D,LET ME BE YOUR FANTASY
17,GLAMMA KID,BILLS TO PAY
18,FIVE & QUEEN,WE WILL ROCK YOU
19,HI-GATE,I CAN HEAR VOICES/CANED AND UNABLE
20,TOPLOADER,JUST HOLD ON
21,SANTANA FT THE PRODUCT G&B,MARIA MARIA
22,LIMP BIZKIT,TAKE A LOOK AROUND (THEME FROM MI 2)
23,DESTINY'S CHILD,JUMPIN' JUMPIN'
24,UNDERWORLD,COWGIRL
25,DARUDE,SANDSTORM
26,RUFF ENDZ,NO MORE
27,CORRS,BREATHLESS
28,YOMANDA,ON THE LEVEL
29,MADASUN,FEEL GOOD
30,WOOKIE FT LAIN,BATTLE
31,SAVAGE GARDEN,AFFIRMATION
32,SAMANTHA MUMBA,GOTTA TELL YOU
33,BOB SINCLAR,I FEEL FOR YOU
34,LOUISE,2 FACED
35,LIL' KIM,NO MATTER WHAT THEY SAY
36,SONIQUE,IT FEELS SO GOOD
37,S CLUB 7,REACH
38,AALIYAH,TRY AGAIN
39,COLDPLAY,YELLOW
40,CHRISTIAN FALK,MAKE IT RIGHT
41,ALICE DEEJAY,WILL I EVER
42,DAVID GRAY,BABYLON
43,RED HOT CHILI PEPPERS,CALIFORNICATION
44,PAUL WELLER,SWEET PEA MY SWEET PEA
45,ARTFUL DODGER/R CRAIG/C DAVID,WOMAN TROUBLE
46,MANDY MOORE,I WANNA BE WITH YOU
47,JJ72,OXYGEN
48,DAPHNE & CELESTE,UGLY
49,SOUTH STREET PLAYER,WHO KEEPS CHANGING YOUR MIND
50,STEPS,WHEN I SAID GOODBYE/SUMMER OF LOVE
51,WHITNEY HOUSTON/GEORGE MICHAEL,IF I TOLD YOU THAT
52,MJ COLE,SINCERE
53,MANSUN,I CAN ONLY DISAPPOINT U
54,KYLIE MINOGUE,SPINNING AROUND
55,TOM NOVY FT VIRGINIA,I ROCK
56,SPIN CITY,LANDSLIDE
57,BENTLEY RHYTHM ACE,HOW'D I DO DAT
58,SHANKS & BIGFOOT,SING-A-LONG
59,BLACK LEGEND,YOU SEE THE TROUBLE WITH ME
60,SCOOCH,FOR SURE
61,ZOMBIE NATION,KERNKRAFT
62,QUEENS OF THE STONE AGE,THE LOST ART OF KEEPING A SECRET
63,ELECTRIQUE BOUTIQUE,REVELATION
64,LONESTAR,AMAZED
65,POINT BREAK,YOU
66,VERTICAL HORIZON,EVERYTHING YOU WANT
67,BIG BASS VS MICHELLE NARINE,WHAT YOU DO
68,MOLOKO,PURE PLEASURE SEEKER
69,REEF,SET THE RECORD STRAIGHT
70,BLEACHIN',PEAKIN'
71,GRANDADDY,HEWLETT'S DAUGHTER
72,ILLICIT FT GRAMMA FUNK,CHEEKY ARMADA
73,MARC ET CLAUDE,I NEED YOUR LOVIN' (LIKE THE SUNSHINE)
74,PLACEBO,TASTE IN MEN
75,TRAVIS,COMING AROUND
76,CHICANE,NO ORDINARY MORNING/HALCYON
77,MACY GRAY,WHY DIDN'T YOU CALL ME
78,LOVE RUSH,LUV 2 SEE YA
79,BON JOVI,IT'S MY LIFE
80,BACKSTREET BOYS,THE ONE
81,JAMELIA,CALL ME
82,CHAKRA,HOME
83,GIRL THING,LAST ONE STANDING
84,YORK,ON THE BEACH
85,CLEOPATRA,COME AND GET ME
86,GEORGIE PORGIE,LIFE GOES ON
87,B-15 PROJECT FT CHRISSY D,GIRLS LIKE US
88,BLINK 182,WHAT'S MY AGE AGAIN
89,DAMAGE,GHETTO ROMANCE
90,FRANKIE GOES TO HOLLYWOOD,THE POWER OF LOVE
91,RICHARD BLACKWOOD,MAMA WHO DA MAN
92,OLAV BASOSKI,OPIUM SCUMBAGZ
93,DETROIT GRAND PU BAHS,SANDWICHES
94,DR DRE FT EMINEM,FORGOT ABOUT DRE
95,GABRIELLE,WHEN A WOMAN
96,DEFTONES,CHANGE (HOUSE OF FLIES)
97,HEFNER,GOOD FRUIT
98,DUM DUMS,CAN'T GET YOU OUT OF MY THOUGHTS
99,EUFEX,WHAT/YIPPEEKIAY
100,SHIRLEY BASSEY & AWAY TEAM,WHERE DO I BEGIN
