positions,artists,titles
1,BEYONCE,CRAZY IN LOVE
2,BENNY BENASSI PTS THE BIZ,SATISFACTION
3,WAYNE WONDER,NO LETTING GO
4,EVANESCENCE,BRING ME TO LIFE
5,CORAL,PASS IT ON
6,PINK FT WILLIAM ORBIT,FEEL GOOD TIME
7,D-SIDE,INVISIBLE
8,JAVINE,REAL THINGS
9,FAST FOOD ROCKERS,FAST FOOD SONG
10,XTM & DJ CHUCKY PTS ANNIA,FLY ON THE WINGS OF LOVE
11,EMINEM,BUSINESS
12,R KELLY,IGNITION REMIX
13,SUPER FURRY ANIMALS,GOLDEN RETRIEVER
14,JANE'S ADDICTION,JUST BECAUSE
15,MADONNA,HOLLYWOOD
16,50 CENT,21 QUESTIONS
17,MIS-TEEQ,CAN'T GET IT BACK
18,JOE BUDDEN,PUMP IT UP
19,DELTA GOODREM,LOST WITHOUT YOU
20,S CLUB 8,FOOL NO MORE
21,BUSTA RHYMES AND MARIAH CAREY,I KNOW WHAT YOU WANT
22,YOMANDA,YOU'RE FREE
23,KYM MARSH,COME ON OVER
24,MURDERDOLLS,WHITE WEDDING
25,KILLING JOKE,LOOSE CANNON
26,POLYPHONIC SPREE,SOLDIER GIRL
27,AMY STUDT,MISFIT
28,BLAZIN' SQUAD,WE JUST BE DREAMIN'
29,SIMPLY RED,FAKE
30,TYRESE,HOW YOU GONNA ACT LIKE THAT
31,50 CENT,IN DA CLUB
32,INTENSO PROJECT FT LAURA JAYE,YOUR MUSIC
33,ASHANTI,ROCK WIT U (AWWW BABY)
34,JENNIFER ELLISON,BABY I DON'T CARE
35,CHRISTINA AGUILERA,FIGHTER
36,DJ SAMMY,SUNLIGHT
37,KRAFTWERK,TOUR DE FRANCE 2003
38,APPLETON,EVERYTHING EVENTUALLY
39,PAUL VAN DYKE/HEMSTOCK/JENNING,NOTHING BUT YOU
40,JUSTIN TIMBERLAKE,ROCK YOUR BODY
41,AVRIL LAVIGNE,LOSING GRIP
42,SHANIA TWAIN,FOREVER AND FOR ALWAYS
43,INSPIRAL CARPETS,COME BACK TOMORROW
44,BLUR,CRAZY BEAT
45,LC ANDERSON VS PSYCHO RADIO,RIGHT STUFF
46,M FACTOR,COME TOGETHER
47,LISA MARIE PRESLEY,LIGHTS OUT
48,METALLICA,ST ANGER
49,S CLUB,SAY GOODBYE/LOVE AIN'T GONNA WAIT FOR
50,ALKALINE TRIO,WE'VE HAD ENOUGH
51,LINKIN PARK,FAINT
52,JENNIFER LOPEZ,I'M GLAD
53,ELECTRIC SIX,GAY BAR
54,LONGVIEW,FURTHER
55,GIRLS ALOUD,NO GOOD ADVICE
56,BARRATT WAUGH,SKIP A BEAT
57,EMMA,FREE ME
58,SCOOTER,THE NIGHT
59,MINIMALISTIX,MAGIC FLY
60,B2K,GIRLFRIEND
61,OMNI TRIO,RENEGADE SNARES
62,TOMMI,LIKE WHAT
63,POWERS THAT BE,PLANET ROCK/FUNKY PLANET
64,SNOOP DOGG FT PHARRELL,BEAUTIFUL
65,DARKNESS,GROWING ON ME
66,N-TRANCE,DESTINY
67,DRUMSOUND/SIMON BASSLINE SMITH,JUNGLIST
68,OCEAN COLOUR SCENE,I JUST NEED MYSELF
69,BLU CANTRELL FT SEAN PAUL,BREATHE
70,DANNII MINOGUE,DON'T WANNA LOSE THIS FEELING
71,ABS,STOP SIGN
72,BIG BROVAZ,FAVOURITE THINGS
73,MOLOKO,FOREVER MORE
74,CARDIGANS,YOU'RE THE STORM
75,TOMCRAFT,LONELINESS
76,MELANIE C,ON THE HORIZON
77,BURNING BRIDES,ARCTIC SNOW
78,ONE TRUE VOICE,SHAKESPEARE'S WAY WITH WORDS
79,BANGLES,I WILL TAKE CARE OF YOU
80,ELTON JOHN,ARE YOU READY FOR LOVE
81,TRANSPLANTS,DJ DJ
82,HARRY,FOLLOW ME
83,VARIOUS ARTISTS,HARD TRANCE EP 4
84,PAUL WOOLFORD,OUT OF MY LIFE
85,BELL X1,TONGUE
86,MOONEY SUZUKI,IN A YOUNG MAN'S MIND
87,NEON LIGHTS,BULLET IN THE GUN
88,ERIC PRYDZ,EP3
89,SLEEPY JACKSON,VAMPIRE RACECOURSE
90,INFLUX DATUM,TAKE MY/BACK FOR MORE
91,BHANGRA KNIGHTS VS HUSAN,HUSAN
92,XODUS FT XAN,I'M IN LOVE AGAIN
93,PROSPECT PARK FT L CLIFFORD,SPINNIN'
94,MR REDZ VS DJ SKRIBBLE,EVERYBODY COME ON (CAN U FEEL IT)
95,FUEL,DO 4 LOVE
96,STONE SOUR,INHALE
97,D-SIDE,SPEECHLESS
98,SESSOMATTO,I NEED SOMEBODY
99,ASHLEY HAMILTON,WIMMIN'
100,HI-GATE,SAXUALITY/POVERTY/TO LUNCH
