positions,artists,titles
1,GOTYE FT KIMBRA,SOMEBODY THAT I USED TO KNOW
2,EMELI SANDE,NEXT TO ME
3,NICKI MINAJ,STARSHIPS
4,FLO RIDA FT SIA,WILD ONES
5,STOOSHE FT TRAVIE MCCOY,LOVE ME
6,DJ FRESH FT RITA ORA,HOT RIGHT NOW
7,TINCHY STRYDER FT PIXIE LOTT,BRIGHT LIGHTS
8,DAVID GUETTA FT SIA,TITANIUM
9,MARCUS COLLINS,SEVEN NATION ARMY
10,DAVID GUETTA FT NICKI MINAJ,TURN ME ON
11,JESSIE J,DOMINO
12,KELLY CLARKSON,STRONGER
13,DAPPY FT BRIAN MAY,ROCKSTAR
14,ED SHEERAN,DRUNK
15,LMFAO,SEXY AND I KNOW IT
16,RIZZLE KICKS,MAMA DO THE HUMP
17,LIL WAYNE FT BRUNO MARS,MIRROR
18,JAY-Z & KANYE WEST,N****S IN PARIS
19,ALYSSA REID FT JUMP SMOKERS,ALONE AGAIN
20,CHIDDY BANG,RAY CHARLES
21,GYM CLASS HEROES FT NEON HITCH,ASS BACK HOME
22,PITBULL FT CHRIS BROWN,INTERNATIONAL LOVE
23,WILL I AM/JAGGER/LOPEZ,T.H.E (THE HARDEST EVER)
24,OLLY MURS,DANCE WITH ME TONIGHT
25,COVER DRIVE,TWILIGHT
26,RIHANNA FT CALVIN HARRIS,WE FOUND LOVE
27,COLDPLAY,PARADISE
28,LANA DEL REY,BORN TO DIE
29,MAROON 5 FT CHRISTINA AGUILERA,MOVES LIKE JAGGER
30,JASON DERULO,BREATHING
31,RIHANNA FT JAY-Z,TALK THAT TALK
32,LANA DEL REY,VIDEO GAMES
33,FLO RIDA,GOOD FEELING
34,TAIO CRUZ FT FLO RIDA,HANGOVER
35,ED SHEERAN,LEGO HOUSE
36,LABRINTH FT TINIE TEMPAH,EARTHQUAKE
37,DRAKE FT RIHANNA,TAKE CARE
38,COLDPLAY,CHARLIE BROWN
39,ARCTIC MONKEYS,R U MINE
40,LLOYD FT ANDRE 3000/LIL WAYNE,DEDICATION TO MY EX (MISS THAT)
41,MADEON,ICARUS
42,LMFAO/LAUREN BENNETT/GOONROCK,PARTY ROCK ANTHEM
43,TYGA,RACK CITY
44,AVICII,LEVELS
45,CHRISTINA PERRI,JAR OF HEARTS
46,AZEALIA BANKS FT LAZY JAY,212
47,CHER LLOYD FT ASTRO,WANT U BACK
48,MIA,BAD GIRLS
49,NADIA ALI,RAPTURE
50,EMELI SANDE,HEAVEN
51,LMFAO,SORRY FOR PARTY ROCKING
52,UTAH SAINTS/DRUMSOUND/BASSLINE,WHAT CAN YOU DO FOR ME
53,DOT ROTTEN,ARE YOU NOT ENTERTAINED
54,DEMI LOVATO,SKYSCRAPER
55,ONE DIRECTION,ONE THING
56,REDLIGHT,GET OUT MY HEAD
57,ADELE,SOMEONE LIKE YOU
58,ADELE,ROLLING IN THE DEEP
59,ADELE,SET FIRE TO THE RAIN
60,DAVID GUETTA FT USHER,WITHOUT YOU
61,ONE DIRECTION,WHAT MAKES YOU BEAUTIFUL
62,FLORENCE & THE MACHINE,NO LIGHT NO LIGHT
63,FLORENCE & THE MACHINE,SHAKE IT OUT
64,ED SHEERAN,THE A TEAM
65,KATY PERRY,THE ONE THAT GOT AWAY
66,BEYONCE,LOVE ON TOP
67,LISSIE,GO YOUR OWN WAY
68,CHARLENE SORAIA,WHEREVER YOU WILL GO
69,OLLY MURS FT RIZZLE KICKS,HEART SKIPS A BEAT
70,PIXIE LOTT,KISS THE STARS
71,BLACK KEYS,GOLD ON THE CEILING
72,M83,MIDNIGHT CITY
73,FOSTER THE PEOPLE,PUMPED UP KICKS
74,MATT REDMAN & LZ7,TWENTY SEVEN MILLION
75,RIHANNA,YOU DA ONE
76,NICKI MINAJ,SUPER BASS
77,TRACY CHAPMAN,FAST CAR
78,PITBULL/NE-YO/AFROJACK/NAYER,GIVE ME EVERYTHING
79,JASON SEGEL/WALTER,MAN OR MUPPET
80,BEN HOWARD,THE WOLVES
81,WHITE STRIPES,7 NATION ARMY
82,SKRILLEX FT SIRAH,BANGARANG
83,NOEL GALLAGHER'S HIGH FLYING,AKA WHAT A LIFE
84,KID CUDI FT MGMT & RATATAT,PURSUIT OF HAPPINESS
85,KASABIAN,GOODBYE KISS
86,GLEE CAST,SMOOTH CRIMINAL
87,JESSIE J FT BOB,PRICE TAG
88,DJ FRESH FT SIAN EVANS,LOUDER
89,VERVE,BITTER SWEET SYMPHONY
90,CHRIS BROWN FT BENNY BENASSI,BEAUTIFUL PEOPLE
91,SWEDISH HOUSE MAFIA/KNIFEPARTY,ANTIDOTE
92,KATY PERRY,FIREWORK
93,RIZZLE KICKS,DOWN WITH THE TRUMPETS
94,JENNIFER LOPEZ FT PITBULL,ON THE FLOOR
95,TEENAGE DREAMERS,PART OF ME
96,OLLY MURS,OH MY GOODNESS
97,SHAKIRA FT FRESHLYGROUND,WAKA WAKA (THIS TIME FOR AFRICA)
98,PROFESSOR GREEN FT EMELI SANDE,READ ALL ABOUT IT
99,DRAKE FT LIL WAYNE,THE MOTTO
100,GOO GOO DOLLS,IRIS
