positions,artists,titles
1,MADONNA FT JUSTIN TIMBERLAKE,4 MINUTES
2,SAM SPARRO,BLACK & GOLD
3,WILEY,WEARING MY ROLEX
4,USHER FT YOUNG JEEZY,LOVE IN THIS CLUB
5,ESTELLE FT KANYE WEST,AMERICAN BOY
6,SEPTEMBER,CRY FOR YOU
7,FLO RIDA FT T-PAIN,LOW
8,WILL I AM FT CHERYL COLE,HEARTBREAKER
9,PENDULUM,PROPANE NIGHTMARES
10,SCOUTING FOR GIRLS,HEARTBEAT
11,DUFFY,MERCY
12,ALPHABEAT,FASCINATION
13,CHRIS BROWN,WITH YOU
14,NICKELBACK,ROCKSTAR
15,SCRIPT,WE CRY
16,MARIAH CAREY,TOUCH MY BODY
17,LEONA LEWIS,BETTER IN TIME/FOOTPRINTS IN THE SAND
18,ADELE,COLD SHOULDER
19,JAY SEAN,MAYBE
20,GABRIELLA CILMI,SWEET ABOUT ME
21,BRITNEY SPEARS,BREAK THE ICE
22,NELLY FT FERGIE,PARTY PEOPLE
23,UTAH SAINTS,SOMETHING GOOD '08
24,HOOSIERS,COPS AND ROBBERS
25,KOOKS,ALWAYS WHERE I NEED TO BE
26,ROBYN,WHO'S THAT GIRL
27,GIRLS ALOUD,CAN'T SPEAK FRENCH
28,ONEREPUBLIC,STOP AND STARE
29,DUFFY,WARWICK AVENUE
30,ASHLEE SIMPSON,OUTTA MY HEAD
31,LAST SHADOW PUPPETS,THE AGE OF THE UNDERSTATEMENT
32,BLACK KIDS,I'M NOT GONNA TEACH YOUR BOYFRIEND HOW
33,H TWO O FT PLATNUM,WHAT'S IT GONNA BE
34,BASSHUNTER FT DJ MENTAL THEO,NOW YOU'RE GONE
35,PANIC AT THE DISCO,NINE IN THE AFTERNOON
36,KELLY ROWLAND FT TRAVIS MCCOY,DAYLIGHT
37,ONE NIGHT ONLY,IT'S ABOUT TIME
38,CAHILL FT NIKKI BELLE,TRIPPIN ON YOU
39,TAIO CRUZ FT LUCIANA,COME ON GIRL
40,KANYE WEST FT DWELE,FLASHING LIGHTS
41,BEN'S BROTHER,STUTTERING (KISS ME AGAIN)
42,RIHANNA,DON'T STOP THE MUSIC
43,COCO vs FRAGMA,TOCA'S MIRACLE 2008
44,ADELE,CHASING PAVEMENTS
45,JACK MCMANUS,BANG ON THE PIANO
46,KYLIE MINOGUE,IN MY ARMS
47,LIL WAYNE,LOLLIPOP
48,WOMBATS,BACKFIRE AT THE DISCO
49,MGMT,TIME TO PRETEND
50,WIDEBOYS FT SHAZNAY LEWIS,DADDY-O
51,SANTOGOLD,LES ARTISTES
52,SARA BAREILLES,LOVE SONG
53,TIMBALAND PTS ONE REPUBLIC,APOLOGIZE
54,BRITNEY SPEARS,PIECE OF ME
55,NATASHA BEDINGFIELD/KINGSTON,LOVE LIKE THIS
56,KELLY ROWLAND,WORK
57,QUEEN,DON'T STOP ME NOW
58,SOULJA BOY TELLEM,CRANK THAT (SOULJA BOY)
59,MARK RONSON FT AMY WINEHOUSE,VALERIE
60,T-PAIN FT TEDDY VERSETI,CHURCH
61,SCOUTING FOR GIRLS,SHE'S SO LOVELY
62,SUGABABES,DENIAL
63,ONE NIGHT ONLY,JUST FOR TONIGHT
64,FALL OUT BOY FT JOHN MAYER,BEAT IT
65,CASSIE,IS IT YOU
66,HADOUKEN,DECLARATION OF WAR
67,SCOOTER,THE QUESTION IS WHAT IS THE QUESTION
68,LEONA LEWIS,BLEEDING LOVE
69,TAKE THAT,RULE THE WORLD
70,TIMBALAND/HILSON/SCHERZINGER,SCREAM
71,SCOUTING FOR GIRLS,ELVIS AIN'T DEAD
72,DAN LE SAC VS SCROOBIUS PIP,LOOK FOR THE WOMAN
73,MADONNA,GIVE IT 2 ME
74,WESTLIFE,US AGAINST THE WORLD
75,CROWDED HOUSE,FALL AT YOUR FEET
76,LUPE FIASCO FT MATTHEW SANTOS,SUPERSTAR
77,JORDIN SPARKS,TATTOO
78,GOLDFRAPP,HAPPINESS
79,KANYE WEST,HOMECOMING
80,SIMPLE PLAN,YOUR LOVE IS A LIE
81,FEELING,WITHOUT YOU
82,SNOW PATROL,CHASING CARS
83,SNOOP DOGG,SENSUAL SEDUCTION
84,FLO RIDA FT TIMBALAND,ELEVATOR
85,KYLIE MINOGUE,WOW
86,GUNS N' ROSES,SWEET CHILD O' MINE
87,HOOSIERS,GOODBYE MR A
88,CRISIS,CONSEQUENCES
89,ELLIOT MINOR,PARALLEL WORLDS
90,TAIO CRUZ,I CAN BE
91,BRIT & ALEX,LET IT GO
92,NEWTON FAULKNER,DREAM CATCH ME
93,LIL MAMA FT CHRIS BROWN/T PAIN,SHAWTY GET LOOSE
94,PARAMORE,THAT'S WHAT YOU GET
95,RIHANNA FT JAY-Z,UMBRELLA
96,CHRIS BROWN FT T-PAIN,KISS KISS
97,GIRLS ALOUD,CALL THE SHOTS
98,MICHAEL BUBLE,LOST
99,GOO GOO DOLLS,IRIS/STAY WITH YOU
100,WOMBATS,MOVING TO NEW YORK
