positions,artists,titles
1,ED SHEERAN,PERFECT
2,EMINEM FT ED SHEERAN,RIVER
3,BIG SHAQ,MAN'S NOT HOT
4,RITA ORA,ANYWHERE
5,CAMILA CABELLO FT YOUNG THUG,HAVANA
6,CLEAN BANDIT FT JULIA MICHAELS,I MISS YOU
7,MK,17
8,RAMZ,BARKING
9,SELENA GOMEZ & MARSHMELLO,WOLVES
10,NF,LET YOU DOWN
11,RAK-SU FT WYCLEF/NAUGHTY BOY,DIMELO
12,POST MALONE FT 21 SAVAGE,ROCKSTAR
13,DUA LIPA,NEW RULES
14,JAMES ARTHUR,NAKED
15,CRAIG DAVID FT BASTILLE,I KNOW YOU
16,MARSHMELLO FT KHALID,SILENCE
17,DAVE FT MOSTACK,NO WORDS
18,CLEAN BANDIT FT ZARA LARSSON,SYMPHONY
19,JASON DERULO FT FRENCH MONTANA,TIP TOE
20,STORMZY FT MNEK,BLINDED BY YOUR GRACE - PT 2
21,ED SHEERAN,SHAPE OF YOU
22,RAYE FT MR EAZI,DECLINE
23,NOT3S,MY LOVER
24,JAX JONES FT INA WROLDSEN,BREATHE
25,PINK,BEAUTIFUL TRAUMA
26,LUIS FONSI/DADDY YANKEE/BIEBER,DESPACITO (REMIX)
27,SAM SMITH,TOO GOOD AT GOODBYES
28,SETTLE/GREATEST SHOWMAN ENS,THIS IS ME
29,J HUS,BOUFF DADDY
30,G-EAZY & HALSEY,HIM & I
31,MABEL FT KOJO FUNDS,FINDERS KEEPERS
32,CNCO & LITTLE MIX,REGGAETON LENTO (REMIX)
33,KHALID,YOUNG DUMB & BROKE
34,ZAYN FT SIA,DUSK TILL DAWN
35,PORTUGAL THE MAN,FEEL IT STILL
36,CHARLIE PUTH,HOW LONG
37,CAMILA CABELLO,NEVER BE THE SAME
38,PINK,WHAT ABOUT US
39,CAMELPHAT & ELDERBROOK,COLA
40,JACKMAN/SETTLE/EFRON/ZENDAYA,THE GREATEST SHOW
41,FRENCH MONTANA FT SWAE LEE,UNFORGETTABLE
42,SAM SMITH,ONE LAST SONG
43,EMINEM FT BEYONCE,WALK ON WATER
44,STEEL BANGLEZ/YUNGEN/MOSTACK,BAD
45,GUETTA/AFROJACK/XCX/MONTANA,DIRTY SEXY MONEY
46,ZAC EFRON & ZENDAYA,REWRITE THE STARS
47,ED SHEERAN,CASTLE ON THE HILL
48,STEFFLON DON & FRENCH MONTANA,HURTIN' ME
49,AVICII FT RITA ORA,LONELY TOGETHER
50,HAILEE STEINFELD/ALESSO/WATT,LET ME GO
51,G-EAZY FT ASAP ROCKY & CARDI B,NO LIMIT
52,POST MALONE,I FALL APART
53,LIL PUMP,GUCCI GANG
54,CARDI B FT 21 SAVAGE,BARTIER CARDI
55,DUA LIPA,IDGAF
56,YUNGEN FT YXNG BANE,BESTIE
57,RAG'N'BONE MAN,HUMAN
58,J BALVIN/WILLY WILLIAM,MI GENTE
59,MIGOS/NICKI MINAJ/CARDI B,MOTOR SPORT
60,MAROON 5 FT SZA,WHAT LOVERS DO
61,TAYLOR SWIFT,GORGEOUS
62,CHAINSMOKERS & COLDPLAY,SOMETHING JUST LIKE THIS
63,JULIA MICHAELS,ISSUES
64,MACHINE GUN KELLY/X/REXHA,HOME
65,LOGIC/ALESSIA CARA/KHALID,1-800-273-8255
66,LITTLE MIX,IS YOUR LOVE ENOUGH
67,DJ KHALED FT RIHANNA/TILLER,WILD THOUGHTS
68,LITTLE MIX,POWER
69,LIAM PAYNE,BEDROOM FLOOR
70,LIL UZI VERT,XO TOUR LLIF3
71,SIGALA & ELLA EYRE,CAME HERE FOR LOVE
72,KILLERS,MR BRIGHTSIDE
73,JONAS BLUE FT WILLIAM SINGE,MAMA
74,JAMES HYPE FT KELLI-LEIGH,MORE THAN FRIENDS
75,HARRIS/PHARRELL/PERRY/BIG SEAN,FEELS
76,CARDI B,BODAK YELLOW
77,NERD & RIHANNA,LEMON
78,SHAWN MENDES,THERE'S NOTHING HOLDIN' ME BACK
79,TAYLOR SWIFT,LOOK WHAT YOU MADE ME DO
80,POST MALONE,CANDY PAINT
81,DEMI LOVATO,SORRY NOT SORRY
82,RITA ORA,YOUR SONG
83,RAG'N'BONE MAN,GRACE (WE ALL TRY)
84,EMINEM FT ALICIA KEYS,LIKE HOME
85,ARIANA GRANDE,ONE LAST TIME
86,MAGGIE LINDEMANN,PRETTY GIRL
87,FUSE ODG/ED SHEERAN/MUGEEZ,BOA ME
88,CHARLIE PUTH,ATTENTION
89,TOM WALKER,LEAVE A LIGHT ON
90,J HUS,DID YOU SEE
91,LIAM PAYNE FT QUAVO,STRIP THAT DOWN
92,LITTLE MIX,TOUCH
93,ASAP FERG,PLAIN JANE
94,RAG'N'BONE MAN,SKIN
95,SZA,THE WEEKEND
96,CHRIS BROWN,QUESTIONS
97,JUSTIN TIMBERLAKE,CAN'T STOP THE FEELING
98,JUSTIN BIEBER & BLOODPOP,FRIENDS
99,EARTH WIND & FIRE,SEPTEMBER
100,IMAGINE DRAGONS,THUNDER
