positions,artists,titles
1,GIRLS ALOUD,SOUND OF THE UNDERGROUND
2,CHEEKY GIRLS,CHEEKY SONG (TOUCH MY BUM)
3,ONE TRUE VOICE,SACRED TRUST/AFTER YOU'RE GONE
4,BLUE FT ELTON JOHN,SORRY SEEMS TO BE THE HARDEST WORD
5,EMINEM,LOSE YOURSELF
6,DANIEL BEDINGFIELD,IF YOU'RE NOT THE ONE
7,LOVE INC.,YOU'RE A SUPERSTAR
8,LAS KETCHUP,THE KETCHUP SONG (ASEREJE)
9,AVRIL LAVIGNE,SK8ER BOI
10,ROBBIE WILLIAMS,FEEL
11,NELLY FT KELLY ROWLAND,DILEMMA
12,S CLUB JUNIORS,PUPPY LOVE/SLEIGH RIDE
13,RONAN KEATING FT LULU,WE'VE GOT TONIGHT
14,PINK,FAMILY PORTRAIT
15,ATOMIC KITTEN,LAST GOODBYE/BE WITH YOU
16,GARETH GATES,WHAT MY HEART WANTS TO SAY
17,LIBERTY X,HOLDING ON FOR YOU
18,JENNIFER LOPEZ,JENNY FROM THE BLOCK
19,JA RULE FT BOBBY BROWN,THUG LOVIN'
20,DJ SAMMY AND YANOU FT DO,HEAVEN
21,DEATH IN VEGAS/LIAM GALLAGHER,SCORPIO RISING
22,HOLLY VALANCE,NAUGHTY GIRL
23,LIAM LYNCH,UNITED STATES OF WHATEVER
24,BIG BROVAZ,NU FLOW
25,PASCAL FT KAREN PARRY,I THINK WE'RE ALONE NOW
26,WILL YOUNG,DON'T LET ME DOWN/YOU AND I
27,SUGABABES,STRONGER/ANGELS WITH DIRTY FACES
28,DARIUS,RUSHES
29,RUSSELL WATSON,NOTHING SACRED - A SONG FOR KIRSTY
30,RAINBOW (GEORGE & ZIPPY),IT'S A RAINBOW
31,JUSTIN TIMBERLAKE,LIKE I LOVE YOU
32,CHRISTINA AGUILERA FT REDMAN,DIRRTY
33,SHANIA TWAIN,I'M GONNA GETCHA GOOD
34,MADONNA,DIE ANOTHER DAY
35,S CLUB,ALIVE
36,BLAZIN' SQUAD,LOVE ON THE LINE
37,WESTLIFE,UNBREAKABLE
38,ENRIQUE IGLESIAS,MAYBE
39,MS DYNAMITE,PUT HIM OUT
40,BLUE,ONE LOVE
41,SCOOTER,POSSE (I NEED YOU ON THE FLOOR)
42,MARIAH CAREY,THROUGH THE RAIN
43,MISSY ELLIOTT,WORK IT
44,DECLAN FT YOUNG VOICES CHOIR,TELL ME WHY
45,KYLIE MINOGUE,COME INTO MY WORLD
46,BON JOVI,MISUNDERSTOOD
47,SHAKIRA,OBJECTION (TANGO)
48,DANNII MINOGUE,PUT THE NEEDLE ON IT
49,ASHANTI,HAPPY
50,WILL YOUNG & GARETH GATES,THE LONG AND WINDING ROAD/SUSPICIOUS
51,FUTURE BREEZE,OCEAN OF ETERNITY
52,CRAIG DAVID,WHAT'S YOUR FLAVA
53,SUM 41,STILL WAITING
54,RIKKI & DAZ FT GLEN CAMPBELL,RHINESTONE COWBOY (GIDDY UP GIDDY UP)
55,SOPHIE ELLIS BEXTOR,MUSIC GETS THE BEST OF ME
56,LASGO,PRAY
57,KELLY ROWLAND,STOLE
58,H & CLAIRE,ALL OUT OF LOVE
59,PANJABI MC,MUNDIAN TO BACH KE
60,COLDPLAY,THE SCIENTIST
61,U2,ELECTRICAL STORM
62,DAVID GRAY,THE OTHER SIDE
63,DARREN HAYES,I MISS YOU
64,ROLLING STONES,DON'T STOP
65,LISA PIN-UP,BLOW YOUR MIND (I AM THE WOMAN)
66,HOLLY VALANCE,DOWN BOY
67,EMINEM,CLEANIN' OUT MY CLOSET
68,SNOOP DOGG,FROM THA CHUUUCH TO DA PALACE
69,GARETH GATES,UNCHAINED MELODY
70,SANTANA FT MICHELLE BRANCH,THE GAME OF LOVE
71,THOMAS BANGALTER/DJ FALCON,SO MUCH LOVE TO GIVE
72,S CLUB JUNIORS,NEW DIRECTION
73,ALICIA KEYS,GIRLFRIEND
74,RED HOT CHILI PEPPERS,THE ZEPHYR SONG
75,RONAN KEATING,I LOVE IT WHEN WE DO
76,SHY FX,WOLF
77,HERMES HOUSE BAND & DJ OTZI,LIVE IS LIFE
78,BUSTED,WHAT I GO TO SCHOOL FOR
79,ROMEO FT CHRISTINA MILIAN,IT'S ALL GRAVY
80,LIBERTY X,GOT TO HAVE YOUR LOVE
81,IRV GOTTI PTS,DOWN 4 U
82,SHAGGY,HEY SEXY LADY
83,KELLY LLORENNA,HEART OF GOLD
84,FOO FIGHTERS,ALL MY LIFE
85,KELLY OSBOURNE,PAPA DON'T PREACH
86,DJ MARKY AND XRS,LK (CAROLINA CAROL BELA)
87,SAMANTHA MUMBA,I'M RIGHT HERE
88,OASIS,LITTLE BY LITTLE/SHE IS LOVE
89,DAVE CLARKE,THE WOLF
90,BLAZIN' SQUAD,CROSSROADS
91,LL COOL J,LUV U BETTER
92,DARIUS,COLOURBLIND
93,ENRIQUE IGLESIAS,LOVE TO SEE YOU CRY
94,BON JOVI,EVERYDAY
95,TRUTH HURTS FT RAKIM,ADDICTIVE
96,DJ SAMMY,BOYS OF SUMMER
97,ELTON JOHN & ALESSANDRO SAFINA,YOUR SONG
98,JAN WAYNE,BECAUSE THE NIGHT
99,S CLUB JUNIORS,AUTOMATIC HIGH
100,NATALIE JAMES,IN MY HEART IS WHERE YOU BELONG
