positions,artists,titles
1,COVER DRIVE,TWILIGHT
2,DAVID GUETTA FT SIA,TITANIUM
3,JESSIE J,DOMINO
4,RIZZLE KICKS,MAMA DO THE HUMP
5,FLO RIDA FT SIA,WILD ONES
6,SWEDISH HOUSE MAFIA/KNIFEPARTY,ANTIDOTE
7,GOTYE FT KIMBRA,SOMEBODY THAT I USED TO KNOW
8,KELLY CLARKSON,STRONGER
9,FLO RIDA,GOOD FEELING
10,PITBULL FT CHRIS BROWN,INTERNATIONAL LOVE
11,LABRINTH FT TINIE TEMPAH,EARTHQUAKE
12,LLOYD FT ANDRE 3000/LIL WAYNE,DEDICATION TO MY EX (MISS THAT)
13,OLLY MURS,DANCE WITH ME TONIGHT
14,LANA DEL REY,BORN TO DIE
15,AVICII,LEVELS
16,TAIO CRUZ,TROUBLEMAKER
17,COLDPLAY,PARADISE
18,REDLIGHT,GET OUT MY HEAD
19,PIXIE LOTT,KISS THE STARS
20,LANA DEL REY,VIDEO GAMES
21,KATY PERRY,THE ONE THAT GOT AWAY
22,BEYONCE,LOVE ON TOP
23,MAROON 5 FT CHRISTINA AGUILERA,MOVES LIKE JAGGER
24,RIHANNA FT CALVIN HARRIS,WE FOUND LOVE
25,LMFAO,SEXY AND I KNOW IT
26,ED SHEERAN,LEGO HOUSE
27,RIHANNA,YOU DA ONE
28,BIRDY,SKINNY LOVE
29,ED SHEERAN,DRUNK
30,DRAKE FT RIHANNA,TAKE CARE
31,FOSTER THE PEOPLE,PUMPED UP KICKS
32,SKRILLEX & THE DOORS,BREAKN' A SWEAT
33,CHARLENE SORAIA,WHEREVER YOU WILL GO
34,M83,MIDNIGHT CITY
35,PROFESSOR GREEN,NEVER BE A RIGHT TIME
36,ONE DIRECTION,ONE THING
37,CHRISTINA PERRI,JAR OF HEARTS
38,CHER LLOYD,WANT U BACK
39,JLS,DO YOU FEEL WHAT I FEEL
40,KINGS OF POP,T.H.E (THE HARDEST EVER)
41,NADIA ALI,RAPTURE
42,JAMES MORRISON,I WON'T LET YOU GO
43,PROFESSOR GREEN FT EMELI SANDE,READ ALL ABOUT IT
44,ONE DIRECTION,WHAT MAKES YOU BEAUTIFUL
45,ETTA JAMES,AT LAST
46,MILITARY WIVES/GARETH MALONE,WHEREVER YOU ARE
47,DAVID GUETTA FT USHER,WITHOUT YOU
48,ED SHEERAN,THE A TEAM
49,JASON DERULO,BREATHING
50,JESSIE J,WHO YOU ARE
51,MICHAEL KIWANUKA,HOME AGAIN
52,LADY GAGA,THE EDGE OF GLORY
53,ADELE,SOMEONE LIKE YOU
54,ADELE,SET FIRE TO THE RAIN
55,SKEPTA,HOLD ON
56,SNOOP DOGG/WIZ KHALIFA/BRUNO,YOUNG WILD FREE
57,LMFAO/LAUREN BENNETT/GOONROCK,PARTY ROCK ANTHEM
58,OLLY MURS FT RIZZLE KICKS,HEART SKIPS A BEAT
59,RIZZLE KICKS,DOWN WITH THE TRUMPETS
60,RIO FT U-JEAN,TURN THIS CLUB AROUND
61,NICKI MINAJ FT RIHANNA,FLY
62,GOO GOO DOLLS,IRIS
63,NICKI MINAJ,STUPID HOE
64,BRUNO MARS,IT WILL RAIN
65,LADY GAGA,MARRY THE NIGHT
66,RIZZLE KICKS,WHEN I WAS A YOUNGSTER
67,PITBULL/NE-YO/AFROJACK/NAYER,GIVE ME EVERYTHING
68,LITTLE MIX,CANNONBALL
69,PIXIE LOTT,ALL ABOUT TONIGHT
70,FLORENCE & THE MACHINE,SHAKE IT OUT
71,TINIE TEMPAH FT ERIC TURNER,WRITTEN IN THE STARS
72,EMELI SANDE,HEAVEN
73,KELLY ROWLAND FT BIG SEAN,LAY IT ON ME
74,JESSIE J FT BOB,PRICE TAG
75,BRUNO MARS,MARRY YOU
76,SEAN KINGSTON,PARTY ALL NIGHT (SLEEP ALL DAY)
77,ADELE,ROLLING IN THE DEEP
78,NICKI MINAJ,SUPER BASS
79,JENNIFER LOPEZ,PAPI
80,COVER DRIVE,LICK YA DOWN
81,50 CENT/TIMBERLAKE/TIMBALAND,AYO TECHNOLOGY
82,DRAKE,HEADLINES
83,KELLY CLARKSON,MR KNOW IT ALL
84,K-CI & JOJO,ALL MY LIFE
85,FLORENCE & THE MACHINE,NO LIGHT NO LIGHT
86,CHRIS BROWN FT BENNY BENASSI,BEAUTIFUL PEOPLE
87,BLACK KEYS,LONELY BOY
88,MICHAEL ANDREWS FT GARY JULES,MAD WORLD
89,NO DOUBT,DON'T SPEAK
90,GYM CLASS HEROES/ADAM LEVINE,STEREO HEARTS
91,BENNY BENASSI FT GARY GO,CINEMA
92,KNIFE PARTY,INTERNET FRIENDS
93,ALOE BLACC,I NEED A DOLLAR
94,KELLY ROWLAND FT THE WAVS,DOWN FOR WHATEVER
95,CHRIS ISAAK,WICKED GAME
96,WANTED,LIGHTNING
97,CHRISTINA PERRI,A THOUSAND YEARS
98,BLACK EYED PEAS,WHERE IS THE LOVE
99,DAPPY,NO REGRETS
100,WILL YOUNG,JEALOUSY
